Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.078312694,18.27745592,0.050258616,0.106366772,787,Percentage of donations,Percentage of total donations,10,NL,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.081568541,32.56170192,0.029511691,0.13362539,556,Percentage of donations,Percentage of total donations,11,PE,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.067571445,27.15934909,0.031602255,0.103540634,806,Percentage of donations,Percentage of total donations,12,NS,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.058518815,22.55243901,0.032652347,0.084385283,781,Percentage of donations,Percentage of total donations,13,NB,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.107904705,20.12304727,0.065346606,0.150462804,1397,Percentage of donations,Percentage of total donations,24,QC,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.106975538,14.39831213,0.076786856,0.137164221,3043,Percentage of donations,Percentage of total donations,35,ON,NA
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.1069993,33.4625467,0.036823396,0.177175205,782,Percentage of donations,Percentage of total donations,46,MB,...
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.0543353,29.36445328,0.023063558,0.085607043,674,Percentage of donations,Percentage of total donations,47,SK,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.048183818,32.3655559,0.017618257,0.078749379,922,Percentage of donations,Percentage of total donations,48,AB,*
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.057280553,19.29160668,0.035622287,0.07893882,1412,Percentage of donations,Percentage of total donations,59,BC,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.112510316,17.34097518,0.074270662,0.15074997,787,Percentage of donations,Percentage of total donations,10,NL,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.088699656,27.29960281,0.041239807,0.136159506,556,Percentage of donations,Percentage of total donations,11,PE,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.136065204,24.51093694,0.070698727,0.201431682,806,Percentage of donations,Percentage of total donations,12,NS,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.087897681,26.17703966,0.042800849,0.132994514,781,Percentage of donations,Percentage of total donations,13,NB,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.234715802,21.21369935,0.137125462,0.332306141,1397,Percentage of donations,Percentage of total donations,24,QC,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.094517941,14.41169448,0.067820023,0.121215859,3043,Percentage of donations,Percentage of total donations,35,ON,NA
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.067362712,26.75172166,0.032042818,0.102682606,782,Percentage of donations,Percentage of total donations,46,MB,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.078816303,32.72135652,0.028269295,0.129363311,674,Percentage of donations,Percentage of total donations,47,SK,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.059415452,29.79125753,0.024722893,0.094108011,922,Percentage of donations,Percentage of total donations,48,AB,*
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.082102706,18.28954824,0.052671467,0.111533945,1412,Percentage of donations,Percentage of total donations,59,BC,*
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.226365503,15.52165681,0.157500843,0.295230164,787,Percentage of donations,Percentage of total donations,10,NL,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.123436081,19.69115292,0.075797221,0.171074941,556,Percentage of donations,Percentage of total donations,11,PE,*
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.294910723,13.08682217,0.219267007,0.370554439,806,Percentage of donations,Percentage of total donations,12,NS,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.165934777,17.01477793,0.110598264,0.221271291,781,Percentage of donations,Percentage of total donations,13,NB,*
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.35678156,9.886726749,0.287645756,0.425917365,1397,Percentage of donations,Percentage of total donations,24,QC,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.255791703,7.034438661,0.22052507,0.291058335,3043,Percentage of donations,Percentage of total donations,35,ON,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.16357316,15.09425231,0.115181364,0.211964956,782,Percentage of donations,Percentage of total donations,46,MB,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.167608067,15.94017856,0.11524366,0.219972474,674,Percentage of donations,Percentage of total donations,47,SK,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.216997559,14.09917432,0.157032728,0.276962391,922,Percentage of donations,Percentage of total donations,48,AB,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.306857386,9.81289701,0.247839736,0.365875036,1412,Percentage of donations,Percentage of total donations,59,BC,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.67892298,6.799818538,0.588440203,0.769405758,897,Percentage of donations,Percentage of total donations,10,NL,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.705073562,6.697520864,0.612519263,0.797627862,598,Percentage of donations,Percentage of total donations,11,PE,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.700905028,5.816348299,0.621003024,0.780807032,880,Percentage of donations,Percentage of total donations,12,NS,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.742981619,5.113991176,0.668510799,0.817452439,837,Percentage of donations,Percentage of total donations,13,NB,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.70004207,4.76550927,0.634656555,0.765427585,1509,Percentage of donations,Percentage of total donations,24,QC,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.70589641,3.091921747,0.663118697,0.748674123,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.614265119,7.799037684,0.520369579,0.708160659,850,Percentage of donations,Percentage of total donations,46,MB,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.729053762,5.507921441,0.65035002,0.807757505,749,Percentage of donations,Percentage of total donations,47,SK,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.724613324,5.124481753,0.651834613,0.797392035,1013,Percentage of donations,Percentage of total donations,48,AB,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.721514335,4.521445676,0.657574668,0.785454003,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Marital status,Widowed,2018,marstat2_2/gs1datot,0.109314628,22.50983832,0.061086684,0.157542572,897,Percentage of donations,Percentage of total donations,10,NL,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.073809159,22.0790535,0.041868873,0.105749444,598,Percentage of donations,Percentage of total donations,11,PE,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.093821354,29.9552257,0.038737746,0.148904963,880,Percentage of donations,Percentage of total donations,12,NS,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.100835695,24.60510938,0.052207552,0.149463838,837,Percentage of donations,Percentage of total donations,13,NB,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.078754721,17.47691362,0.051777984,0.105731459,1509,Percentage of donations,Percentage of total donations,24,QC,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.0640023,12.53213929,0.048281708,0.079722892,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Marital status,Widowed,2018,marstat2_2/gs1datot,0.112741627,26.9405567,0.053211206,0.172272049,850,Percentage of donations,Percentage of total donations,46,MB,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.076249584,23.7175083,0.040804613,0.111694556,749,Percentage of donations,Percentage of total donations,47,SK,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.074736193,29.83574,0.031032727,0.118439658,1013,Percentage of donations,Percentage of total donations,48,AB,*
Marital status,Widowed,2018,marstat2_2/gs1datot,0.100196877,27.62535546,0.045945577,0.154448178,1532,Percentage of donations,Percentage of total donations,59,BC,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.055499531,30.10425908,0.022752997,0.088246066,897,Percentage of donations,Percentage of total donations,10,NL,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.100015583,41.87798786,0.017923445,0.182107721,598,Percentage of donations,Percentage of total donations,11,PE,...
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.099087411,23.93764821,0.052598641,0.14557618,880,Percentage of donations,Percentage of total donations,12,NS,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.071829297,25.54702406,0.035863472,0.107795122,837,Percentage of donations,Percentage of total donations,13,NB,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.071290335,16.81964004,0.047788843,0.094791828,1509,Percentage of donations,Percentage of total donations,24,QC,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.073669399,13.46210385,0.054231552,0.093107246,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.079705436,26.63663235,0.038093747,0.121317126,850,Percentage of donations,Percentage of total donations,46,MB,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.038835636,30.31477126,0.015761109,0.061910164,749,Percentage of donations,Percentage of total donations,47,SK,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.066234615,24.56105363,0.034350079,0.098119151,1013,Percentage of donations,Percentage of total donations,48,AB,*
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.083332599,20.2057594,0.050330756,0.116334441,1532,Percentage of donations,Percentage of total donations,59,BC,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.15626286,25.31701567,0.078724543,0.233801177,897,Percentage of donations,Percentage of total donations,10,NL,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.121101696,21.18891169,0.070808763,0.17139463,598,Percentage of donations,Percentage of total donations,11,PE,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.106186207,24.71809786,0.05474262,0.157629795,880,Percentage of donations,Percentage of total donations,12,NS,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.084353389,25.82093868,0.041663733,0.127043045,837,Percentage of donations,Percentage of total donations,13,NB,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.149912873,20.34733327,0.090127559,0.209698188,1509,Percentage of donations,Percentage of total donations,24,QC,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.156431891,12.70914272,0.117465549,0.195398233,3289,Percentage of donations,Percentage of total donations,35,ON,NA
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.193287818,21.01872602,0.113661073,0.272914562,850,Percentage of donations,Percentage of total donations,46,MB,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.155861017,23.59221319,0.083791057,0.227930978,749,Percentage of donations,Percentage of total donations,47,SK,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.134415868,18.99507026,0.084373306,0.184458431,1013,Percentage of donations,Percentage of total donations,48,AB,*
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.094956189,15.07582929,0.066898456,0.123013922,1532,Percentage of donations,Percentage of total donations,59,BC,NA
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.030203258,14.69569496,0.021503804,0.038902713,505,Percentage of donations,Percentage of total donations,CA,NA,NA
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.136908742,10.70479703,0.108183896,0.165633588,919,Percentage of donations,Percentage of total donations,CA,NA,NA
Age group,35 to 44 years,2018,agegr10_3/gs1datot,0.165322855,6.633946231,0.143827088,0.186818621,1481,Percentage of donations,Percentage of total donations,CA,NA,NA
Age group,45 to 54 years,2018,agegr10_4/gs1datot,0.15813198,6.707262902,0.137343959,0.17892,1390,Percentage of donations,Percentage of total donations,CA,NA,NA
Age group,55 to 64 years,2018,agegr10_5/gs1datot,0.217610037,4.90135191,0.196705387,0.238514687,1707,Percentage of donations,Percentage of total donations,CA,NA,NA
Age group,65 to 74 years,2018,agegr10_6/gs1datot,0.160713954,5.719591535,0.142697609,0.1787303,1560,Percentage of donations,Percentage of total donations,CA,NA,NA
Age group,75 years and over,2018,agegr10_7/gs1datot,0.131109173,6.734063557,0.1138047,0.148413647,803,Percentage of donations,Percentage of total donations,CA,NA,NA
Gender,Male gender,2018,gndr_1/gs1datot,0.470196548,3.210469018,0.440609884,0.499783213,3493,Percentage of donations,Percentage of total donations,CA,NA,NA
Gender,Female gender,2018,gndr_2/gs1datot,0.529803452,2.849266924,0.500216787,0.559390116,4872,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status (original),Married,2018,marstat_1/gs1datot,0.656881112,2.081327042,0.630084789,0.683677434,4495,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status (original),Living common-law,2018,marstat_2/gs1datot,0.051124638,9.37631158,0.041729344,0.060519932,726,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status (original),Widowed,2018,marstat_3/gs1datot,0.07743719,8.967835779,0.063826338,0.091048043,635,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status (original),Separated,2018,marstat_4/gs1datot,0.021434634,16.42105469,0.014535967,0.028333302,242,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status (original),Divorced,2018,marstat_5/gs1datot,0.05122385,8.528226915,0.042661774,0.059785925,677,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status (original),"Single, never married",2018,marstat_6/gs1datot,0.141898575,7.639318498,0.120652401,0.16314475,1590,Percentage of donations,Percentage of total donations,CA,NA,NA
Education,Less than High School,2018,dh1ged_1/gs1datot,0.055588143,11.67050466,0.042873039,0.068303246,545,Percentage of donations,Percentage of total donations,CA,NA,NA
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.159681424,6.373708593,0.139733638,0.179629209,1455,Percentage of donations,Percentage of total donations,CA,NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.314757643,5.226718991,0.282513301,0.347001986,2618,Percentage of donations,Percentage of total donations,CA,NA,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.46997279,3.282638792,0.439735428,0.500210152,2973,Percentage of donations,Percentage of total donations,CA,NA,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.584380802,2.600178414,0.55459926,0.614162344,4536,Percentage of donations,Percentage of total donations,CA,NA,NA
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.017340529,21.37625621,0.010075421,0.024605637,187,Percentage of donations,Percentage of total donations,CA,NA,*
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.314817893,4.048204678,0.289839186,0.339796601,2852,Percentage of donations,Percentage of total donations,CA,NA,NA
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.083460776,12.39435479,0.063186076,0.103735476,790,Percentage of donations,Percentage of total donations,CA,NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.227560532,4.889349915,0.205753521,0.249367544,2213,Percentage of donations,Percentage of total donations,CA,NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.257821608,5.635666418,0.229343398,0.286299818,2297,Percentage of donations,Percentage of total donations,CA,NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.180626492,6.019688244,0.159315506,0.201937477,1750,Percentage of donations,Percentage of total donations,CA,NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.138812143,10.96919651,0.108968601,0.168655685,1047,Percentage of donations,Percentage of total donations,CA,NA,NA
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.065004066,10.84749038,0.051183753,0.078824379,484,Percentage of donations,Percentage of total donations,CA,NA,NA
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.13017516,8.311692695,0.108968821,0.151381498,574,Percentage of donations,Percentage of total donations,CA,NA,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.665095178,2.349783089,0.634464284,0.695726071,6328,Percentage of donations,Percentage of total donations,CA,NA,NA
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.234522184,6.001258879,0.206937096,0.262107273,1149,Percentage of donations,Percentage of total donations,CA,NA,NA
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.080468501,12.98962694,0.059981864,0.100955138,724,Percentage of donations,Percentage of total donations,CA,NA,NA
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.019914137,18.42399008,0.012723071,0.027105203,164,Percentage of donations,Percentage of total donations,CA,NA,*
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.444107689,3.707093434,0.411839847,0.47637553,1672,Percentage of donations,Percentage of total donations,CA,NA,NA
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.114916404,8.175285991,0.096503043,0.133329766,766,Percentage of donations,Percentage of total donations,CA,NA,NA
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.084429448,9.643740964,0.068471113,0.100387783,734,Percentage of donations,Percentage of total donations,CA,NA,NA
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.099886563,9.265620236,0.081746881,0.118026244,1150,Percentage of donations,Percentage of total donations,CA,NA,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.256659896,4.202169166,0.23552113,0.277798662,3309,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.70800575,1.885607758,0.681839817,0.734171684,5221,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status,Widowed,2018,marstat2_2/gs1datot,0.07743719,8.967835779,0.063826338,0.091048043,635,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.072658484,7.919697279,0.061380201,0.083936767,919,Percentage of donations,Percentage of total donations,CA,NA,NA
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.141898575,7.639318498,0.120652401,0.16314475,1590,Percentage of donations,Percentage of total donations,CA,NA,NA
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.031338723,15.74261437,0.021669174,0.041008273,450,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.137720101,11.70529356,0.106124419,0.169315784,819,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Age group,35 to 44 years,2018,agegr10_3/gs1datot,0.16990694,7.00784559,0.14657001,0.193243871,1284,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Age group,45 to 54 years,2018,agegr10_4/gs1datot,0.161345101,7.218367487,0.138518415,0.184171787,1239,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Age group,55 to 64 years,2018,agegr10_5/gs1datot,0.219918935,5.268855456,0.197208419,0.242629451,1513,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Age group,65 to 74 years,2018,agegr10_6/gs1datot,0.152530571,5.717883795,0.135436705,0.169624438,1379,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Age group,75 years and over,2018,agegr10_7/gs1datot,0.127239628,7.241291579,0.109180926,0.145298329,701,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Gender,Male gender,2018,gndr_1/gs1datot,0.466375637,3.444915141,0.434886375,0.497864898,3064,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Gender,Female gender,2018,gndr_2/gs1datot,0.533624363,3.010778,0.502135102,0.565113625,4321,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status (original),Married,2018,marstat_1/gs1datot,0.670179734,2.162849925,0.641770091,0.698589376,4145,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status (original),Living common-law,2018,marstat_2/gs1datot,0.038736941,12.75195426,0.029055274,0.048418609,494,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status (original),Widowed,2018,marstat_3/gs1datot,0.077286485,9.716484723,0.062568077,0.092004892,571,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status (original),Separated,2018,marstat_4/gs1datot,0.022051507,17.59354295,0.01444755,0.029655465,217,Percentage of donations,Percentage of total donations,CA (without QC),NA,*
Marital status (original),Divorced,2018,marstat_5/gs1datot,0.050763472,9.387065572,0.041423851,0.060103094,572,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status (original),"Single, never married",2018,marstat_6/gs1datot,0.14098186,8.162063642,0.118428498,0.163535223,1386,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Education,Less than High School,2018,dh1ged_1/gs1datot,0.0531003,13.31765489,0.039239994,0.066960606,461,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.155840484,6.870121451,0.134856265,0.176824702,1297,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.310883523,5.604869722,0.276731903,0.345035144,2294,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Education,University Diploma,2018,dh1ged_4/gs1datot,0.480175694,3.438420336,0.447815789,0.512535598,2625,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Labour force status,Employed,2018,dlfs_1/gs1datot,0.592148971,2.775076838,0.559941689,0.624356254,4015,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.016772815,24.01999515,0.008876455,0.024669176,158,Percentage of donations,Percentage of total donations,CA (without QC),NA,*
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.30613178,4.430502191,0.279548445,0.332715115,2494,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.084946433,13.4635654,0.062530681,0.107362186,718,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.22750452,5.268760173,0.204011084,0.250997957,1939,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.248692129,6.282790928,0.218068071,0.279316187,2006,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.182579461,6.510179765,0.159282837,0.205876086,1534,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.140299646,11.55115402,0.108536023,0.17206327,942,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.067625269,11.53856812,0.052331694,0.082918844,441,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.133298974,8.806461849,0.110291107,0.156306841,523,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.653538893,2.584209988,0.620437419,0.686640367,5525,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.244236864,6.252574895,0.214306072,0.274167656,1056,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Immigration status,Unknown,2018,dcit2_3/gs1datot,0.082153939,14.08950826,0.059467187,0.10484069,663,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Immigration status,Non-Canadian,2018,dcit2_4/gs1datot,0.020070304,20.15560708,0.012141678,0.02799893,141,Percentage of donations,Percentage of total donations,CA (without QC),NA,*
Frequency of religious attendance,At least once a week,2018,ree_02_1/gs1datot,0.469401766,3.820156309,0.434255924,0.504547607,1568,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Frequency of religious attendance,At least once a month,2018,ree_02_2/gs1datot,0.119639521,8.613256798,0.099442368,0.139836674,701,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/gs1datot,0.081702707,10.63626561,0.064670391,0.098735023,641,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/gs1datot,0.084225628,9.764153505,0.068107042,0.100344214,970,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Frequency of religious attendance,Not at all,2018,ree_02_5/gs1datot,0.245030379,4.743548575,0.222249453,0.267811305,2836,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status,Married/common-law,2018,marstat2_1/gs1datot,0.708916675,2.013101764,0.680945609,0.736887741,4639,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status,Widowed,2018,marstat2_2/gs1datot,0.077286485,9.716484723,0.062568077,0.092004892,571,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status,Separated/divorced,2018,marstat2_3/gs1datot,0.07281498,8.57278542,0.060580351,0.085049608,789,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Marital status,"Single, never married",2018,marstat2_4/gs1datot,0.14098186,8.162063642,0.118428498,0.163535223,1386,Percentage of donations,Percentage of total donations,CA (without QC),NA,NA
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.045458411,36.85976505,0.012617522,0.0782993,1013,Percentage of donations,Percentage of total donations,AB,NA,...
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.018052554,20.1803002,0.010912288,0.025192819,3212,Percentage of donations,Percentage of total donations,AT,NA,*
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.017745278,29.83807253,0.007367565,0.028122991,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.027393622,23.67677611,0.01468144,0.040105805,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.051246523,31.85413612,0.019251802,0.083241243,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Age group,15 to 24 years,2018,agegr10_1/gs1datot,0.020276558,27.01601632,0.009540035,0.03101308,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.205373803,25.12415548,0.104242732,0.306504874,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.081040724,17.10619589,0.053869772,0.108211675,3212,Percentage of donations,Percentage of total donations,AT,NA,*
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.095934768,18.99794837,0.060213174,0.131656361,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.130618178,17.43161611,0.085992034,0.175244322,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.13659212,17.37169916,0.090085365,0.183098875,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Age group,25 to 34 years,2018,agegr10_2/gs1datot,0.129815505,19.32174859,0.080654463,0.178976548,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Age group,35 to 44 years,2018,agegr10_3/gs1datot,0.195299613,18.51788023,0.124416833,0.266182393,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Age group,35 to 44 years,2018,agegr10_3/gs1datot,0.113490646,13.11749233,0.084312414,0.142668879,3212,Percentage of donations,Percentage of total donations,AT,NA,NA
Age group,35 to 44 years,2018,agegr10_3/gs1datot,0.126647307,14.68632068,0.090192311,0.163102303,1532,Percentage of donations,Percentage of total donations,BC,NA,NA
