Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Frequency of religious attendance,Once or twice a year,2018,gs1datot,477.29835136844264,29.68163503237109,199.63034252635825,754.966360210527,108,Total amount of donations,Average total amount of donations,48,AB,*
Frequency of religious attendance,Not at all,2018,gs1datot,427.08260304025345,9.899686000364396,344.2156459082084,509.9495601722985,462,Total amount of donations,Average total amount of donations,48,AB,NA
Frequency of religious attendance,At least once a week,2018,gs1datot,1930.8508394064747,11.59845310027424,1491.9192000987268,2369.782478714222,243,Total amount of donations,Average total amount of donations,59,BC,NA
Frequency of religious attendance,At least once a month,2018,gs1datot,781.3459635467378,22.40279540699571,438.2673260500311,1124.4246010434445,87,Total amount of donations,Average total amount of donations,59,BC,*
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,541.8349802858424,19.84395563485184,331.09672624189034,752.5732343297946,99,Total amount of donations,Average total amount of donations,59,BC,*
Frequency of religious attendance,Once or twice a year,2018,gs1datot,428.18735843318274,17.165432923171604,284.129586534386,572.2451303319795,158,Total amount of donations,Average total amount of donations,59,BC,*
Frequency of religious attendance,Not at all,2018,gs1datot,353.14425451308205,9.240888901347905,289.1834401164003,417.1050689097638,825,Total amount of donations,Average total amount of donations,59,BC,NA
Immigration status,Native-born,2018,gs1datot,372.1971045896245,8.74012720521948,308.4384954158156,435.9557137634333,766,Total amount of donations,Average total amount of donations,10,NL,NA
Immigration status,Naturalized,2018,gs1datot,131.15390012070165,37.96110099364311,33.57226285456866,228.73553738683464,9,Total amount of donations,Average total amount of donations,10,NL,...
Immigration status,Non-Canadian,2018,gs1datot,2931.9558430232237,52.407857483577914,-79.67628631114758,5943.5879723575945,3,Total amount of donations,Average total amount of donations,10,NL,...
Immigration status,Unknown,2018,gs1datot,474.1153991212662,21.00929664776917,278.8866976782714,669.344100564261,119,Total amount of donations,Average total amount of donations,10,NL,*
Immigration status,Native-born,2018,gs1datot,517.4036535456811,11.023441652749742,405.6157555909897,629.1915515003725,523,Total amount of donations,Average total amount of donations,11,PE,NA
Immigration status,Naturalized,2018,gs1datot,618.9382162033149,48.4372157453638,31.347992848664376,1206.5284395579656,15,Total amount of donations,Average total amount of donations,11,PE,...
Immigration status,Non-Canadian,2018,gs1datot,433.4802365379854,94.94647384736516,-373.1903712872691,1240.15084436324,7,Total amount of donations,Average total amount of donations,11,PE,...
Immigration status,Unknown,2018,gs1datot,363.2396072044692,20.77023906071037,215.36868424938325,511.1105301595551,53,Total amount of donations,Average total amount of donations,11,PE,*
Immigration status,Native-born,2018,gs1datot,443.6605943720893,9.04312041268541,365.0253462652785,522.2958424789001,743,Total amount of donations,Average total amount of donations,12,NS,NA
Immigration status,Naturalized,2018,gs1datot,510.8899507964494,24.329000201412608,267.2773696868528,754.502531906046,54,Total amount of donations,Average total amount of donations,12,NS,*
Immigration status,Non-Canadian,2018,gs1datot,867.405653176733,54.88955880854108,-65.76286609139606,1800.574172444862,7,Total amount of donations,Average total amount of donations,12,NS,...
Immigration status,Unknown,2018,gs1datot,876.047208832775,27.87556364066813,397.41793336750686,1354.6764842980433,76,Total amount of donations,Average total amount of donations,12,NS,*
Immigration status,Native-born,2018,gs1datot,512.325988760708,10.553597605911614,406.3530424369937,618.2989350844223,750,Total amount of donations,Average total amount of donations,13,NB,NA
Immigration status,Naturalized,2018,gs1datot,427.3617545088862,39.582221633554326,95.81566423840884,758.9078447793636,12,Total amount of donations,Average total amount of donations,13,NB,...
Immigration status,Non-Canadian,2018,gs1datot,11.563682400621053,72.90777849188515,-4.96042890167047,28.087793702912577,5,Total amount of donations,Average total amount of donations,13,NB,...
Immigration status,Unknown,2018,gs1datot,943.1204853797806,31.156803743704177,367.19251894074114,1519.04845181882,70,Total amount of donations,Average total amount of donations,13,NB,*
Immigration status,Native-born,2018,gs1datot,248.375557143025,9.490168215419262,202.1767400421684,294.5743742438816,1221,Total amount of donations,Average total amount of donations,24,QC,NA
Immigration status,Naturalized,2018,gs1datot,305.4780028168828,16.734775741272227,205.28256889309293,405.6734367406726,148,Total amount of donations,Average total amount of donations,24,QC,*
Immigration status,Non-Canadian,2018,gs1datot,175.77437125702906,36.45738132622698,50.17452293233772,301.3742195817204,32,Total amount of donations,Average total amount of donations,24,QC,...
Immigration status,Unknown,2018,gs1datot,219.34713082534515,17.602110745864934,143.67346059626652,295.02080105442377,108,Total amount of donations,Average total amount of donations,24,QC,*
Immigration status,Native-born,2018,gs1datot,613.0289635851515,5.52753088347632,546.6148680199926,679.4430591503103,2190,Total amount of donations,Average total amount of donations,35,ON,NA
Immigration status,Naturalized,2018,gs1datot,592.9869076682485,7.344987511831061,507.6210402574679,678.352775079029,804,Total amount of donations,Average total amount of donations,35,ON,NA
Immigration status,Non-Canadian,2018,gs1datot,433.299273560746,27.307520371709828,201.38989172814408,665.2086553933478,75,Total amount of donations,Average total amount of donations,35,ON,*
Immigration status,Unknown,2018,gs1datot,804.4609478973927,28.696397754024616,352.0006878801357,1256.9212079146496,220,Total amount of donations,Average total amount of donations,35,ON,*
Immigration status,Native-born,2018,gs1datot,705.5593457888199,9.704878298859478,571.3534072630825,839.7652843145572,651,Total amount of donations,Average total amount of donations,46,MB,NA
Immigration status,Naturalized,2018,gs1datot,622.5925592282006,21.81720724298321,356.3661257959115,888.8189926604896,115,Total amount of donations,Average total amount of donations,46,MB,*
Immigration status,Non-Canadian,2018,gs1datot,2084.367895215266,77.11258423516603,-1065.9017167561583,5234.63750718669,13,Total amount of donations,Average total amount of donations,46,MB,...
Immigration status,Unknown,2018,gs1datot,913.8888642871168,28.89288528720666,396.36260615467813,1431.4151224195557,71,Total amount of donations,Average total amount of donations,46,MB,*
Immigration status,Native-born,2018,gs1datot,767.8071027258537,10.076402226951505,616.1699184302913,919.444287021416,610,Total amount of donations,Average total amount of donations,47,SK,NA
Immigration status,Naturalized,2018,gs1datot,1179.6897044762843,38.02788774366206,300.428151388654,2058.951257563915,46,Total amount of donations,Average total amount of donations,47,SK,...
Immigration status,Non-Canadian,2018,gs1datot,394.08198893163706,54.54982867831751,-27.253526423184553,815.4175042864587,11,Total amount of donations,Average total amount of donations,47,SK,...
Immigration status,Unknown,2018,gs1datot,825.949549130161,26.500887050222353,396.9448764072137,1254.9542218531085,82,Total amount of donations,Average total amount of donations,47,SK,*
Immigration status,Native-born,2018,gs1datot,927.3494422235276,9.558125195699333,753.6236819826844,1101.0752024643707,755,Total amount of donations,Average total amount of donations,48,AB,NA
Immigration status,Naturalized,2018,gs1datot,1094.9815325302325,27.43691647200201,506.1511824351479,1683.8118826253171,164,Total amount of donations,Average total amount of donations,48,AB,*
Immigration status,Non-Canadian,2018,gs1datot,324.5323998265806,36.87842803486549,89.95911310603529,559.105686547126,13,Total amount of donations,Average total amount of donations,48,AB,...
Immigration status,Unknown,2018,gs1datot,578.220505367476,21.75205825668342,331.7063072948907,824.7347034400614,81,Total amount of donations,Average total amount of donations,48,AB,*
Immigration status,Native-born,2018,gs1datot,634.7820315007425,8.63160646863542,527.3919065459536,742.1721564555314,1002,Total amount of donations,Average total amount of donations,59,BC,NA
Immigration status,Naturalized,2018,gs1datot,735.1882397464168,11.710659265304892,566.444376669497,903.9321028233364,388,Total amount of donations,Average total amount of donations,59,BC,NA
Immigration status,Non-Canadian,2018,gs1datot,296.1241422720267,32.611859436372264,106.84730583378746,485.4009787102659,35,Total amount of donations,Average total amount of donations,59,BC,*
Immigration status,Unknown,2018,gs1datot,519.4690856982737,19.66359548202508,319.26601719910786,719.6721541974396,107,Total amount of donations,Average total amount of donations,59,BC,*
All,NA,2018,gs1datot,568.9948690978531,2.8857380933569385,536.8128451548273,601.1768930408789,-,Total amount of donations,Average total amount of donations,CA,NA,NA
All,NA,2018,gs1datot,665.1916870951142,3.067673772047267,625.1968366224247,705.1865375678036,-,Total amount of donations,Average total amount of donations,CA (without QC),NA,NA
All,NA,2018,gs1datot,924.971559375166,9.527765333827343,752.2416590054002,1097.7014597449318,1013,Total amount of donations,Average total amount of donations,AB,NA,NA
All,NA,2018,gs1datot,482.29931570827,4.884704574998423,436.1247265831795,528.4739048333605,3212,Total amount of donations,Average total amount of donations,AT,NA,NA
All,NA,2018,gs1datot,643.5377813135731,6.6984285991223516,559.0497730013351,728.0257896258111,1532,Total amount of donations,Average total amount of donations,BC,NA,NA
All,NA,2018,gs1datot,612.7689886241125,4.841842249901649,554.6182139183039,670.919763329921,3289,Total amount of donations,Average total amount of donations,ON,NA,NA
All,NA,2018,gs1datot,769.1265089653866,6.322885279290354,673.8115262763396,864.4414916544337,1599,Total amount of donations,Average total amount of donations,PR,NA,NA
All,NA,2018,gs1datot,251.2911590816101,7.88057145415381,212.47764077740345,290.1046773858167,1509,Total amount of donations,Average total amount of donations,QC,NA,NA
Age group,15 to 24 years,2018,gs1datot,179.15871809015803,14.505976312892766,128.2217605169701,230.09567566334596,406,Total amount of donations,Average total amount of donations,CA,NA,NA
Age group,25 to 34 years,2018,gs1datot,464.7004786014567,11.95898217398528,355.7785232039155,573.622433998998,1293,Total amount of donations,Average total amount of donations,CA,NA,NA
Age group,35 to 44 years,2018,gs1datot,570.4862177253161,7.20093111643077,489.9702709003428,651.0021645502894,1870,Total amount of donations,Average total amount of donations,CA,NA,NA
Age group,45 to 54 years,2018,gs1datot,563.7203778234388,7.042706960847084,485.90750607366897,641.5332495732085,1954,Total amount of donations,Average total amount of donations,CA,NA,NA
Age group,55 to 64 years,2018,gs1datot,684.8663585688014,5.057771704323486,616.9752113910844,752.7575057465184,2701,Total amount of donations,Average total amount of donations,CA,NA,NA
Age group,65 to 74 years,2018,gs1datot,675.9854389509304,5.836282785970081,598.6601131020993,753.3107647997615,2439,Total amount of donations,Average total amount of donations,CA,NA,NA
Age group,75 years and over,2018,gs1datot,778.1525348344115,6.8566364653764715,673.5784791415081,882.726590527315,1491,Total amount of donations,Average total amount of donations,CA,NA,NA
Gender,Male gender,2018,gs1datot,577.3151218469658,4.240253085132346,529.3359438523199,625.2942998416116,5149,Total amount of donations,Average total amount of donations,CA,NA,NA
Gender,Female gender,2018,gs1datot,561.8090387183765,4.081772419141264,516.8636024908177,606.7544749459354,7005,Total amount of donations,Average total amount of donations,CA,NA,NA
Education,Less than High School,2018,gs1datot,318.96654408868113,11.36673295853186,247.90594229241708,390.0271458849452,964,Total amount of donations,Average total amount of donations,CA,NA,NA
Education,Graduated from High school,2018,gs1datot,375.30841367852435,6.589579852450614,326.83605906565055,423.78076829139815,2438,Total amount of donations,Average total amount of donations,CA,NA,NA
Education,Post-secondary diploma,2018,gs1datot,519.7556667954836,6.094460469608768,457.6712524753807,581.8400811155866,3885,Total amount of donations,Average total amount of donations,CA,NA,NA
Education,University Diploma,2018,gs1datot,833.766845589922,4.272943626843854,763.9404095995582,903.593281580286,3767,Total amount of donations,Average total amount of donations,CA,NA,NA
Marital status (original),Married,2018,gs1datot,694.7904611606796,3.899059662407524,641.6944593957323,747.8864629256268,6463,Total amount of donations,Average total amount of donations,CA,NA,NA
Marital status (original),Living common-law,2018,gs1datot,248.9994619057127,8.879668202202192,205.66401917598228,292.33490463544314,1102,Total amount of donations,Average total amount of donations,CA,NA,NA
Marital status (original),Widowed,2018,gs1datot,875.616511332765,8.474299738798832,730.1825430089741,1021.0504796565558,1143,Total amount of donations,Average total amount of donations,CA,NA,NA
Marital status (original),Separated,2018,gs1datot,481.0783693728001,15.703236961080814,333.0131325864828,629.1436061591174,375,Total amount of donations,Average total amount of donations,CA,NA,NA
Marital status (original),Divorced,2018,gs1datot,561.2283770633563,8.03328462825076,472.863257852732,649.5934962739807,1031,Total amount of donations,Average total amount of donations,CA,NA,NA
Marital status (original),"Single, never married",2018,gs1datot,371.0121556305616,7.923351425687988,313.39588439416616,428.62842686695706,2040,Total amount of donations,Average total amount of donations,CA,NA,NA
Labour force status,Employed,2018,gs1datot,570.621514154199,4.11834358554001,524.5620576523468,616.6809706560512,6433,Total amount of donations,Average total amount of donations,CA,NA,NA
Labour force status,Unemployed,2018,gs1datot,318.11979549437683,18.940850384560072,200.0229603551255,436.21663063362814,220,Total amount of donations,Average total amount of donations,CA,NA,*
Labour force status,Not in labour force,2018,gs1datot,588.5586424629497,4.480583618051124,536.8727024727127,640.2445824531867,4423,Total amount of donations,Average total amount of donations,CA,NA,NA
Labour force status,Unable to determine,2018,gs1datot,579.7237392624688,12.680660322640827,435.6413024159595,723.8061761089781,1078,Total amount of donations,Average total amount of donations,CA,NA,NA
Personal income category,"Less than $25,000",2018,gs1datot,378.76946676179335,4.826368987544067,342.9397334806172,414.5992000429695,3046,Total amount of donations,Average total amount of donations,CA,NA,NA
Personal income category,"$25,000 to $49,999",2018,gs1datot,500.8289505872942,6.294925958244956,439.03753527074144,562.620365903847,3625,Total amount of donations,Average total amount of donations,CA,NA,NA
Personal income category,"$50,000 to $74,999",2018,gs1datot,574.5519969877428,5.776616025936317,509.5014533674627,639.6025406080228,2570,Total amount of donations,Average total amount of donations,CA,NA,NA
Personal income category,"$75,000 to $99,999",2018,gs1datot,880.1043616436797,11.487262655463129,681.9521994612414,1078.256523826118,1478,Total amount of donations,Average total amount of donations,CA,NA,NA
Personal income category,"$100,000 to $124,999",2018,gs1datot,828.8323496018177,10.328423892221933,661.049008608167,996.6156905954684,643,Total amount of donations,Average total amount of donations,CA,NA,NA
Personal income category,"$125,000 and more",2018,gs1datot,1424.5863393874254,8.555643806473515,1185.7009645321184,1663.4717142427323,792,Total amount of donations,Average total amount of donations,CA,NA,NA
Frequency of religious attendance,At least once a week,2018,gs1datot,1488.3914999375672,5.014199649816344,1342.117581904106,1634.6654179710283,2135,Total amount of donations,Average total amount of donations,CA,NA,NA
Frequency of religious attendance,At least once a month,2018,gs1datot,741.0538418011225,8.334982452334414,619.9933193116207,862.1143642906244,1040,Total amount of donations,Average total amount of donations,CA,NA,NA
Frequency of religious attendance,At least 3 times a year,2018,gs1datot,503.9140449082463,9.13866375863624,413.65572347101215,594.1723663454806,1069,Total amount of donations,Average total amount of donations,CA,NA,NA
Frequency of religious attendance,Once or twice a year,2018,gs1datot,367.71652493721547,9.699585168463429,297.81053357080896,437.622516303622,1639,Total amount of donations,Average total amount of donations,CA,NA,NA
Frequency of religious attendance,Not at all,2018,gs1datot,296.95498272017113,3.7790936133377806,274.95986159163624,318.950103848706,5277,Total amount of donations,Average total amount of donations,CA,NA,NA
Immigration status,Native-born,2018,gs1datot,550.8575451479873,3.448388580870574,513.626640267028,588.0884500289465,9211,Total amount of donations,Average total amount of donations,CA,NA,NA
Immigration status,Naturalized,2018,gs1datot,638.7809186067826,6.724599166440311,554.589771264397,722.9720659491683,1755,Total amount of donations,Average total amount of donations,CA,NA,NA
Immigration status,Non-Canadian,2018,gs1datot,404.6785506927572,18.86782489556046,255.02738156282007,554.3297198226943,201,Total amount of donations,Average total amount of donations,CA,NA,*
Immigration status,Unknown,2018,gs1datot,601.6173001176169,13.311781421551911,444.651663678659,758.5829365565747,987,Total amount of donations,Average total amount of donations,CA,NA,NA
Age group,15 to 24 years,2018,gs1datot,336.40858227336156,36.82616387155694,93.5957475576662,579.2214169890569,42,Total amount of donations,Average total amount of donations,AB,NA,...
Age group,25 to 34 years,2018,gs1datot,1101.766726113635,31.98529750417705,411.06882238994126,1792.4646298373289,132,Total amount of donations,Average total amount of donations,AB,NA,*
Age group,35 to 44 years,2018,gs1datot,938.504389029735,20.36648960154981,563.8760913875262,1313.1326866719437,183,Total amount of donations,Average total amount of donations,AB,NA,*
Age group,45 to 54 years,2018,gs1datot,814.494529079472,19.52442772529589,502.8104809652829,1126.178577193661,173,Total amount of donations,Average total amount of donations,AB,NA,*
Age group,55 to 64 years,2018,gs1datot,1088.0775777830097,14.603903886464334,776.6357655121393,1399.5193900538802,252,Total amount of donations,Average total amount of donations,AB,NA,NA
Age group,65 to 74 years,2018,gs1datot,1390.0714930919096,18.127856534088775,896.1798432952639,1883.9631428885552,139,Total amount of donations,Average total amount of donations,AB,NA,*
Age group,75 years and over,2018,gs1datot,690.2141059324824,17.178941914947774,457.81827485892586,922.609937006039,92,Total amount of donations,Average total amount of donations,AB,NA,*
Age group,15 to 24 years,2018,gs1datot,94.46532261464162,18.663861002898273,59.909439641645506,129.02120558763772,107,Total amount of donations,Average total amount of donations,AT,NA,*
Age group,25 to 34 years,2018,gs1datot,301.0236154484019,17.274939784636047,199.1022576314419,402.944973265362,261,Total amount of donations,Average total amount of donations,AT,NA,*
Age group,35 to 44 years,2018,gs1datot,388.0629815678919,13.08456758647329,288.54313862334834,487.5828245124354,461,Total amount of donations,Average total amount of donations,AT,NA,NA
Age group,45 to 54 years,2018,gs1datot,429.9058888924561,11.068569824610911,336.64211302305023,523.169664761862,548,Total amount of donations,Average total amount of donations,AT,NA,NA
Age group,55 to 64 years,2018,gs1datot,612.5718712367152,12.906926623830053,457.60888297037206,767.5348595030583,755,Total amount of donations,Average total amount of donations,AT,NA,NA
Age group,65 to 74 years,2018,gs1datot,646.2801770541241,8.153382541162506,543.0024324008571,749.5579217073912,700,Total amount of donations,Average total amount of donations,AT,NA,NA
Age group,75 years and over,2018,gs1datot,783.2033031014073,10.872361734366748,616.3070853066878,950.0995208961268,380,Total amount of donations,Average total amount of donations,AT,NA,NA
Age group,15 to 24 years,2018,gs1datot,131.27087016075816,25.12454067883413,66.62889977488156,195.91284054663475,49,Total amount of donations,Average total amount of donations,BC,NA,*
Age group,25 to 34 years,2018,gs1datot,382.73803164056886,19.035204197228456,239.94492245373297,525.5311408274048,162,Total amount of donations,Average total amount of donations,BC,NA,*
Age group,35 to 44 years,2018,gs1datot,474.9887182431935,15.413580750300545,331.494326537951,618.483109948436,228,Total amount of donations,Average total amount of donations,BC,NA,NA
Age group,45 to 54 years,2018,gs1datot,647.1380848808747,22.99835284388009,355.4344888112585,938.8416809504909,247,Total amount of donations,Average total amount of donations,BC,NA,*
Age group,55 to 64 years,2018,gs1datot,1093.4691339176657,13.323474305509588,807.9257459122941,1379.0125219230372,314,Total amount of donations,Average total amount of donations,BC,NA,NA
Age group,65 to 74 years,2018,gs1datot,734.3209413740645,11.180644263387247,573.40434638367606,895.237536364453,333,Total amount of donations,Average total amount of donations,BC,NA,NA
Age group,75 years and over,2018,gs1datot,855.8884644996754,13.60363336089513,627.6860776192269,1084.0908513801237,199,Total amount of donations,Average total amount of donations,BC,NA,NA
Age group,15 to 24 years,2018,gs1datot,184.09126852751305,23.25453036976517,100.18607283578436,267.99646421924166,99,Total amount of donations,Average total amount of donations,ON,NA,*
Age group,25 to 34 years,2018,gs1datot,441.4463282557275,19.94950713191378,268.8394211980936,614.0532353133615,375,Total amount of donations,Average total amount of donations,ON,NA,*
Age group,35 to 44 years,2018,gs1datot,690.7329840751759,11.73366425246548,531.8812561710531,849.5847119792986,510,Total amount of donations,Average total amount of donations,ON,NA,NA
Age group,45 to 54 years,2018,gs1datot,660.6956730598952,10.30141257227574,527.2985895346662,794.0927565851241,552,Total amount of donations,Average total amount of donations,ON,NA,NA
Age group,55 to 64 years,2018,gs1datot,705.7504989426376,8.652567982800875,586.0642364946717,825.4367613906035,687,Total amount of donations,Average total amount of donations,ON,NA,NA
Age group,65 to 74 years,2018,gs1datot,662.7162598946808,7.772813660447654,561.7551831532091,763.6773366361524,648,Total amount of donations,Average total amount of donations,ON,NA,NA
Age group,75 years and over,2018,gs1datot,890.0387900034247,11.770225367386145,684.7138029440767,1095.363777062773,418,Total amount of donations,Average total amount of donations,ON,NA,NA
Age group,15 to 24 years,2018,gs1datot,418.62187581484136,31.69121337934272,158.6006040970317,678.643147532651,65,Total amount of donations,Average total amount of donations,PR,NA,*
Age group,25 to 34 years,2018,gs1datot,571.3105287829392,18.08290259464301,368.8275777148432,773.7934798510352,209,Total amount of donations,Average total amount of donations,PR,NA,*
Age group,35 to 44 years,2018,gs1datot,792.1352971245449,17.451728688415766,521.1873222659231,1063.0832719831667,234,Total amount of donations,Average total amount of donations,PR,NA,*
Age group,45 to 54 years,2018,gs1datot,734.2841894247208,16.866248780638145,491.5501014377889,977.0182774116528,230,Total amount of donations,Average total amount of donations,PR,NA,*
Age group,55 to 64 years,2018,gs1datot,744.8783685272974,11.928832090866068,570.725200560335,919.03153649426,339,Total amount of donations,Average total amount of donations,PR,NA,NA
Age group,65 to 74 years,2018,gs1datot,811.4643973633815,12.055484870818429,619.7290240044094,1003.1997707223536,319,Total amount of donations,Average total amount of donations,PR,NA,NA
Age group,75 years and over,2018,gs1datot,1614.7793490845145,18.253059529214426,1037.0865582466113,2192.4721399224177,203,Total amount of donations,Average total amount of donations,PR,NA,*
Age group,15 to 24 years,2018,gs1datot,52.93515531980664,24.33912699066971,27.683068176408085,78.1872424632052,44,Total amount of donations,Average total amount of donations,QC,NA,*
Age group,25 to 34 years,2018,gs1datot,213.86394903184856,20.15523695135972,129.3801215359584,298.3477765277387,154,Total amount of donations,Average total amount of donations,QC,NA,*
Age group,35 to 44 years,2018,gs1datot,193.89046012725592,10.954658517004647,152.26075100116643,235.5201692533454,254,Total amount of donations,Average total amount of donations,QC,NA,NA
Age group,45 to 54 years,2018,gs1datot,215.1369803565628,14.349299998868,154.63161676630426,275.64234394682137,204,Total amount of donations,Average total amount of donations,QC,NA,NA
Age group,55 to 64 years,2018,gs1datot,261.65821174388907,11.790492707276238,201.1917697970069,322.12465369077125,354,Total amount of donations,Average total amount of donations,QC,NA,NA
Age group,65 to 74 years,2018,gs1datot,407.00394944971345,25.542763511539533,203.24598328944705,610.7619156099798,300,Total amount of donations,Average total amount of donations,QC,NA,*
Age group,75 years and over,2018,gs1datot,398.5822730371113,18.789625578743134,251.7964215263845,545.3681245478381,199,Total amount of donations,Average total amount of donations,QC,NA,*
Gender,Male gender,2018,gs1datot,913.8347892706312,12.5396542878456,689.2391386045183,1138.4304399367445,455,Total amount of donations,Average total amount of donations,AB,NA,NA
Gender,Female gender,2018,gs1datot,934.5058578114822,13.809478872038506,681.5717431954179,1187.4399724275463,558,Total amount of donations,Average total amount of donations,AB,NA,NA
Gender,Male gender,2018,gs1datot,503.21823802756165,7.682030383887141,427.45116952343255,578.9853065316908,1334,Total amount of donations,Average total amount of donations,AT,NA,NA
Gender,Female gender,2018,gs1datot,464.4519787679417,6.231892247101613,407.7224933662587,521.1814641696247,1878,Total amount of donations,Average total amount of donations,AT,NA,NA
Gender,Male gender,2018,gs1datot,641.3846937250477,10.46580507810144,509.8200104831584,772.9493769669369,609,Total amount of donations,Average total amount of donations,BC,NA,NA
Gender,Female gender,2018,gs1datot,645.2609452770122,8.851250926170101,533.3202180776515,757.2016724763729,923,Total amount of donations,Average total amount of donations,BC,NA,NA
Gender,Male gender,2018,gs1datot,624.1270145581984,6.430408863751658,545.4659790239166,702.7880500924803,1400,Total amount of donations,Average total amount of donations,ON,NA,NA
Gender,Female gender,2018,gs1datot,602.8182982695573,7.248775302817156,517.1738619404714,688.4627345986432,1889,Total amount of donations,Average total amount of donations,ON,NA,NA
Gender,Male gender,2018,gs1datot,776.4450065344289,9.584851699188528,630.5823261365854,922.3076869322724,678,Total amount of donations,Average total amount of donations,PR,NA,NA
Gender,Female gender,2018,gs1datot,762.7011264844631,8.549943911657762,634.8908587563943,890.5113942125319,921,Total amount of donations,Average total amount of donations,PR,NA,NA
Gender,Male gender,2018,gs1datot,270.19177936443197,11.926389270868537,207.03365809667577,333.34990063218817,673,Total amount of donations,Average total amount of donations,QC,NA,NA
Gender,Female gender,2018,gs1datot,234.639414118776,10.652621762909334,185.6496257203276,283.6292025172245,836,Total amount of donations,Average total amount of donations,QC,NA,NA
Education,Less than High School,2018,gs1datot,372.18417095664023,27.60583662985361,170.8085451239449,573.5597967893356,60,Total amount of donations,Average total amount of donations,AB,NA,*
Education,Graduated from High school,2018,gs1datot,549.8451080718075,14.733953396162155,391.0607387556895,708.6294773879256,202,Total amount of donations,Average total amount of donations,AB,NA,NA
Education,Post-secondary diploma,2018,gs1datot,1014.1964753066884,19.98611080648975,616.9148501373197,1411.4781004760569,361,Total amount of donations,Average total amount of donations,AB,NA,*
Education,University Diploma,2018,gs1datot,1400.575190311085,13.938175258163431,1017.9615567456664,1783.1888238765034,302,Total amount of donations,Average total amount of donations,AB,NA,NA
Education,Less than High School,2018,gs1datot,235.9197809247725,13.828429644234982,171.9779140860207,299.86164776352433,269,Total amount of donations,Average total amount of donations,AT,NA,NA
Education,Graduated from High school,2018,gs1datot,344.7227289157166,12.688913326103687,258.9908304449277,430.4546273865054,670,Total amount of donations,Average total amount of donations,AT,NA,NA
Education,Post-secondary diploma,2018,gs1datot,403.4230076856897,8.414270426415836,336.89182868923467,469.9541866821447,1045,Total amount of donations,Average total amount of donations,AT,NA,NA
Education,University Diploma,2018,gs1datot,837.104189370865,8.759222385257557,693.3921477770077,980.8162309647224,843,Total amount of donations,Average total amount of donations,AT,NA,NA
Education,Less than High School,2018,gs1datot,605.2081074643381,42.21962783181432,104.40475327694764,1106.0114616517285,98,Total amount of donations,Average total amount of donations,BC,NA,...
Education,Graduated from High school,2018,gs1datot,384.34053037171185,15.724688563288272,265.88745822475937,502.79360251866433,289,Total amount of donations,Average total amount of donations,BC,NA,NA
Education,Post-secondary diploma,2018,gs1datot,659.0226695338124,13.885357326201738,479.6709662741374,838.3743727934874,469,Total amount of donations,Average total amount of donations,BC,NA,NA
Education,University Diploma,2018,gs1datot,818.4824313764422,8.174073365441604,687.354266260561,949.6105964923232,569,Total amount of donations,Average total amount of donations,BC,NA,NA
Education,Less than High School,2018,gs1datot,321.7374864421789,13.678348043284004,235.4826599886817,407.99231289567615,239,Total amount of donations,Average total amount of donations,ON,NA,NA
Education,Graduated from High school,2018,gs1datot,381.62681859705424,11.905513930644643,292.57657220604654,470.67706498806194,609,Total amount of donations,Average total amount of donations,ON,NA,NA
Education,Post-secondary diploma,2018,gs1datot,511.30047103778185,6.945067185320649,441.70183393699904,580.8991081385647,1011,Total amount of donations,Average total amount of donations,ON,NA,NA
Education,University Diploma,2018,gs1datot,882.8772204418126,6.57031216804839,769.1840423095429,996.5703985740824,1212,Total amount of donations,Average total amount of donations,ON,NA,NA
Education,Less than High School,2018,gs1datot,709.28790083683,29.20233101822224,303.32330334649214,1115.2524983271678,132,Total amount of donations,Average total amount of donations,PR,NA,*
Education,Graduated from High school,2018,gs1datot,590.588350413079,15.780385434438744,407.9253556190383,773.2513452071196,385,Total amount of donations,Average total amount of donations,PR,NA,NA
Education,Post-secondary diploma,2018,gs1datot,747.1257473268096,11.124161006286885,584.2302573626318,910.0212372909872,497,Total amount of donations,Average total amount of donations,PR,NA,NA
Education,University Diploma,2018,gs1datot,881.2561818752846,11.35018405691547,685.2123549274554,1077.3000088231138,395,Total amount of donations,Average total amount of donations,PR,NA,NA
Education,Less than High School,2018,gs1datot,149.53508505109522,15.47539877241317,104.17926308628655,194.89090701590388,166,Total amount of donations,Average total amount of donations,QC,NA,NA
Education,Graduated from High school,2018,gs1datot,207.82471617413125,20.80858894207838,123.06530749569193,292.5841248525706,283,Total amount of donations,Average total amount of donations,QC,NA,*
Education,Post-secondary diploma,2018,gs1datot,227.19112495065824,17.91310920308964,147.42648181983392,306.9557680814826,502,Total amount of donations,Average total amount of donations,QC,NA,*
Education,University Diploma,2018,gs1datot,383.5757874613815,10.345170817700192,305.8013385720835,461.35023635067944,446,Total amount of donations,Average total amount of donations,QC,NA,NA
Marital status (original),Married,2018,gs1datot,1042.1086707086788,12.262944050912724,791.6385948917889,1292.5787465255687,600,Total amount of donations,Average total amount of donations,AB,NA,NA
Marital status (original),Living common-law,2018,gs1datot,378.4367249586878,23.202038300085583,206.34202091901977,550.5314289983559,64,Total amount of donations,Average total amount of donations,AB,NA,*
