,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
431,État civil (original),Marié.e,2018,marstat_1/vd1dhrs,0.534944408756195,5.11944373151401,0.481268486199731,0.58862033131266,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
432,État civil (original),Marié.e,2018,marstat_1/vd1dhrs,0.449858957891425,11.5049048676524,0.34841936541971197,0.551298550363139,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,
433,État civil (original),Marié.e,2018,marstat_1/vd1dhrs,0.5938830405857111,10.146526651687699,0.475778548877291,0.7119875322941309,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,
434,État civil (original),Marié.e,2018,marstat_1/vd1dhrs,0.6335038134372929,6.43104864388513,0.55365304147101,0.7133545854035759,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,
435,État civil (original),Marié.e,2018,marstat_1/vd1dhrs,0.560966204747402,6.572323691809269,0.48870524361971207,0.6332271658750921,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,
436,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.0521100849971221,34.1542830284731,0.0172269871980704,0.0869931827961739,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,...
437,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.0565822637780441,46.18967219815541,0.00535828721163673,0.107806240344451,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,...
438,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.0478248135966563,34.0048668919286,0.0159503814660715,0.07969924572724099,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,...
439,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.0524993892629756,28.118003378663303,0.0235668320236611,0.0814319465022901,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,*
440,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.17534316668171498,16.6443259731636,0.11814222884270698,0.232544104520722,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
441,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.0434839227269014,21.319902629189,0.0253136258464406,0.0616542196073623,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,*
442,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.0647247313951157,32.994848490719,0.022868079497757005,0.106581383292474,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,*
443,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.128459848597507,48.8497785978417,0.0054674994633841,0.251452197731631,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,...
444,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.0426627075821124,34.1523209971165,0.0141054348529146,0.0712199803113101,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,...
445,État civil (original),Union de fait,2018,marstat_2/vd1dhrs,0.11152904788566198,25.4485923328013,0.0559002275480825,0.167157868223241,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,*
446,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0837885631963525,57.948017891476,-0.0113751588361756,0.17895228522888101,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,...
447,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0277712824347659,32.2030752400811,0.0102429188523766,0.0452996460171553,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,*
448,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0614545026412602,31.809399071867198,0.023140523016696,0.0997684822658244,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,*
449,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.047544628086219,28.147121558523697,0.0213155193076312,0.0737737368648067,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,*
450,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0602277396995329,29.219502127521896,0.0257358119700332,0.0947196674290327,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
451,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0576950013835415,15.984490460145599,0.039619719622608,0.0757702831444751,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
452,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0553615654645915,33.3633069240629,0.0191601506386292,0.0915629802905537,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,...
453,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0484574023468567,38.6979028023102,0.0117041607257126,0.0852106439680007,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,...
454,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.0395981828414333,32.5984160984235,0.0142982221389636,0.0648981435439029,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,*
455,État civil (original),Veuf.ve,2018,marstat_3/vd1dhrs,0.07109862646821001,31.8886777718254,0.0266615157120557,0.115535737224364,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,*
456,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.00711782845284045,57.0292517733353,-0.000838144197571094,0.015073801103251998,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,...
457,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0256256212086223,54.906493836334704,-0.0019513271028615698,0.0532025695201062,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,...
458,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0201794007497166,50.0618400860842,0.000379493090391491,0.0399793084090417,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,...
459,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.00894590159026033,44.396813791751605,0.00116152190149069,0.01673028127903,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,...
460,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0232003873813837,41.056470096799,0.00453122062715209,0.0418695541356154,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,...
461,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0351589655361324,32.525004235820305,0.0127458855307056,0.0575720455415593,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,*
462,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0901271022880259,53.4047784333717,-0.00421023560866235,0.18446444018471397,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,...
463,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0054929633782275205,49.6108139715217,0.000151857991627142,0.0108340687648279,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,...
464,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0344358967766194,56.0476179577485,-0.00339238784374195,0.0722641813969808,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,...
465,État civil (original),Séparé.e,2018,marstat_4/vd1dhrs,0.0189554807682548,65.3087315631043,-0.005308058116145,0.0432190196526546,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,...
466,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.0417157558494816,61.7606491706497,-0.00878060262443418,0.0922121143233975,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,...
467,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.0696074463715815,44.0707456794861,0.009482570698350241,0.129732322044813,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,...
468,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.039610586715699996,31.880482219631098,0.0148600712528059,0.0643611021785941,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,*
469,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.051600355271042994,34.220753835433996,0.0169912513443297,0.0862094591977564,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,...
470,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.102371689489193,30.0301135632728,0.0421178208524323,0.162625558125954,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
471,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.0388628140068758,18.4659228929072,0.0247973730210976,0.05292825499265401,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,*
472,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.0421008250359628,46.64743973707029,0.0036091766466096703,0.0805924734253159,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,...
473,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.0536613645395461,44.14517486295399,0.00723196741502438,0.10009076166406801,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,...
474,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.0696655380599907,30.243866833997604,0.028369973871916,0.110961102248065,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,*
475,État civil (original),divorcé.e,2018,marstat_5/vd1dhrs,0.0462803198037194,22.623975422414,0.0257586184732226,0.0668020211342162,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,*
476,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.254481238091812,18.571179592956103,0.16185301138593,0.34710946479769395,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,*
477,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.172789961309431,19.425453564734102,0.10700331212733699,0.238576610491525,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,*
478,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.149163698813255,23.7251323609968,0.0798019748177442,0.21852542280876602,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,*
479,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.248982544728121,29.872103533471304,0.103207629284369,0.394757460171872,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,*
480,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.266478328783292,16.6759917934978,0.17938163692572198,0.353575020640861,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
481,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.28985488759035305,9.86266951601576,0.233824555087232,0.345885220093475,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
482,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.297826817924879,16.0557797936977,0.204104440744112,0.391549195105646,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,
483,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.170045380552152,19.0763634787259,0.10646713808783802,0.233623623016465,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
484,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.180133861302552,17.0331298833344,0.11999739460786699,0.24027032799723602,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,*
485,État civil (original),"Célibataire, jamais marié.e",2018,marstat_6/vd1dhrs,0.19117032032675305,15.5463853849075,0.132920044219378,0.24942059643412698,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,
486,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.159740943030379,38.0663394123308,0.0405603751148962,0.278921510945862,481,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,...
487,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.0296159094895877,45.9440144038839,0.00294719360789983,0.0562846253712755,286,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,...
488,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.0517116588970481,37.273422307321,0.0139339312788907,0.0894893865152055,517,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,...
489,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.0817678140993604,39.190608715191296,0.018960172231581,0.14457545596714,491,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,...
490,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.09208645058213501,21.5085330541574,0.0532665323831061,0.13090636878116402,914,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
491,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.10410885803256402,15.2842651594999,0.0729213742446278,0.13529634182050002,2169,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
492,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.0779512820675986,31.6359722755228,0.029617304104799,0.12628526003039803,509,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,*
493,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.075806215398244,38.8213176693189,0.0181264907782281,0.13348594001826,433,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,...
494,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.0470084830340493,36.9177253746518,0.0129943612311763,0.0810226048369223,685,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,...
495,Éducation,Sans diplôme d'études secondaires,2018,dh1ged_1/vd1dhrs,0.0584521231918155,22.3254825417911,0.0328751448087814,0.0840291015748497,1106,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,*
496,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.27640975729697903,19.271355114964198,0.17200658019893098,0.38081293439502595,481,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,*
497,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.23886618592727102,20.364352004765898,0.14352657803885802,0.334205793815683,286,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,*
498,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.253073441086172,25.0995909493786,0.128575747714815,0.377571134457529,517,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,*
499,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.18989292847360503,21.582610593369303,0.10956605598412501,0.270219800963085,491,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,*
500,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.174562190170483,18.869076368917398,0.110004361427468,0.239120018913497,914,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
501,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.19091490526685603,10.821351713677199,0.15042288552028302,0.231406925013428,2169,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
502,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.276029495545908,16.3756131387301,0.187436139714329,0.364622851377488,509,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,
503,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.36386052134172103,20.1578985193662,0.22010375905206603,0.507617283631377,433,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
504,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.177066593368572,19.6709421150377,0.10879974032132901,0.245333446415814,685,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,*
505,Éducation,Diplôme d'études secondaires,2018,dh1ged_2/vd1dhrs,0.245148410273629,14.636848876872499,0.17482097800226598,0.315475842544992,1106,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,
506,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.322098654102557,16.8163815956803,0.215936540866812,0.42826076733830293,481,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,*
507,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.34756998998444,14.4918986222038,0.248847602508903,0.446292377459977,286,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,
508,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.332959744170224,18.202101173989398,0.21417481468634603,0.45174467365410104,517,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,*
509,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.442671943232932,16.5663936924769,0.29893842172972496,0.5864054647361391,491,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,*
510,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.3571943903560711,11.4482493767292,0.277046554165836,0.437342226546306,914,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,
511,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.304787540961054,7.6638661432356,0.259005704273896,0.350569377648211,2169,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
512,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.33430360012694105,14.294260883816,0.240644312827526,0.427962887426356,509,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,
513,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.28438766814023403,18.803130849202603,0.17958097471877602,0.389194361561691,433,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
514,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.32990280331524496,13.4280660381814,0.24307724885417398,0.416728357776315,685,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,
515,Éducation,Diplôme post-secondaire,2018,dh1ged_3/vd1dhrs,0.305387834730083,10.8656800907256,0.240351398102609,0.370424271357558,1106,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,
516,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.24175064557008497,18.919827642536898,0.152104234159704,0.331397056980467,481,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,*
517,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.38394791459870203,14.4175844417216,0.27545211926402197,0.49244370993338205,286,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,
518,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.36225515584655604,14.7299684454321,0.25767134014365395,0.46683897154945797,517,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,
519,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.285667314194103,16.390927200024098,0.19389489841727997,0.37743972997092606,491,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,
520,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.37615696889131106,12.4320494600599,0.284501173095757,0.467812764686865,914,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,
521,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.40018869573952703,7.1530700213437495,0.34408320256752306,0.45629418891153,2169,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
522,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.311715622259552,14.5097752250299,0.223067948394213,0.40036329612489097,509,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,
523,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.275945595119801,18.3435332929352,0.176735800818621,0.37515538942098103,433,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
524,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.446022120282135,10.729135584760801,0.3522293804521421,0.539814860112127,685,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,
525,Éducation,Diplôme universtaire,2018,dh1ged_4/vd1dhrs,0.39101163180447207,9.666980616767061,0.316926916588062,0.465096347020882,1106,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,
526,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.386623844139571,13.242989180431199,0.286272602608261,0.48697508567088105,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,
527,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.533633342889974,10.6478773363285,0.422266966708594,0.644999719071355,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,
528,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.387923277737261,13.546756822265598,0.28492516512615196,0.49092139034837,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,
529,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.5698916700586011,10.273606332294401,0.45513886237049395,0.684644477746707,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,
530,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.493639329619805,9.35829699168413,0.40309637371262297,0.5841822855269871,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,
531,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.4720337392092299,5.77561775696981,0.418599506750945,0.525467971667514,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
532,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.49843595698890797,10.2818490752149,0.39799087436975106,0.5988810396080649,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,
533,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.5503869446234051,11.2771761751311,0.42873569347016705,0.6720381957766421,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,
534,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.5628137368846651,7.5239767762442895,0.479817151275265,0.645810322494064,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,
535,Situation d'activité,Employé.e,2018,dlfs_1/vd1dhrs,0.507302916946394,7.5418110253199195,0.432315033340488,0.582290800552299,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,
536,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0164538985313246,40.702674851663296,0.0033276731667579,0.0295801238958913,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,...
537,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0169461257067928,84.478222333831,-0.0111122987766465,0.0450045501902321,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,...
538,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0863338835058909,66.073546789849,-0.02547002550426,0.198137792516042,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,...
539,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0,,0.0,0.0,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,
540,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0446304804936814,42.45856330601529,0.0074902197714188795,0.0817707412159439,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,...
541,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.037865220457827004,30.193347549861397,0.0154573880923995,0.0602730528232546,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,*
542,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0142026885683066,76.8645076441999,-0.00719389847208593,0.0355992756086991,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,...
543,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.000471005868604905,71.8120567375142,-0.000191930392697049,0.00113394212990686,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,...
544,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0256300933905726,38.318188649325,0.0063813115266161706,0.04487887525452901,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,...
545,Situation d'activité,Au chômage,2018,dlfs_2/vd1dhrs,0.0161235445587124,40.1142781580966,0.00344680421514739,0.0288002849022775,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,...
546,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.46153614236301793,12.522080856595599,0.3482621231368969,0.574810161589139,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,
547,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.295778681948877,15.578402957058001,0.205468255381913,0.386089108515841,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,
548,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.448208725736586,12.861541358226098,0.33522356266531395,0.561193888807857,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,
549,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.34863512047549605,14.5363758075899,0.24930627953305498,0.447963961417937,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,
550,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.404343561387423,11.166366117801099,0.31585024192379496,0.49283688085105104,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,
551,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.40437913919636,6.150627062360951,0.35563120353846794,0.453127074854252,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,
552,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.296209668464694,14.7188185888112,0.210758053749099,0.38166128318028897,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,
553,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.263468618543333,19.032886501588603,0.16518488561925,0.361752351467417,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
554,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.314089045613285,12.098782715668198,0.23960854995658398,0.38856954126998705,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,
555,Situation d'activité,Pas dans la population active,2018,dlfs_3/vd1dhrs,0.347796118427295,10.4735507258835,0.27640128869132397,0.41919094816326496,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,
556,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.135386114966086,31.923731793736803,0.0506758831187203,0.22009634681345197,567,Percentage of hours volunteered,Percentage of total hours volunteered,10,NL,*
557,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.153641849454356,25.372170082733604,0.0772380015496281,0.230045697359084,323,Percentage of hours volunteered,Percentage of total hours volunteered,11,PE,*
558,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.0775341130202626,35.579320770501,0.0234663294217681,0.131601896618757,579,Percentage of hours volunteered,Percentage of total hours volunteered,12,NS,...
559,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.081473209465903,27.8370520444346,0.037021736433423,0.125924682498383,542,Percentage of hours volunteered,Percentage of total hours volunteered,13,NB,*
560,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.0573866284990901,26.000508184599,0.0281423684011547,0.0866308885970255,980,Percentage of hours volunteered,Percentage of total hours volunteered,24,QC,*
561,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.0857219011365836,20.2880849331363,0.0516355165599857,0.119808285713182,2347,Percentage of hours volunteered,Percentage of total hours volunteered,35,ON,*
562,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.19115168597809098,27.9262401362082,0.0865259099893261,0.295777461966857,576,Percentage of hours volunteered,Percentage of total hours volunteered,46,MB,*
563,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.185673430964657,25.714330792199203,0.0920955772575797,0.279251284671735,499,Percentage of hours volunteered,Percentage of total hours volunteered,47,SK,*
564,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.0974671241114778,23.636179602943603,0.0523144449805255,0.14261980324243,758,Percentage of hours volunteered,Percentage of total hours volunteered,48,AB,*
565,Situation d'activité,Unable to determine,2018,dlfs_4/vd1dhrs,0.128777420067599,24.779742983014003,0.0662335704693323,0.19132126966586602,1194,Percentage of hours volunteered,Percentage of total hours volunteered,59,BC,*
