Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Age group,25 to 34 years,2013,fg1fgiv,0.837655435,4.564472347,0.762717092,0.912593777,143,Donor flag,Donation rate,46,MB,
Age group,35 to 44 years,2013,fg1fgiv,0.84683082,3.760883042,0.784409266,0.909252373,186,Donor flag,Donation rate,46,MB,
Age group,45 to 54 years,2013,fg1fgiv,0.898442835,2.882264195,0.847688595,0.949197075,193,Donor flag,Donation rate,46,MB,
Age group,55 to 64 years,2013,fg1fgiv,0.892982717,2.120566565,0.855868265,0.930097169,268,Donor flag,Donation rate,46,MB,
Age group,65 to 74 years,2013,fg1fgiv,0.895381047,2.726674463,0.847530239,0.943231856,190,Donor flag,Donation rate,46,MB,
Age group,75 years and over,2013,fg1fgiv,0.949957002,2.287032366,0.907375169,0.992538835,148,Donor flag,Donation rate,46,MB,
Age group,15 to 24 years,2013,fg1fgiv,0.614027048,11.33290502,0.477638834,0.750415262,60,Donor flag,Donation rate,47,SK,
Age group,25 to 34 years,2013,fg1fgiv,0.870417553,3.740537463,0.806604468,0.934230638,140,Donor flag,Donation rate,47,SK,
Age group,35 to 44 years,2013,fg1fgiv,0.929024753,2.424541926,0.884877359,0.973172148,128,Donor flag,Donation rate,47,SK,
Age group,45 to 54 years,2013,fg1fgiv,0.896856035,2.932691296,0.845305025,0.948407045,175,Donor flag,Donation rate,47,SK,
Age group,55 to 64 years,2013,fg1fgiv,0.930615607,1.854126184,0.896796844,0.964434369,198,Donor flag,Donation rate,47,SK,
Age group,65 to 74 years,2013,fg1fgiv,0.871463829,4.147339332,0.800625709,0.94230195,147,Donor flag,Donation rate,47,SK,
Age group,75 years and over,2013,fg1fgiv,0.840497013,5.009918796,0.757966422,0.923027603,120,Donor flag,Donation rate,47,SK,
Age group,15 to 24 years,2013,fg1fgiv,0.774530868,6.715294985,0.672589157,0.876472579,77,Donor flag,Donation rate,48,AB,
Age group,25 to 34 years,2013,fg1fgiv,0.81613983,4.626560636,0.74213315,0.89014651,157,Donor flag,Donation rate,48,AB,
Age group,35 to 44 years,2013,fg1fgiv,0.86159632,3.378084393,0.804550684,0.918641955,208,Donor flag,Donation rate,48,AB,
Age group,45 to 54 years,2013,fg1fgiv,0.878922769,3.18491485,0.824057611,0.933787927,205,Donor flag,Donation rate,48,AB,
Age group,55 to 64 years,2013,fg1fgiv,0.912389727,2.498054983,0.867718234,0.957061221,179,Donor flag,Donation rate,48,AB,
Age group,65 to 74 years,2013,fg1fgiv,0.868029511,3.86610237,0.802255257,0.933803765,123,Donor flag,Donation rate,48,AB,
Age group,75 years and over,2013,fg1fgiv,0.879780368,4.387007709,0.804133535,0.955427202,89,Donor flag,Donation rate,48,AB,
Age group,15 to 24 years,2013,fg1fgiv,0.615590518,9.145547212,0.505246268,0.725934769,107,Donor flag,Donation rate,59,BC,
Age group,25 to 34 years,2013,fg1fgiv,0.739041547,5.511149866,0.659212827,0.818870267,204,Donor flag,Donation rate,59,BC,
Age group,35 to 44 years,2013,fg1fgiv,0.796878874,3.697015969,0.739136886,0.854620862,285,Donor flag,Donation rate,59,BC,
Age group,45 to 54 years,2013,fg1fgiv,0.825186683,3.655787,0.766060317,0.884313049,310,Donor flag,Donation rate,59,BC,
Age group,55 to 64 years,2013,fg1fgiv,0.84034937,2.654976726,0.796620456,0.884078283,382,Donor flag,Donation rate,59,BC,
Age group,65 to 74 years,2013,fg1fgiv,0.857165798,2.785557296,0.810368043,0.903963553,313,Donor flag,Donation rate,59,BC,
Age group,75 years and over,2013,fg1fgiv,0.815378968,4.284066219,0.746914731,0.883843205,217,Donor flag,Donation rate,59,BC,
Sex,Male,2013,fg1fgiv,0.835221853,2.953926578,0.786865935,0.883577772,359,Donor flag,Donation rate,10,NL,
Sex,Female,2013,fg1fgiv,0.912481236,1.74594547,0.881256217,0.943706255,472,Donor flag,Donation rate,10,NL,
Sex,Male,2013,fg1fgiv,0.814645655,3.025123489,0.76634423,0.862947081,360,Donor flag,Donation rate,11,PE,
Sex,Female,2013,fg1fgiv,0.858294546,2.661900382,0.813515355,0.903073737,529,Donor flag,Donation rate,11,PE,
Sex,Male,2013,fg1fgiv,0.785276698,3.01096734,0.738934476,0.831618919,469,Donor flag,Donation rate,12,NS,
Sex,Female,2013,fg1fgiv,0.887875853,1.974474185,0.853515961,0.922235746,652,Donor flag,Donation rate,12,NS,
Sex,Male,2013,fg1fgiv,0.812856637,2.886474405,0.766870201,0.858843074,499,Donor flag,Donation rate,13,NB,
Sex,Female,2013,fg1fgiv,0.849681712,2.141114615,0.814024755,0.885338669,661,Donor flag,Donation rate,13,NB,
Sex,Male,2013,fg1fgiv,0.807916677,1.75222586,0.780170398,0.835662956,1171,Donor flag,Donation rate,24,QC,
Sex,Female,2013,fg1fgiv,0.81269845,1.489205191,0.788977501,0.8364194,1464,Donor flag,Donation rate,24,QC,
Sex,Male,2013,fg1fgiv,0.813230483,1.774576434,0.784945465,0.8415155,1320,Donor flag,Donation rate,35,ON,
Sex,Female,2013,fg1fgiv,0.852291008,1.363220322,0.829518962,0.875063053,1716,Donor flag,Donation rate,35,ON,
Sex,Male,2013,fg1fgiv,0.817766333,2.66986505,0.774973934,0.860558731,557,Donor flag,Donation rate,46,MB,
Sex,Female,2013,fg1fgiv,0.865238779,2.148415496,0.828805157,0.901672401,661,Donor flag,Donation rate,46,MB,
Sex,Male,2013,fg1fgiv,0.836263382,2.676246978,0.79239846,0.880128304,426,Donor flag,Donation rate,47,SK,
Sex,Female,2013,fg1fgiv,0.856967548,2.612567779,0.813086193,0.900848904,542,Donor flag,Donation rate,47,SK,
Sex,Male,2013,fg1fgiv,0.810427372,3.034669916,0.762224419,0.858630326,469,Donor flag,Donation rate,48,AB,
Sex,Female,2013,fg1fgiv,0.890831017,1.788769535,0.85959916,0.922062875,569,Donor flag,Donation rate,48,AB,
Sex,Male,2013,fg1fgiv,0.750152626,2.871223562,0.707937826,0.792367426,805,Donor flag,Donation rate,59,BC,
Sex,Female,2013,fg1fgiv,0.809057548,2.249093444,0.773393142,0.844721955,1013,Donor flag,Donation rate,59,BC,
Education,Less than High School,2013,fg1fgiv,0.802745884,4.589008853,0.730544574,0.874947193,183,Donor flag,Donation rate,10,NL,
Education,Graduated from High school,2013,fg1fgiv,0.824514642,4.66727896,0.749090527,0.899938757,169,Donor flag,Donation rate,10,NL,
Education,Post-secondary diploma,2013,fg1fgiv,0.932638508,2.03334603,0.895470205,0.96980681,247,Donor flag,Donation rate,10,NL,
Education,University Diploma,2013,fg1fgiv,0.943427831,2.615126922,0.895071923,0.99178374,160,Donor flag,Donation rate,10,NL,
Education,Not stated,2013,fg1fgiv,0.89927127,4.65897017,0.817155089,0.98138745,72,Donor flag,Donation rate,10,NL,
Education,Less than High School,2013,fg1fgiv,0.727457517,6.846170291,0.629845469,0.825069565,150,Donor flag,Donation rate,11,PE,
Education,Graduated from High school,2013,fg1fgiv,0.807524196,4.429721558,0.73741418,0.877634211,221,Donor flag,Donation rate,11,PE,
Education,Post-secondary diploma,2013,fg1fgiv,0.878035781,3.28267271,0.821543658,0.934527903,280,Donor flag,Donation rate,11,PE,
Education,University Diploma,2013,fg1fgiv,0.929516289,2.956653745,0.875651425,0.983381152,190,Donor flag,Donation rate,11,PE,
Education,Not stated,2013,fg1fgiv,0.806202123,9.865027101,0.650322154,0.962082092,48,Donor flag,Donation rate,11,PE,
Education,Less than High School,2013,fg1fgiv,0.672053035,7.117831327,0.578296979,0.765809091,172,Donor flag,Donation rate,12,NS,
Education,Graduated from High school,2013,fg1fgiv,0.829697374,3.767735685,0.768427324,0.890967424,268,Donor flag,Donation rate,12,NS,
Education,Post-secondary diploma,2013,fg1fgiv,0.883061049,2.59511042,0.838145712,0.927976386,330,Donor flag,Donation rate,12,NS,
Education,University Diploma,2013,fg1fgiv,0.924232468,2.181269693,0.884719588,0.963745347,281,Donor flag,Donation rate,12,NS,
Education,Not stated,2013,fg1fgiv,0.795594686,7.197461929,0.683362004,0.907827367,70,Donor flag,Donation rate,12,NS,
Education,Less than High School,2013,fg1fgiv,0.681457756,6.369844715,0.596380029,0.766535482,192,Donor flag,Donation rate,13,NB,
Education,Graduated from High school,2013,fg1fgiv,0.818510801,3.419698518,0.76365023,0.873371372,326,Donor flag,Donation rate,13,NB,
Education,Post-secondary diploma,2013,fg1fgiv,0.877614361,2.821453407,0.829082751,0.926145971,323,Donor flag,Donation rate,13,NB,
Education,University Diploma,2013,fg1fgiv,0.950107524,1.632469069,0.919708068,0.98050698,263,Donor flag,Donation rate,13,NB,
Education,Not stated,2013,fg1fgiv,0.743178844,10.37178248,0.59210307,0.894254619,56,Donor flag,Donation rate,13,NB,
Education,Less than High School,2013,fg1fgiv,0.648485351,4.827146499,0.587131936,0.709838766,318,Donor flag,Donation rate,24,QC,
Education,Graduated from High school,2013,fg1fgiv,0.776649416,2.650946288,0.736296582,0.81700225,588,Donor flag,Donation rate,24,QC,
Education,Post-secondary diploma,2013,fg1fgiv,0.855197099,1.764067363,0.825628587,0.884765612,844,Donor flag,Donation rate,24,QC,
Education,University Diploma,2013,fg1fgiv,0.859705615,1.835378663,0.82877963,0.890631599,716,Donor flag,Donation rate,24,QC,
Education,Not stated,2013,fg1fgiv,0.855363185,3.502903978,0.796637664,0.914088706,169,Donor flag,Donation rate,24,QC,
Education,Less than High School,2013,fg1fgiv,0.681509249,5.02992444,0.614322859,0.748695639,279,Donor flag,Donation rate,35,ON,
Education,Graduated from High school,2013,fg1fgiv,0.799426963,2.514743228,0.760024758,0.838829169,790,Donor flag,Donation rate,35,ON,
Education,Post-secondary diploma,2013,fg1fgiv,0.889297113,1.578396616,0.861785813,0.916808413,872,Donor flag,Donation rate,35,ON,
Education,University Diploma,2013,fg1fgiv,0.884585382,1.655732279,0.855879032,0.913291731,921,Donor flag,Donation rate,35,ON,
Education,Not stated,2013,fg1fgiv,0.774432087,5.147482572,0.696300559,0.852563614,174,Donor flag,Donation rate,35,ON,
Education,Less than High School,2013,fg1fgiv,0.752122396,5.837904452,0.666063931,0.838180861,179,Donor flag,Donation rate,46,MB,
Education,Graduated from High school,2013,fg1fgiv,0.782274766,3.709294575,0.725402735,0.839146797,348,Donor flag,Donation rate,46,MB,
Education,Post-secondary diploma,2013,fg1fgiv,0.892663006,2.525783097,0.848472225,0.936853788,363,Donor flag,Donation rate,46,MB,
Education,University Diploma,2013,fg1fgiv,0.92457424,2.002929115,0.888278517,0.960869964,265,Donor flag,Donation rate,46,MB,
Education,Not stated,2013,fg1fgiv,0.890230946,5.442615811,0.795267065,0.985194828,63,Donor flag,Donation rate,46,MB,
Education,Less than High School,2013,fg1fgiv,0.68338274,7.856230341,0.578155954,0.788609526,150,Donor flag,Donation rate,47,SK,
Education,Graduated from High school,2013,fg1fgiv,0.827980929,3.895918961,0.764757458,0.891204401,286,Donor flag,Donation rate,47,SK,
Education,Post-secondary diploma,2013,fg1fgiv,0.903133626,2.438577822,0.859968132,0.946299121,295,Donor flag,Donation rate,47,SK,
Education,University Diploma,2013,fg1fgiv,0.941940689,2.247644647,0.900445352,0.983436026,196,Donor flag,Donation rate,47,SK,
Education,Not stated,2013,fg1fgiv,0.871584823,6.064427735,0.767987729,0.975181918,41,Donor flag,Donation rate,47,SK,
Education,Less than High School,2013,fg1fgiv,0.651349163,9.863654113,0.525427693,0.777270634,93,Donor flag,Donation rate,48,AB,
Education,Graduated from High school,2013,fg1fgiv,0.862463728,2.958391905,0.812455135,0.912472321,281,Donor flag,Donation rate,48,AB,
Education,Post-secondary diploma,2013,fg1fgiv,0.904389801,2.249608951,0.864513876,0.944265727,334,Donor flag,Donation rate,48,AB,
Education,University Diploma,2013,fg1fgiv,0.903913033,2.689515155,0.856264587,0.951561478,257,Donor flag,Donation rate,48,AB,
Education,Not stated,2013,fg1fgiv,0.672705398,10.22507433,0.537890007,0.80752079,73,Donor flag,Donation rate,48,AB,
Education,Less than High School,2013,fg1fgiv,0.614818864,8.233519957,0.515603068,0.714034659,168,Donor flag,Donation rate,59,BC,
Education,Graduated from High school,2013,fg1fgiv,0.723864348,4.298595369,0.66287811,0.784850586,465,Donor flag,Donation rate,59,BC,
Education,Post-secondary diploma,2013,fg1fgiv,0.828982248,2.733566125,0.784567939,0.873396557,543,Donor flag,Donation rate,59,BC,
Education,University Diploma,2013,fg1fgiv,0.849993633,2.806409006,0.803240069,0.896747198,508,Donor flag,Donation rate,59,BC,
Education,Not stated,2013,fg1fgiv,0.804769116,6.463597283,0.702817601,0.90672063,134,Donor flag,Donation rate,59,BC,
Marital status,Married/common-law,2013,fg1fgiv,0.929693354,1.346935693,0.905149956,0.954236751,516,Donor flag,Donation rate,10,NL,
Marital status,Widowed,2013,fg1fgiv,0.934711617,2.962030713,0.880447182,0.988976053,86,Donor flag,Donation rate,10,NL,
Marital status,Separated/divorced,2013,fg1fgiv,0.827407853,7.451360993,0.706569907,0.948245799,77,Donor flag,Donation rate,10,NL,
Marital status,"Single, never married",2013,fg1fgiv,0.723186321,6.747754271,0.627542361,0.818830282,152,Donor flag,Donation rate,10,NL,
Marital status,Married/common-law,2013,fg1fgiv,0.903192524,1.603531813,0.874806406,0.931578642,495,Donor flag,Donation rate,11,PE,
Marital status,Widowed,2013,fg1fgiv,0.937730139,2.449244009,0.892715059,0.982745218,116,Donor flag,Donation rate,11,PE,
Marital status,Separated/divorced,2013,fg1fgiv,0.790247545,7.437062633,0.675058101,0.90543699,114,Donor flag,Donation rate,11,PE,
Marital status,"Single, never married",2013,fg1fgiv,0.673611484,7.889851487,0.569445385,0.777777584,163,Donor flag,Donation rate,11,PE,
Marital status,Married/common-law,2013,fg1fgiv,0.894591027,1.557079787,0.867289717,0.921892338,632,Donor flag,Donation rate,12,NS,
Marital status,Widowed,2013,fg1fgiv,0.838650207,4.94991036,0.757287332,0.920013081,113,Donor flag,Donation rate,12,NS,
Marital status,Separated/divorced,2013,fg1fgiv,0.856721322,4.368017777,0.783376061,0.930066584,136,Donor flag,Donation rate,12,NS,
Marital status,"Single, never married",2013,fg1fgiv,0.701843987,6.054620315,0.618557299,0.785130674,239,Donor flag,Donation rate,12,NS,
Marital status,Married/common-law,2013,fg1fgiv,0.85931347,1.830527022,0.828483305,0.890143636,677,Donor flag,Donation rate,13,NB,
Marital status,Widowed,2013,fg1fgiv,0.860750645,3.530900209,0.801182937,0.920318354,147,Donor flag,Donation rate,13,NB,
Marital status,Separated/divorced,2013,fg1fgiv,0.787670807,6.330393851,0.689941781,0.885399833,129,Donor flag,Donation rate,13,NB,
Marital status,"Single, never married",2013,fg1fgiv,0.750249163,5.726371415,0.666045086,0.834453241,207,Donor flag,Donation rate,13,NB,
Marital status,Married/common-law,2013,fg1fgiv,0.867669087,1.211216043,0.847071145,0.888267029,1422,Donor flag,Donation rate,24,QC,
Marital status,Widowed,2013,fg1fgiv,0.814997679,4.269413416,0.746799516,0.883195841,200,Donor flag,Donation rate,24,QC,
Marital status,Separated/divorced,2013,fg1fgiv,0.749362215,3.964325498,0.691137256,0.807587173,340,Donor flag,Donation rate,24,QC,
Marital status,"Single, never married",2013,fg1fgiv,0.696868282,3.375013489,0.650771108,0.742965456,671,Donor flag,Donation rate,24,QC,
Marital status,Married/common-law,2013,fg1fgiv,0.891112359,0.980454657,0.873988246,0.908236471,1741,Donor flag,Donation rate,35,ON,
Marital status,Widowed,2013,fg1fgiv,0.872950401,3.050826368,0.820752246,0.925148556,263,Donor flag,Donation rate,35,ON,
Marital status,Separated/divorced,2013,fg1fgiv,0.830826498,3.094422295,0.780437234,0.881215761,359,Donor flag,Donation rate,35,ON,
Marital status,"Single, never married",2013,fg1fgiv,0.701969608,3.380952557,0.655453274,0.748485941,672,Donor flag,Donation rate,35,ON,
Marital status,Married/common-law,2013,fg1fgiv,0.917270947,1.371891011,0.892606843,0.94193505,649,Donor flag,Donation rate,46,MB,
Marital status,Widowed,2013,fg1fgiv,0.892769419,4.280442711,0.817870407,0.96766843,130,Donor flag,Donation rate,46,MB,
Marital status,Separated/divorced,2013,fg1fgiv,0.780856449,6.03434628,0.688503765,0.873209133,160,Donor flag,Donation rate,46,MB,
Marital status,"Single, never married",2013,fg1fgiv,0.697688297,5.633472686,0.620653717,0.774722878,279,Donor flag,Donation rate,46,MB,
Marital status,Married/common-law,2013,fg1fgiv,0.920869714,1.390619323,0.895770823,0.945968606,554,Donor flag,Donation rate,47,SK,
Marital status,Widowed,2013,fg1fgiv,0.814496096,5.388041217,0.728482321,0.900509871,112,Donor flag,Donation rate,47,SK,
Marital status,Separated/divorced,2013,fg1fgiv,0.912727813,4.286733048,0.836041861,0.989413765,94,Donor flag,Donation rate,47,SK,
Marital status,"Single, never married",2013,fg1fgiv,0.675604768,6.806324283,0.585478075,0.765731461,208,Donor flag,Donation rate,47,SK,
Marital status,Married/common-law,2013,fg1fgiv,0.887110934,1.665614351,0.858150806,0.916071062,622,Donor flag,Donation rate,48,AB,
Marital status,Widowed,2013,fg1fgiv,0.915016069,3.543272029,0.85147108,0.978561058,78,Donor flag,Donation rate,48,AB,
Marital status,Separated/divorced,2013,fg1fgiv,0.836085236,4.634947687,0.76013249,0.912037983,103,Donor flag,Donation rate,48,AB,
Marital status,"Single, never married",2013,fg1fgiv,0.756496826,5.088367413,0.68105127,0.831942382,235,Donor flag,Donation rate,48,AB,
Marital status,Married/common-law,2013,fg1fgiv,0.835514555,1.820617226,0.80570052,0.86532859,1059,Donor flag,Donation rate,59,BC,
Marital status,Widowed,2013,fg1fgiv,0.728144361,6.736431657,0.632006271,0.824282451,169,Donor flag,Donation rate,59,BC,
Marital status,Separated/divorced,2013,fg1fgiv,0.779613067,4.619959983,0.709019454,0.850206681,208,Donor flag,Donation rate,59,BC,
Marital status,"Single, never married",2013,fg1fgiv,0.654778167,5.663660712,0.582094051,0.727462282,380,Donor flag,Donation rate,59,BC,
Labour force status,Employed,2013,fg1fgiv,0.889602559,2.495492381,0.846091429,0.933113689,393,Donor flag,Donation rate,10,NL,
Labour force status,Unemployed,2013,fg1fgiv,0.794593735,11.28745991,0.618805644,0.970381825,36,Donor flag,Donation rate,10,NL,
Labour force status,Not in labour force,2013,fg1fgiv,0.857462611,3.037614692,0.806412585,0.908512638,332,Donor flag,Donation rate,10,NL,
Labour force status,Unable to determine,2013,fg1fgiv,0.903431521,4.758695177,0.819169627,0.987693415,70,Donor flag,Donation rate,10,NL,
Labour force status,Employed,2013,fg1fgiv,0.865428967,2.433866915,0.824145483,0.906712452,455,Donor flag,Donation rate,11,PE,
Labour force status,Unemployed,2013,fg1fgiv,0.720516543,12.15967403,0.548799271,0.892233815,44,Donor flag,Donation rate,11,PE,
Labour force status,Not in labour force,2013,fg1fgiv,0.813682211,3.714167818,0.754449115,0.872915307,347,Donor flag,Donation rate,11,PE,
Labour force status,Unable to determine,2013,fg1fgiv,0.784765872,11.01503269,0.615342239,0.954189504,43,Donor flag,Donation rate,11,PE,
Labour force status,Employed,2013,fg1fgiv,0.893296523,1.88651064,0.860266947,0.926326099,544,Donor flag,Donation rate,12,NS,
Labour force status,Unemployed,2013,fg1fgiv,0.59223811,14.28126473,0.426466135,0.758010085,53,Donor flag,Donation rate,12,NS,
Labour force status,Not in labour force,2013,fg1fgiv,0.805173011,2.998352865,0.757855701,0.85249032,465,Donor flag,Donation rate,12,NS,
Labour force status,Unable to determine,2013,fg1fgiv,0.784498143,8.142137321,0.659305608,0.909690678,59,Donor flag,Donation rate,12,NS,
Labour force status,Employed,2013,fg1fgiv,0.892610067,1.790019268,0.861293974,0.92392616,582,Donor flag,Donation rate,13,NB,
Labour force status,Unemployed,2013,fg1fgiv,0.554846019,19.16264219,0.34645646,0.763235578,40,Donor flag,Donation rate,13,NB,*
Labour force status,Not in labour force,2013,fg1fgiv,0.786296528,3.199094319,0.736994874,0.835598183,485,Donor flag,Donation rate,13,NB,
Labour force status,Unable to determine,2013,fg1fgiv,0.750032777,10.70038565,0.592733124,0.90733243,53,Donor flag,Donation rate,13,NB,
Labour force status,Employed,2013,fg1fgiv,0.840667288,1.438856527,0.816959571,0.864375005,1478,Donor flag,Donation rate,24,QC,
Labour force status,Unemployed,2013,fg1fgiv,0.70270658,8.896589946,0.580175662,0.825237497,84,Donor flag,Donation rate,24,QC,
Labour force status,Not in labour force,2013,fg1fgiv,0.758105671,2.357589392,0.723075198,0.793136145,923,Donor flag,Donation rate,24,QC,
Labour force status,Unable to determine,2013,fg1fgiv,0.880136895,3.28658895,0.823442032,0.936831758,150,Donor flag,Donation rate,24,QC,
Labour force status,Employed,2013,fg1fgiv,0.865983515,1.270817134,0.844413981,0.88755305,1687,Donor flag,Donation rate,35,ON,
Labour force status,Unemployed,2013,fg1fgiv,0.78256346,6.738697644,0.679205572,0.885921348,96,Donor flag,Donation rate,35,ON,
Labour force status,Not in labour force,2013,fg1fgiv,0.79687212,2.078050781,0.764416278,0.829327962,1087,Donor flag,Donation rate,35,ON,
Labour force status,Unable to determine,2013,fg1fgiv,0.733476582,5.96996495,0.647653101,0.819300063,166,Donor flag,Donation rate,35,ON,
Labour force status,Employed,2013,fg1fgiv,0.867732987,2.10018067,0.832014681,0.903451293,657,Donor flag,Donation rate,46,MB,
Labour force status,Unemployed,2013,fg1fgiv,0.554403175,21.90606775,0.316369596,0.792436754,27,Donor flag,Donation rate,46,MB,*
Labour force status,Not in labour force,2013,fg1fgiv,0.809044524,3.101211039,0.759868679,0.85822037,478,Donor flag,Donation rate,46,MB,
Labour force status,Unable to determine,2013,fg1fgiv,0.907842817,5.184776329,0.815588058,1.000097576,56,Donor flag,Donation rate,46,MB,
Labour force status,Employed,2013,fg1fgiv,0.896324412,1.873371392,0.863413706,0.929235118,566,Donor flag,Donation rate,47,SK,
Labour force status,Unemployed,2013,fg1fgiv,0.875852414,6.759688026,0.75981296,0.991891868,26,Donor flag,Donation rate,47,SK,
Labour force status,Not in labour force,2013,fg1fgiv,0.735437539,4.830015794,0.66581619,0.805058888,336,Donor flag,Donation rate,47,SK,
Labour force status,Unable to determine,2013,fg1fgiv,0.887768571,5.728008422,0.788101543,0.987435598,40,Donor flag,Donation rate,47,SK,
Labour force status,Employed,2013,fg1fgiv,0.894473084,1.769992125,0.863442732,0.925503436,653,Donor flag,Donation rate,48,AB,
Labour force status,Unemployed,2013,fg1fgiv,0.73433588,16.21090986,0.501016813,0.967654947,24,Donor flag,Donation rate,48,AB,
Labour force status,Not in labour force,2013,fg1fgiv,0.786101288,4.010473367,0.724310713,0.847891863,292,Donor flag,Donation rate,48,AB,
Labour force status,Unable to determine,2013,fg1fgiv,0.697428165,9.953204207,0.561374425,0.833481906,69,Donor flag,Donation rate,48,AB,
Labour force status,Employed,2013,fg1fgiv,0.806358365,2.2697849,0.770485928,0.842230803,933,Donor flag,Donation rate,59,BC,
Labour force status,Unemployed,2013,fg1fgiv,0.820430252,6.365346309,0.718074609,0.922785896,51,Donor flag,Donation rate,59,BC,
Labour force status,Not in labour force,2013,fg1fgiv,0.72612148,3.332332964,0.678696652,0.773546308,711,Donor flag,Donation rate,59,BC,
Labour force status,Unable to determine,2013,fg1fgiv,0.822039124,6.45910538,0.717972145,0.926106103,123,Donor flag,Donation rate,59,BC,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.820050852,5.704321503,0.728366996,0.911734707,84,Donor flag,Donation rate,10,NL,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.858135805,4.585277265,0.781015326,0.935256283,150,Donor flag,Donation rate,10,NL,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.87409112,4.147642488,0.803034244,0.945147997,146,Donor flag,Donation rate,10,NL,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.893048337,3.986782573,0.823265984,0.96283069,109,Donor flag,Donation rate,10,NL,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.867962985,5.832341679,0.768744577,0.967181393,94,Donor flag,Donation rate,10,NL,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.879724835,6.140772699,0.773843852,0.985605818,67,Donor flag,Donation rate,10,NL,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.83968613,8.551442532,0.698950373,0.980421886,52,Donor flag,Donation rate,10,NL,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.915589618,3.781765188,0.847724984,0.983454251,129,Donor flag,Donation rate,10,NL,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.639451647,11.24775699,0.498483261,0.780420032,100,Donor flag,Donation rate,11,PE,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.822142895,4.461502329,0.750251565,0.894034226,174,Donor flag,Donation rate,11,PE,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.845047943,4.820641647,0.765205414,0.924890473,177,Donor flag,Donation rate,11,PE,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.864419136,4.329711527,0.791063848,0.937774423,134,Donor flag,Donation rate,11,PE,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.849998029,5.123119136,0.76464863,0.935347427,113,Donor flag,Donation rate,11,PE,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.928883098,5.517766919,0.828427879,1.029338316,66,Donor flag,Donation rate,11,PE,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.973502231,2.90993875,0.917979746,1.029024715,46,Donor flag,Donation rate,11,PE,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.764219969,8.234711864,0.640876863,0.887563075,79,Donor flag,Donation rate,11,PE,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.709848792,6.36706612,0.621265198,0.798432386,123,Donor flag,Donation rate,12,NS,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.787267084,4.195268258,0.72253346,0.852000708,213,Donor flag,Donation rate,12,NS,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.837149721,3.881770639,0.773458277,0.900841166,228,Donor flag,Donation rate,12,NS,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.885247933,3.737505457,0.820400193,0.950095674,150,Donor flag,Donation rate,12,NS,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.816166873,6.0578492,0.719262023,0.913071722,118,Donor flag,Donation rate,12,NS,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.897175635,4.67834395,0.814910141,0.979441129,98,Donor flag,Donation rate,12,NS,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.902672221,5.290166745,0.809078324,0.996266118,69,Donor flag,Donation rate,12,NS,
Personal income category,"$140,000 or more",2013,fg1fgiv,0.838536229,5.83762025,0.742594893,0.934477565,122,Donor flag,Donation rate,12,NS,
Personal income category,"Less than $20,000",2013,fg1fgiv,0.727593544,7.257590082,0.624096162,0.831090925,118,Donor flag,Donation rate,13,NB,
Personal income category,"$20,000 to $39,999",2013,fg1fgiv,0.785896468,4.74464656,0.712813312,0.858979624,228,Donor flag,Donation rate,13,NB,
Personal income category,"$40,000 to $59,999",2013,fg1fgiv,0.80825616,3.797916492,0.748091354,0.868420967,237,Donor flag,Donation rate,13,NB,
Personal income category,"$60,000 to $79,999",2013,fg1fgiv,0.822143425,4.875667158,0.743578314,0.900708536,168,Donor flag,Donation rate,13,NB,
Personal income category,"$80,000 to $99,999",2013,fg1fgiv,0.944207199,2.380886762,0.90014622,0.988268177,143,Donor flag,Donation rate,13,NB,
Personal income category,"$100,000 to $119,999",2013,fg1fgiv,0.83984529,7.064240711,0.723563189,0.956127392,89,Donor flag,Donation rate,13,NB,
Personal income category,"$120,000 to $139,999",2013,fg1fgiv,0.778232765,8.757398841,0.644655443,0.911810086,68,Donor flag,Donation rate,13,NB,
