,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
920,920,920,Situation d'activité,Employé.e,2013,ng_140b,0.2273506571244129,16.706375060395473,0.1529072002418416,0.3017941140069843,180,Nombre de demandes,Reasons for disliking solicitations,QC,*
921,921,921,Situation d'activité,Au chômage,2013,ng_140b,0.2707945441178095,74.51439864660266,-0.12468880383903,0.6662778920746492,8,Nombre de demandes,Reasons for disliking solicitations,QC,...
922,922,922,Situation d'activité,Pas dans la population active,2013,ng_140b,0.2491178517418046,21.05999385212625,0.1462899009119606,0.3519458025716486,99,Nombre de demandes,Reasons for disliking solicitations,QC,*
923,923,923,Situation d'activité,Unable to determine,2013,ng_140b,0.8725529731256284,31.97847802896364,0.3256658673171789,1.4194400789340778,3,Nombre de demandes,Reasons for disliking solicitations,QC,...
924,924,924,Catégorie de revenu familial,"Less than $20,000",2013,ng_140b,0.0601253857757725,93.40835220268778,-0.0499503704521784,0.1702011420037236,13,Nombre de demandes,Reasons for disliking solicitations,AB,...
925,925,925,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140b,0.1973353029152858,36.16782117376217,0.0574489896429913,0.3372216161875803,32,Nombre de demandes,Reasons for disliking solicitations,AB,...
926,926,926,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140b,0.3901535561173669,23.198974632610746,0.2127540318918367,0.5675530803428972,36,Nombre de demandes,Reasons for disliking solicitations,AB,*
927,927,927,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140b,0.1295927343863166,53.20437912552367,-0.0055448414385617,0.2647303102111951,34,Nombre de demandes,Reasons for disliking solicitations,AB,...
928,928,928,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140b,0.3206059306461837,32.09397853830821,0.1189350472587928,0.5222768140335747,32,Nombre de demandes,Reasons for disliking solicitations,AB,*
929,929,929,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140b,0.0917412235811289,52.57759557175139,-0.0027982850351351,0.186280732197393,35,Nombre de demandes,Reasons for disliking solicitations,AB,...
930,930,930,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140b,0.3319647764110399,27.756151220528924,0.1513724300332652,0.5125571227888146,33,Nombre de demandes,Reasons for disliking solicitations,AB,*
931,931,931,Catégorie de revenu familial,"$140,000 or more",2013,ng_140b,0.1807737721210798,24.97617967469222,0.092280649258687,0.2692668949834726,102,Nombre de demandes,Reasons for disliking solicitations,AB,*
932,932,932,Catégorie de revenu familial,"Less than $20,000",2013,ng_140b,0.2053279789443421,36.51591909843472,0.0583749778814176,0.3522809800072667,61,Nombre de demandes,Reasons for disliking solicitations,AT,...
933,933,933,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140b,0.155990429572505,22.95007625210321,0.0858238707587494,0.2261569883862605,138,Nombre de demandes,Reasons for disliking solicitations,AT,*
934,934,934,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140b,0.1718136773751326,20.12566999401462,0.1040407614635741,0.2395865932866911,186,Nombre de demandes,Reasons for disliking solicitations,AT,*
935,935,935,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140b,0.2090624967729782,21.318882881395385,0.1217073158559565,0.29641767769,134,Nombre de demandes,Reasons for disliking solicitations,AT,*
936,936,936,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140b,0.1217118669797152,31.968934133457594,0.0454496946295791,0.1979740393298513,117,Nombre de demandes,Reasons for disliking solicitations,AT,*
937,937,937,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140b,0.0638137402290096,46.64197013313168,0.0054774003020831,0.1221500801559361,73,Nombre de demandes,Reasons for disliking solicitations,AT,...
938,938,938,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140b,0.1359628676881629,37.32741207750636,0.0364919125309569,0.235433822845369,68,Nombre de demandes,Reasons for disliking solicitations,AT,...
939,939,939,Catégorie de revenu familial,"$140,000 or more",2013,ng_140b,0.2124041535698986,23.087073361477177,0.1162916302878072,0.30851667685199,126,Nombre de demandes,Reasons for disliking solicitations,AT,*
940,940,940,Catégorie de revenu familial,"Less than $20,000",2013,ng_140b,0.3153451923499352,41.49098272862797,0.0589038587910046,0.5717865259088658,23,Nombre de demandes,Reasons for disliking solicitations,BC,...
941,941,941,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140b,0.2488050791535322,27.881300229253306,0.1128421989845916,0.3847679593224728,69,Nombre de demandes,Reasons for disliking solicitations,BC,*
942,942,942,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140b,0.191316727695087,23.065305244361767,0.1048278540139038,0.2778056013762703,98,Nombre de demandes,Reasons for disliking solicitations,BC,*
943,943,943,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140b,0.2750503725932445,22.10089030014803,0.1559069429326694,0.3941938022538196,70,Nombre de demandes,Reasons for disliking solicitations,BC,*
944,944,944,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140b,0.1996927709827601,26.827441482791563,0.0946926763092943,0.3046928656562259,67,Nombre de demandes,Reasons for disliking solicitations,BC,*
945,945,945,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140b,0.1460537045179133,35.74400659885013,0.0437329109907887,0.2483744980450379,51,Nombre de demandes,Reasons for disliking solicitations,BC,...
946,946,946,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140b,0.314613909303218,26.964891366909303,0.1483397789026798,0.4808880397037562,37,Nombre de demandes,Reasons for disliking solicitations,BC,*
947,947,947,Catégorie de revenu familial,"$140,000 or more",2013,ng_140b,0.183519872289452,25.276706874438755,0.0926014938237906,0.2744382507551135,84,Nombre de demandes,Reasons for disliking solicitations,BC,*
948,948,948,Catégorie de revenu familial,"Less than $20,000",2013,ng_140b,0.5679410995929093,22.882296249237573,0.3132281688259372,0.8226540303598813,25,Nombre de demandes,Reasons for disliking solicitations,ON,*
949,949,949,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140b,0.3040402968144126,20.5491469315459,0.1815862798229942,0.426494313805831,93,Nombre de demandes,Reasons for disliking solicitations,ON,*
950,950,950,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140b,0.2951732975855641,18.298156943225745,0.1893131472628779,0.4010334479082504,125,Nombre de demandes,Reasons for disliking solicitations,ON,*
951,951,951,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140b,0.1770373657381531,21.37339459463076,0.1028744947954077,0.2512002366808985,126,Nombre de demandes,Reasons for disliking solicitations,ON,*
952,952,952,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140b,0.2174726039412675,23.480135816213537,0.1173912319675634,0.3175539759149716,99,Nombre de demandes,Reasons for disliking solicitations,ON,*
953,953,953,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140b,0.2539486098576023,23.1454602450676,0.1387466806654972,0.3691505390497074,83,Nombre de demandes,Reasons for disliking solicitations,ON,*
954,954,954,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140b,0.2824121432360559,27.17035366552152,0.1320194456891798,0.432804840782932,70,Nombre de demandes,Reasons for disliking solicitations,ON,*
955,955,955,Catégorie de revenu familial,"$140,000 or more",2013,ng_140b,0.241108345148227,15.71577296779455,0.166841311192873,0.315375379103581,209,Nombre de demandes,Reasons for disliking solicitations,ON,
956,956,956,Catégorie de revenu familial,"Less than $20,000",2013,ng_140b,0.1617991857142996,53.02500911185884,-0.0063540289912671,0.3299524004198664,23,Nombre de demandes,Reasons for disliking solicitations,PR,...
957,957,957,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140b,0.1736677348936802,26.017203520858462,0.0851097256445705,0.2622257441427899,85,Nombre de demandes,Reasons for disliking solicitations,PR,*
958,958,958,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140b,0.1988175618947131,22.98614851218875,0.1092462277301962,0.28838889605923,92,Nombre de demandes,Reasons for disliking solicitations,PR,*
959,959,959,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140b,0.2729813843253724,20.902332646320563,0.1611468644008099,0.3848159042499349,97,Nombre de demandes,Reasons for disliking solicitations,PR,*
960,960,960,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140b,0.2536630488148692,19.958955528387914,0.1544330218177779,0.3528930758119604,92,Nombre de demandes,Reasons for disliking solicitations,PR,*
961,961,961,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140b,0.1977341617502632,30.9952677217364,0.0776114327629795,0.3178568907375469,67,Nombre de demandes,Reasons for disliking solicitations,PR,*
962,962,962,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140b,0.2703807768227219,32.75899562097729,0.0967788742519709,0.4439826793934728,32,Nombre de demandes,Reasons for disliking solicitations,PR,*
963,963,963,Catégorie de revenu familial,"$140,000 or more",2013,ng_140b,0.1847307529056338,24.33303555211925,0.0966291962529179,0.2728323095583497,98,Nombre de demandes,Reasons for disliking solicitations,PR,*
964,964,964,Catégorie de revenu familial,"Less than $20,000",2013,ng_140b,0.2650033531751039,64.19512170075515,-0.0684242010631653,0.5984309074133732,13,Nombre de demandes,Reasons for disliking solicitations,QC,...
965,965,965,Catégorie de revenu familial,"$20,000 to $39,999",2013,ng_140b,0.2233576095973294,31.53021103835479,0.0853268996651478,0.361388319529511,44,Nombre de demandes,Reasons for disliking solicitations,QC,*
966,966,966,Catégorie de revenu familial,"$40,000 to $59,999",2013,ng_140b,0.3262410767348084,23.86065259018773,0.1736711104399446,0.4788110430296721,50,Nombre de demandes,Reasons for disliking solicitations,QC,*
967,967,967,Catégorie de revenu familial,"$60,000 to $79,999",2013,ng_140b,0.2540068793725947,29.70495116097396,0.1061224626856279,0.4018912960595614,53,Nombre de demandes,Reasons for disliking solicitations,QC,*
968,968,968,Catégorie de revenu familial,"$80,000 to $99,999",2013,ng_140b,0.1587186775560611,43.48436574919087,0.0234462551531593,0.2939910999589629,38,Nombre de demandes,Reasons for disliking solicitations,QC,...
969,969,969,Catégorie de revenu familial,"$100,000 to $119,999",2013,ng_140b,0.2861248043798308,36.20992874371902,0.0830615837260051,0.4891880250336564,28,Nombre de demandes,Reasons for disliking solicitations,QC,...
970,970,970,Catégorie de revenu familial,"$120,000 to $139,999",2013,ng_140b,0.1761800674924198,48.45884411915099,0.0088484867266571,0.3435116482581826,20,Nombre de demandes,Reasons for disliking solicitations,QC,...
971,971,971,Catégorie de revenu familial,"$140,000 or more",2013,ng_140b,0.2397026728644438,32.88071101709381,0.0852262628538653,0.3941790828750224,44,Nombre de demandes,Reasons for disliking solicitations,QC,*
972,972,972,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ng_140b,0.1953701097333087,27.45050792670425,0.0902570698264201,0.3004831496401973,80,Nombre de demandes,Reasons for disliking solicitations,AB,*
973,973,973,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ng_140b,0.2663225919856724,37.67373015982808,0.0696722424160824,0.4629729415552622,30,Nombre de demandes,Reasons for disliking solicitations,AB,...
974,974,974,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ng_140b,0.2044585851994302,40.79677239714378,0.04097308218466,0.3679440882142004,36,Nombre de demandes,Reasons for disliking solicitations,AB,...
975,975,975,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ng_140b,0.1973991296979593,34.08365482588002,0.0655311103770197,0.3292671490188988,36,Nombre de demandes,Reasons for disliking solicitations,AB,...
976,976,976,Fréquence de la fréquentation religieuse,Pas du tout,2013,ng_140b,0.2103699894941149,18.917489742749847,0.1323698492699614,0.2883701297182684,130,Nombre de demandes,Reasons for disliking solicitations,AB,*
977,977,977,Fréquence de la fréquentation religieuse,Not stated,2013,ng_140b,0.0954705296745924,166.68549560251756,-0.2164293690494496,0.4073704283986344,5,Nombre de demandes,Reasons for disliking solicitations,AB,...
978,978,978,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ng_140b,0.1811383015551382,17.027062616953454,0.1206880495861196,0.2415885535241569,263,Nombre de demandes,Reasons for disliking solicitations,AT,*
979,979,979,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ng_140b,0.0581466577525928,42.19820099829987,0.0100553281743216,0.1062379873308641,103,Nombre de demandes,Reasons for disliking solicitations,AT,...
980,980,980,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ng_140b,0.1849690271236491,24.75268645314669,0.0952324615784679,0.2747055926688304,112,Nombre de demandes,Reasons for disliking solicitations,AT,*
981,981,981,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ng_140b,0.1231545827231335,38.53799254535635,0.0301321364019758,0.2161770290442912,119,Nombre de demandes,Reasons for disliking solicitations,AT,...
982,982,982,Fréquence de la fréquentation religieuse,Pas du tout,2013,ng_140b,0.198379217594856,13.273899240917652,0.1467681573590405,0.2499902778306715,298,Nombre de demandes,Reasons for disliking solicitations,AT,
983,983,983,Fréquence de la fréquentation religieuse,Not stated,2013,ng_140b,0.0,,0.0,0.0,8,Nombre de demandes,Reasons for disliking solicitations,AT,...
984,984,984,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ng_140b,0.2214837368381283,23.9039383255284,0.1177167053411911,0.3252507683350656,79,Nombre de demandes,Reasons for disliking solicitations,BC,*
985,985,985,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ng_140b,0.1578106542941621,42.98781667129415,0.0248479622384674,0.2907733463498568,33,Nombre de demandes,Reasons for disliking solicitations,BC,...
986,986,986,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ng_140b,0.2476082491593574,31.93026405732924,0.0926496397552388,0.4025668585634759,44,Nombre de demandes,Reasons for disliking solicitations,BC,*
987,987,987,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ng_140b,0.1746123103207311,30.269478006904205,0.0710199135453432,0.2782047070961191,61,Nombre de demandes,Reasons for disliking solicitations,BC,*
988,988,988,Fréquence de la fréquentation religieuse,Pas du tout,2013,ng_140b,0.2281608956321071,13.419219752316511,0.1681518708637788,0.2881699204004355,273,Nombre de demandes,Reasons for disliking solicitations,BC,
989,989,989,Fréquence de la fréquentation religieuse,Not stated,2013,ng_140b,0.1421846605195318,79.13170739530852,-0.0783370603333623,0.3627063813724259,9,Nombre de demandes,Reasons for disliking solicitations,BC,...
990,990,990,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ng_140b,0.2584617830143305,15.19307046282021,0.181497366886381,0.33542619914228,191,Nombre de demandes,Reasons for disliking solicitations,ON,
991,991,991,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ng_140b,0.3062783510622124,22.177281018932423,0.1731493445780695,0.4394073575463553,88,Nombre de demandes,Reasons for disliking solicitations,ON,*
992,992,992,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ng_140b,0.2384902963232725,24.51618579115598,0.1238937027859007,0.3530868898606443,92,Nombre de demandes,Reasons for disliking solicitations,ON,*
993,993,993,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ng_140b,0.2075950554099528,21.71225013857742,0.1192525056512473,0.2959376051686582,116,Nombre de demandes,Reasons for disliking solicitations,ON,*
994,994,994,Fréquence de la fréquentation religieuse,Pas du tout,2013,ng_140b,0.2589969804773477,12.450864095441135,0.1957933122618836,0.3222006486928117,325,Nombre de demandes,Reasons for disliking solicitations,ON,
995,995,995,Fréquence de la fréquentation religieuse,Not stated,2013,ng_140b,0.2573929398569892,44.09038565362367,0.0349653690277368,0.4798205106862415,18,Nombre de demandes,Reasons for disliking solicitations,ON,...
996,996,996,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ng_140b,0.1218968652279035,28.04168552400287,0.0549015025088168,0.1888922279469903,135,Nombre de demandes,Reasons for disliking solicitations,PR,*
997,997,997,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ng_140b,0.2053362883504982,27.47187070864164,0.094775269451495,0.3158973072495015,77,Nombre de demandes,Reasons for disliking solicitations,PR,*
998,998,998,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ng_140b,0.203687676355154,29.41356932777279,0.0862626749489284,0.3211126777613795,66,Nombre de demandes,Reasons for disliking solicitations,PR,*
999,999,999,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ng_140b,0.226404742926328,24.99137334555492,0.1155067377701877,0.3373027480824683,75,Nombre de demandes,Reasons for disliking solicitations,PR,*
1000,1000,1000,Fréquence de la fréquentation religieuse,Pas du tout,2013,ng_140b,0.2887181365468108,12.555480710118216,0.2176695402215656,0.3597667328720559,225,Nombre de demandes,Reasons for disliking solicitations,PR,
1001,1001,1001,Fréquence de la fréquentation religieuse,Not stated,2013,ng_140b,0.0637665387745293,180.02969122820198,-0.1612347843082716,0.2887678618573303,8,Nombre de demandes,Reasons for disliking solicitations,PR,...
1002,1002,1002,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2013,ng_140b,0.2827073265707911,30.88378658149654,0.1115814454255761,0.4538332077160061,42,Nombre de demandes,Reasons for disliking solicitations,QC,*
1003,1003,1003,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2013,ng_140b,0.2974790816289325,35.60225039501294,0.089900770871132,0.505057392386733,35,Nombre de demandes,Reasons for disliking solicitations,QC,...
1004,1004,1004,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2013,ng_140b,0.2695580992555607,70.06254747031821,-0.1005992705429088,0.6397154690540302,11,Nombre de demandes,Reasons for disliking solicitations,QC,...
1005,1005,1005,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2013,ng_140b,0.1413590805964498,35.715610012985046,0.0424058733484784,0.2403122878444213,47,Nombre de demandes,Reasons for disliking solicitations,QC,...
1006,1006,1006,Fréquence de la fréquentation religieuse,Pas du tout,2013,ng_140b,0.2382628972662789,16.712461360249797,0.1602179258900753,0.3163078686424826,147,Nombre de demandes,Reasons for disliking solicitations,QC,*
1007,1007,1007,Fréquence de la fréquentation religieuse,Not stated,2013,ng_140b,0.5229980155206473,40.431652742529664,0.1085504179206168,0.9374456131206776,8,Nombre de demandes,Reasons for disliking solicitations,QC,...
1008,1008,1008,Statut d'immigration,Né.e au Canada,2013,ng_140b,0.2116882975822754,13.878127072527406,0.1541077486229864,0.2692688465415645,261,Nombre de demandes,Reasons for disliking solicitations,AB,
1009,1009,1009,Statut d'immigration,Naturalisé.e,2013,ng_140b,0.170563654777549,33.93106610691336,0.0571325688830736,0.2839947406720244,47,Nombre de demandes,Reasons for disliking solicitations,AB,...
1010,1010,1010,Statut d'immigration,Non canadien.ne,2013,ng_140b,0.4119597423353195,54.74298703586026,-0.0300495094372986,0.8539689941079378,7,Nombre de demandes,Reasons for disliking solicitations,AB,...
1011,1011,1011,Statut d'immigration,Unknown,2013,ng_140b,0.0,,0.0,0.0,2,Nombre de demandes,Reasons for disliking solicitations,AB,...
1012,1012,1012,Statut d'immigration,Né.e au Canada,2013,ng_140b,0.1597696915359247,10.488599815123054,0.1269253920694479,0.1926139910024015,838,Nombre de demandes,Reasons for disliking solicitations,AT,
1013,1013,1013,Statut d'immigration,Naturalisé.e,2013,ng_140b,0.231833913353971,34.73916992106871,0.0739839468318364,0.3896838798761056,41,Nombre de demandes,Reasons for disliking solicitations,AT,...
1014,1014,1014,Statut d'immigration,Non canadien.ne,2013,ng_140b,0.2942968859590359,58.2353944859729,-0.0416114484295015,0.6302052203475734,13,Nombre de demandes,Reasons for disliking solicitations,AT,...
1015,1015,1015,Statut d'immigration,Unknown,2013,ng_140b,0.2423596717831963,66.40693853462707,-0.0730840627742762,0.5578034063406689,11,Nombre de demandes,Reasons for disliking solicitations,AT,...
1016,1016,1016,Statut d'immigration,Né.e au Canada,2013,ng_140b,0.2116008043007089,11.621228738602522,0.1634040875211679,0.2597975210802498,356,Nombre de demandes,Reasons for disliking solicitations,BC,
1017,1017,1017,Statut d'immigration,Naturalisé.e,2013,ng_140b,0.2512053335458817,20.178220189833628,0.1518571790753509,0.3505534880164124,100,Nombre de demandes,Reasons for disliking solicitations,BC,*
1018,1018,1018,Statut d'immigration,Non canadien.ne,2013,ng_140b,0.1770343426259627,46.54331699487424,0.0155379058701566,0.3385307793817689,25,Nombre de demandes,Reasons for disliking solicitations,BC,...
1019,1019,1019,Statut d'immigration,Unknown,2013,ng_140b,0.1622812687662792,56.58208404771465,-0.017686787036282,0.3422493245688405,18,Nombre de demandes,Reasons for disliking solicitations,BC,...
1020,1020,1020,Statut d'immigration,Né.e au Canada,2013,ng_140b,0.2612399582487359,9.698637390112276,0.2115809068757197,0.3108990096217522,619,Nombre de demandes,Reasons for disliking solicitations,ON,
1021,1021,1021,Statut d'immigration,Naturalisé.e,2013,ng_140b,0.2034303474391409,17.29996886288205,0.134452576886489,0.2724081179917929,170,Nombre de demandes,Reasons for disliking solicitations,ON,*
1022,1022,1022,Statut d'immigration,Non canadien.ne,2013,ng_140b,0.458765229078557,28.396386724991743,0.2034353336379916,0.7140951245191224,25,Nombre de demandes,Reasons for disliking solicitations,ON,*
1023,1023,1023,Statut d'immigration,Unknown,2013,ng_140b,0.228245843996609,48.4766308730665,0.0113838742158099,0.4451078137774081,16,Nombre de demandes,Reasons for disliking solicitations,ON,...
1024,1024,1024,Statut d'immigration,Né.e au Canada,2013,ng_140b,0.2163704990434073,9.758273067244518,0.1749877721728117,0.257753225914003,516,Nombre de demandes,Reasons for disliking solicitations,PR,
1025,1025,1025,Statut d'immigration,Naturalisé.e,2013,ng_140b,0.2759594881333141,32.97371920738891,0.0976143161111965,0.4543046601554318,49,Nombre de demandes,Reasons for disliking solicitations,PR,*
1026,1026,1026,Statut d'immigration,Non canadien.ne,2013,ng_140b,0.1389174954561518,60.511073315851846,-0.0258379934145207,0.3036729843268244,19,Nombre de demandes,Reasons for disliking solicitations,PR,...
1027,1027,1027,Statut d'immigration,Unknown,2013,ng_140b,0.6169590483842958,57.104504483030674,-0.0735586215467449,1.3074767183153366,2,Nombre de demandes,Reasons for disliking solicitations,PR,...
1028,1028,1028,Statut d'immigration,Né.e au Canada,2013,ng_140b,0.2360401709014338,14.077202727225815,0.1709147750019053,0.3011655668009623,241,Nombre de demandes,Reasons for disliking solicitations,QC,
1029,1029,1029,Statut d'immigration,Naturalisé.e,2013,ng_140b,0.303518705944802,30.011996266809803,0.124981622179339,0.4820557897102651,36,Nombre de demandes,Reasons for disliking solicitations,QC,*
1030,1030,1030,Statut d'immigration,Non canadien.ne,2013,ng_140b,0.0,,0.0,0.0,9,Nombre de demandes,Reasons for disliking solicitations,QC,...
1031,1031,1031,Statut d'immigration,Unknown,2013,ng_140b,1.0,0.0,1.0,1.0,4,Nombre de demandes,Reasons for disliking solicitations,QC,...
1032,1032,1032,Immigration status (dcit2),Né.e au Canada,2013,ng_140b,0.2097846037116288,13.88470130966979,0.152694840155401,0.2668743672678566,260,Nombre de demandes,Reasons for disliking solicitations,AB,
1033,1033,1033,Immigration status (dcit2),Naturalisé.e,2013,ng_140b,0.1787792502399156,31.9351162512508,0.0668783181450122,0.2906801823348189,49,Nombre de demandes,Reasons for disliking solicitations,AB,*
1034,1034,1034,Immigration status (dcit2),Non canadien.ne,2013,ng_140b,0.278951236254585,96.1951457507982,-0.2469806940911454,0.8048831666003156,5,Nombre de demandes,Reasons for disliking solicitations,AB,...
1035,1035,1035,Immigration status (dcit2),Unknown,2013,ng_140b,0.239546630342927,165.64515293369627,-0.538161947887801,1.0172552085736553,3,Nombre de demandes,Reasons for disliking solicitations,AB,...
1036,1036,1036,Immigration status (dcit2),Né.e au Canada,2013,ng_140b,0.1610400447966125,10.340525481134256,0.1284019662806181,0.1936781233126068,842,Nombre de demandes,Reasons for disliking solicitations,AT,
1037,1037,1037,Immigration status (dcit2),Naturalisé.e,2013,ng_140b,0.2681963809571799,29.600699348605257,0.1125987515463616,0.4237940103679983,50,Nombre de demandes,Reasons for disliking solicitations,AT,*
1038,1038,1038,Immigration status (dcit2),Non canadien.ne,2013,ng_140b,0.1625250716812394,112.11736385396212,-0.1946172645266376,0.5196674078891165,8,Nombre de demandes,Reasons for disliking solicitations,AT,...
1039,1039,1039,Immigration status (dcit2),Unknown,2013,ng_140b,0.0,,0.0,0.0,3,Nombre de demandes,Reasons for disliking solicitations,AT,...
1040,1040,1040,Immigration status (dcit2),Né.e au Canada,2013,ng_140b,0.2092742013254143,11.654295896926918,0.1614717877916684,0.2570766148591601,358,Nombre de demandes,Reasons for disliking solicitations,BC,
1041,1041,1041,Immigration status (dcit2),Naturalisé.e,2013,ng_140b,0.2580876574482155,17.29343129739728,0.1706101299112257,0.3455651849852053,122,Nombre de demandes,Reasons for disliking solicitations,BC,*
1042,1042,1042,Immigration status (dcit2),Non canadien.ne,2013,ng_140b,0.0,,0.0,0.0,10,Nombre de demandes,Reasons for disliking solicitations,BC,...
1043,1043,1043,Immigration status (dcit2),Unknown,2013,ng_140b,0.2030516278773233,82.48898425007994,-0.1252329813700393,0.5313362371246859,9,Nombre de demandes,Reasons for disliking solicitations,BC,...
1044,1044,1044,Immigration status (dcit2),Né.e au Canada,2013,ng_140b,0.2651994955321257,9.517957734146638,0.2157269158630924,0.314672075201159,627,Nombre de demandes,Reasons for disliking solicitations,ON,
1045,1045,1045,Immigration status (dcit2),Naturalisé.e,2013,ng_140b,0.2222293974243674,16.810526029927633,0.149009198715082,0.2954495961336529,174,Nombre de demandes,Reasons for disliking solicitations,ON,*
1046,1046,1046,Immigration status (dcit2),Non canadien.ne,2013,ng_140b,0.2921607071391961,42.11587543704111,0.0509949012892473,0.5333265129891449,20,Nombre de demandes,Reasons for disliking solicitations,ON,...
1047,1047,1047,Immigration status (dcit2),Unknown,2013,ng_140b,0.1011621352730526,105.02141550264564,-0.1070681749520858,0.309392445498191,9,Nombre de demandes,Reasons for disliking solicitations,ON,...
1048,1048,1048,Immigration status (dcit2),Né.e au Canada,2013,ng_140b,0.2160905799279064,9.790667877649875,0.1746241883451513,0.2575569715106615,514,Nombre de demandes,Reasons for disliking solicitations,PR,
1049,1049,1049,Immigration status (dcit2),Naturalisé.e,2013,ng_140b,0.209054166882266,31.124766998492483,0.0815239705308322,0.3365843632336999,61,Nombre de demandes,Reasons for disliking solicitations,PR,*
1050,1050,1050,Immigration status (dcit2),Non canadien.ne,2013,ng_140b,0.338883585592007,64.64191518849482,-0.0904677712038709,0.7682349423878849,9,Nombre de demandes,Reasons for disliking solicitations,PR,...
1051,1051,1051,Immigration status (dcit2),Unknown,2013,ng_140b,0.0,,0.0,0.0,2,Nombre de demandes,Reasons for disliking solicitations,PR,...
1052,1052,1052,Immigration status (dcit2),Né.e au Canada,2013,ng_140b,0.2419223439315789,13.823488764644962,0.1763770166206881,0.3074676712424698,244,Nombre de demandes,Reasons for disliking solicitations,QC,
1053,1053,1053,Immigration status (dcit2),Naturalisé.e,2013,ng_140b,0.2249617252532302,34.887735880610336,0.0711358089164108,0.3787876415900495,37,Nombre de demandes,Reasons for disliking solicitations,QC,...
1054,1054,1054,Immigration status (dcit2),Non canadien.ne,2013,ng_140b,0.1543376891400276,133.33003782180438,-0.2489807582879204,0.5576561365679757,7,Nombre de demandes,Reasons for disliking solicitations,QC,...
1055,1055,1055,Immigration status (dcit2),Unknown,2013,ng_140b,1.0,0.0,1.0,1.0,2,Nombre de demandes,Reasons for disliking solicitations,QC,...
1056,1056,1056,Groupe d'âge,15 à 24 ans,2013,ng_140c,0.3127623575622122,40.942922332341546,0.0617810331703561,0.5637436819540683,17,Ton,Reasons for disliking solicitations,AB,...
