,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
1288,1288,1289,Environnement,Do not support cause,2013,rv_040,0.503224288365311,0.0418752955068891,0.46192262237524,0.544525954355382,911,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1289,1289,1290,Environnement,Support cause,2013,rv_040,0.49359857214915,0.13088330308285,0.366977428306212,0.620219715992089,94,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1290,1290,1291,Environnement,Do not support cause,2013,rv_040,0.493106674492667,0.0315895658863271,0.462576264971983,0.523637084013352,1581,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1291,1291,1292,Environnement,Support cause,2013,rv_040,0.461728460402005,0.11148866777854,0.360834432173231,0.562622488630778,122,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1292,1292,1293,Environnement,Do not support cause,2013,rv_040,0.507276354758679,0.0404581204259352,0.467051136133983,0.547501573383374,1030,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1293,1293,1294,Environnement,Support cause,2013,rv_040,0.409761090604042,0.178281752833046,0.266579987706442,0.552942193501642,66,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,*
1294,1294,1295,Environnement,Do not support cause,2013,rv_040,0.397541179792072,0.0447671318466841,0.362660135067166,0.432422224516979,1182,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1295,1295,1296,Environnement,Support cause,2013,rv_040,0.391957276820927,0.211250081603486,0.229670285778806,0.554244267863048,56,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,*
1296,1296,1297,Aménagement et logement,Do not support cause,2013,rv_040,0.460007635237988,0.0581347934843333,0.407593398583061,0.512421871892914,463,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1297,1297,1298,Aménagement et logement,Support cause,2013,rv_040,0.442980750134246,0.155042901921285,0.308368422560488,0.577593077708004,74,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1298,1298,1299,Aménagement et logement,Do not support cause,2013,rv_040,0.48982341077195,0.0331801621252375,0.457969252553324,0.521677568990576,1733,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1299,1299,1300,Aménagement et logement,Support cause,2013,rv_040,0.554216859353985,0.0900253989152502,0.456427212350872,0.652006506357097,201,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1300,1300,1301,Aménagement et logement,Do not support cause,2013,rv_040,0.492881692489589,0.0442194937707272,0.450164318741512,0.535599066237666,884,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1301,1301,1302,Aménagement et logement,Support cause,2013,rv_040,0.582556832796303,0.0973366613086694,0.471418766253071,0.693694899339536,121,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1302,1302,1303,Aménagement et logement,Do not support cause,2013,rv_040,0.493337075161427,0.0313371289861819,0.463036487538387,0.523637662784466,1550,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1303,1303,1304,Aménagement et logement,Support cause,2013,rv_040,0.466753095784039,0.109335108267658,0.366731233229856,0.566774958338223,153,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1304,1304,1305,Aménagement et logement,Do not support cause,2013,rv_040,0.495589660705834,0.0432057997909759,0.453622230469873,0.537557090941795,919,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1305,1305,1306,Aménagement et logement,Support cause,2013,rv_040,0.539568842435101,0.0848448482441736,0.449842403564534,0.629295281305668,177,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1306,1306,1307,Aménagement et logement,Do not support cause,2013,rv_040,0.399080297083093,0.0453151052513993,0.363635591694323,0.434525002471862,1145,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1307,1307,1308,Aménagement et logement,Support cause,2013,rv_040,0.373087460942341,0.151190427986932,0.262531276798495,0.483643645086187,93,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1308,1308,1309,"Droit, plaidoyer et politique",Do not support cause,2013,rv_040,0.465171301711788,0.0542792341501236,0.415683892740408,0.514658710683168,514,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1309,1309,1310,"Droit, plaidoyer et politique",Support cause,2013,rv_040,0.294090949621968,0.393322881800105,0.067376623986837,0.520805275257099,23,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,...
1310,1310,1311,"Droit, plaidoyer et politique",Do not support cause,2013,rv_040,0.498010017263069,0.0306705793080948,0.468073026140257,0.527947008385881,1859,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1311,1311,1312,"Droit, plaidoyer et politique",Support cause,2013,rv_040,0.447727429530675,0.172504609972405,0.296349521800299,0.599105337261051,75,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,*
1312,1312,1313,"Droit, plaidoyer et politique",Do not support cause,2013,rv_040,0.498351163844355,0.0420307892376317,0.457297576469133,0.539404751219578,947,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1313,1313,1314,"Droit, plaidoyer et politique",Support cause,2013,rv_040,0.572035533031939,0.147019466419661,0.407201858619738,0.73686920744414,58,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1314,1314,1315,"Droit, plaidoyer et politique",Do not support cause,2013,rv_040,0.484710613486862,0.0307673135008259,0.45548119352562,0.513940033448105,1632,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1315,1315,1316,"Droit, plaidoyer et politique",Support cause,2013,rv_040,0.640688301449159,0.0993819901644345,0.51589175284991,0.765484850048408,71,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1316,1316,1317,"Droit, plaidoyer et politique",Do not support cause,2013,rv_040,0.504443341756999,0.0404288335677878,0.464471726678089,0.544414956835909,1052,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1317,1317,1318,"Droit, plaidoyer et politique",Support cause,2013,rv_040,0.443081038982956,0.24240717363129,0.232569103455283,0.653592974510629,44,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,*
1318,1318,1319,"Droit, plaidoyer et politique",Do not support cause,2013,rv_040,0.389451763172094,0.044975182981965,0.355121691956625,0.423781834387562,1181,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1319,1319,1320,"Droit, plaidoyer et politique",Support cause,2013,rv_040,0.557309867947278,0.138547754857829,0.405973148156269,0.708646587738286,57,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1320,1320,1321,"Subventions, collecte de fonds",Do not support cause,2013,rv_040,0.453976749330246,0.0556649267911338,0.404447317729862,0.503506180930629,521,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1321,1321,1322,"Subventions, collecte de fonds",Support cause,2013,rv_040,0.591788385751091,0.239650802670592,0.313821272709369,0.869755498792813,16,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,*
1322,1322,1323,"Subventions, collecte de fonds",Do not support cause,2013,rv_040,0.49858225781356,0.0309123002595986,0.468374656958537,0.528789858668583,1866,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1323,1323,1324,"Subventions, collecte de fonds",Support cause,2013,rv_040,0.42654019259651,0.188777114896804,0.268721879784374,0.584358505408646,68,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,*
1324,1324,1325,"Subventions, collecte de fonds",Do not support cause,2013,rv_040,0.500255309127945,0.0407791958789607,0.46027202573244,0.540238592523449,976,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1325,1325,1326,"Subventions, collecte de fonds",Support cause,2013,rv_040,0.580350548975748,0.17500366028195,0.381289805008751,0.779411292942746,29,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,*
1326,1326,1327,"Subventions, collecte de fonds",Do not support cause,2013,rv_040,0.491931258778858,0.0299537773943497,0.463050798613025,0.52081171894469,1633,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1327,1327,1328,"Subventions, collecte de fonds",Support cause,2013,rv_040,0.465914688121743,0.148814612192328,0.330020754540556,0.60180862170293,70,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1328,1328,1329,"Subventions, collecte de fonds",Do not support cause,2013,rv_040,0.507641771119297,0.0392306880758127,0.468608821857092,0.546674720381502,1056,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1329,1329,1330,"Subventions, collecte de fonds",Support cause,2013,rv_040,0.364957327065412,0.304626687963611,0.147056877198589,0.582857776932234,40,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,*
1330,1330,1331,"Subventions, collecte de fonds",Do not support cause,2013,rv_040,0.395024135639213,0.0454825730127497,0.359810023100307,0.430238248178118,1180,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1331,1331,1332,"Subventions, collecte de fonds",Support cause,2013,rv_040,0.447002034539509,0.183375300082818,0.286345487541735,0.607658581537284,58,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,*
1332,1332,1333,International,Do not support cause,2013,rv_040,0.46355775659052,0.054168084378076,0.414342991020714,0.512772522160325,526,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1333,1333,1334,International,Support cause,2013,rv_040,0.178284337340293,0.688440823793762,-0.062278145679832,0.418846820360419,11,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,...
1334,1334,1335,International,Do not support cause,2013,rv_040,0.493644641117596,0.0307753823832142,0.463868667188194,0.523420615046998,1920,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1335,1335,1336,International,Support cause,2013,rv_040,0.718534242546567,0.218001616851194,0.411522295856122,1.02554618923701,14,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,...
1336,1336,1337,International,Do not support cause,2013,rv_040,0.50226423217503,0.0402104738893853,0.46268024527829,0.541848219071771,994,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1337,1337,1338,International,Support cause,2013,rv_040,0.525643814861086,0.347929737553399,0.167191657104313,0.88409597261786,11,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,...
1338,1338,1339,International,Do not support cause,2013,rv_040,0.486060556876672,0.0308912302519607,0.45663168083452,0.515489432918824,1656,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1339,1339,1340,International,Support cause,2013,rv_040,0.649374008113457,0.129121325487883,0.485034883915541,0.813713132311373,47,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1340,1340,1341,International,Do not support cause,2013,rv_040,0.505058793988685,0.0393589671511247,0.466097468660641,0.544020119316729,1079,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1341,1341,1342,International,Support cause,2013,rv_040,0.354489829793217,0.398904154918251,0.0773362893258197,0.631643370260615,17,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,...
1342,1342,1343,International,Do not support cause,2013,rv_040,0.393908983888198,0.044388498853907,0.359638957799006,0.428179009977391,1212,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1343,1343,1344,International,Support cause,2013,rv_040,0.564195955799009,0.21373083013256,0.327851601580687,0.800540310017332,26,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,*
1344,1344,1345,Religion,Do not support cause,2013,rv_040,0.457153127369805,0.0625047542697744,0.40114863846012,0.513157616279489,409,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1345,1345,1346,Religion,Support cause,2013,rv_040,0.460295896018295,0.119018823955585,0.352921471702063,0.567670320334527,128,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1346,1346,1347,Religion,Do not support cause,2013,rv_040,0.471486626447167,0.0372853123697384,0.437031388337223,0.505941864557111,1414,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1347,1347,1348,Religion,Support cause,2013,rv_040,0.581853285047405,0.0492626210987723,0.52567362626471,0.6380329438301,520,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1348,1348,1349,Religion,Do not support cause,2013,rv_040,0.490686539911469,0.0453413724938324,0.447080474877553,0.534292604945386,832,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1349,1349,1350,Religion,Support cause,2013,rv_040,0.555669785635629,0.0798711650897712,0.468682677433081,0.642656893838177,173,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1350,1350,1351,Religion,Do not support cause,2013,rv_040,0.479975872647302,0.0344212511619931,0.447594582346429,0.512357162948176,1329,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1351,1351,1352,Religion,Support cause,2013,rv_040,0.533064789016304,0.0591365097486441,0.471279685811986,0.594849892220622,374,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1352,1352,1353,Religion,Do not support cause,2013,rv_040,0.479531568419303,0.0480610381836687,0.43436069982052,0.524702437018087,808,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1353,1353,1354,Religion,Support cause,2013,rv_040,0.569906089002299,0.0622371847401003,0.500387439377614,0.639424738626983,288,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1354,1354,1355,Religion,Do not support cause,2013,rv_040,0.391248824245439,0.0469026800902753,0.355282273010413,0.427215375480465,1103,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1355,1355,1356,Religion,Support cause,2013,rv_040,0.448716439128445,0.113863296479532,0.348577306672621,0.54885557158427,135,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1356,1356,1357,Entreprises et professionnels,Do not support cause,2013,rv_040,0.454077627086415,0.0548662956934619,0.405247951942845,0.502907302229985,519,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1357,1357,1358,Entreprises et professionnels,Support cause,2013,rv_040,0.594725590992186,0.219317698762313,0.339079946524748,0.850371235459625,18,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,*
1358,1358,1359,Entreprises et professionnels,Do not support cause,2013,rv_040,0.49020796162425,0.0307846823826285,0.46063034818575,0.51978557506275,1864,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1359,1359,1360,Entreprises et professionnels,Support cause,2013,rv_040,0.681313204926978,0.0974610027318181,0.551168718878235,0.811457690975722,70,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1360,1360,1361,Entreprises et professionnels,Do not support cause,2013,rv_040,0.498935701848295,0.0408330038284292,0.45900527048235,0.53886613321424,972,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1361,1361,1362,Entreprises et professionnels,Support cause,2013,rv_040,0.593367085582125,0.18750325421122,0.375304904002101,0.81142926716215,33,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,*
1362,1362,1363,Entreprises et professionnels,Do not support cause,2013,rv_040,0.489441672771265,0.0306999388886924,0.459991588223855,0.518891757318675,1661,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1363,1363,1364,Entreprises et professionnels,Support cause,2013,rv_040,0.561542352474508,0.156875195310406,0.388885075360564,0.734199629588451,42,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1364,1364,1365,Entreprises et professionnels,Do not support cause,2013,rv_040,0.499505094358156,0.0404125231111987,0.459940749482612,0.5390694392337,1066,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1365,1365,1366,Entreprises et professionnels,Support cause,2013,rv_040,0.601090946269146,0.174384995860697,0.395645086787383,0.80653680575091,30,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,*
1366,1366,1367,Entreprises et professionnels,Do not support cause,2013,rv_040,0.395520173478221,0.0444607616902801,0.361053955588342,0.429986391368099,1207,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1367,1367,1368,Entreprises et professionnels,Support cause,2013,rv_040,0.503072880476584,0.219282813010819,0.286858990225053,0.719286770728114,31,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,*
1368,1368,1369,Autre,Do not support cause,2013,rv_040,0.466972351403244,0.0530778643271826,0.418392889658497,0.515551813147992,521,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,
1369,1369,1370,Autre,Support cause,2013,rv_040,0.239909732734821,0.529485770885215,-0.0090621202336154,0.488881585703257,16,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AB,...
1370,1370,1371,Autre,Do not support cause,2013,rv_040,0.498276181976437,0.0302058288636326,0.46877706768352,0.527775296269353,1896,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,
1371,1371,1372,Autre,Support cause,2013,rv_040,0.382371423919378,0.268208737217678,0.181366618252939,0.583376229585816,38,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,AT,*
1372,1372,1373,Autre,Do not support cause,2013,rv_040,0.502207167774294,0.040313791995742,0.462525981349974,0.541888354198613,991,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,
1373,1373,1374,Autre,Support cause,2013,rv_040,0.518326857788335,0.308096544725129,0.205330969978182,0.831322745598487,14,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,BC,...
1374,1374,1375,Autre,Do not support cause,2013,rv_040,0.490612655048332,0.0306495591899887,0.46114055585891,0.520084754237754,1667,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,
1375,1375,1376,Autre,Support cause,2013,rv_040,0.509766462469908,0.193149952704837,0.316785727092881,0.702747197846935,36,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,ON,*
1376,1376,1377,Autre,Do not support cause,2013,rv_040,0.505236181266052,0.0404748385828723,0.46515618610828,0.545316176423824,1063,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,
1377,1377,1378,Autre,Support cause,2013,rv_040,0.384163899277941,0.265612667549201,0.184171530048085,0.584156268507797,33,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,PR,*
1378,1378,1379,Autre,Do not support cause,2013,rv_040,0.402614278894703,0.043431749435478,0.368341873408772,0.436886684380634,1203,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,
1379,1379,1380,Autre,Support cause,2013,rv_040,0.208399264863478,0.35304323935513,0.0641969696317881,0.352601560095168,35,Réseauter ou rencontrer des gens,Motivations for Volunteering by Cause Support,QC,...
1380,1380,1381,Arts et culture,Do not support cause,2013,rv_050,0.225943037283681,0.101383976265043,0.181046135372677,0.270839939194684,486,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1381,1381,1382,Arts et culture,Support cause,2013,rv_050,0.17411926861703,0.465595139534845,0.0152267814292154,0.333011755804845,51,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,...
1382,1382,1383,Arts et culture,Do not support cause,2013,rv_050,0.234895186601065,0.0582065003878049,0.208097722550626,0.261692650651504,1802,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1383,1383,1384,Arts et culture,Support cause,2013,rv_050,0.192856468885816,0.237221158624875,0.103188831985068,0.282524105786564,132,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,*
1384,1384,1385,Arts et culture,Do not support cause,2013,rv_050,0.231994168966228,0.0834774958965066,0.194036933567884,0.269951404364571,908,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1385,1385,1386,Arts et culture,Support cause,2013,rv_050,0.353832989974903,0.246445772960431,0.182922866908229,0.524743113041576,97,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,*
1386,1386,1387,Arts et culture,Do not support cause,2013,rv_050,0.251064719047248,0.0545016900349707,0.224245646930436,0.277883791164059,1597,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1387,1387,1388,Arts et culture,Support cause,2013,rv_050,0.350780865361658,0.172324551420329,0.232304658100019,0.469257072623297,106,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,*
1388,1388,1389,Arts et culture,Do not support cause,2013,rv_050,0.21909922570368,0.0655815156424556,0.190936778981194,0.247261672426165,997,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1389,1389,1390,Arts et culture,Support cause,2013,rv_050,0.214975484131871,0.292139309147763,0.091884278743956,0.338066689519787,101,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,*
1390,1390,1391,Arts et culture,Do not support cause,2013,rv_050,0.145560206620904,0.100283154072384,0.116950148557445,0.174170264684362,1150,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1391,1391,1392,Arts et culture,Support cause,2013,rv_050,0.359953219998739,0.196571649996598,0.221272835511762,0.498633604485715,88,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,*
1392,1392,1393,Sport et loisir,Do not support cause,2013,rv_050,0.230181541736515,0.113561262008692,0.178948658683481,0.281414424789548,395,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1393,1393,1394,Sport et loisir,Support cause,2013,rv_050,0.198928617845036,0.211876356212009,0.116319525271608,0.281537710418464,142,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,*
1394,1394,1395,Sport et loisir,Do not support cause,2013,rv_050,0.271236642683081,0.059859115331727,0.239414695895514,0.303058589470648,1435,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1395,1395,1396,Sport et loisir,Support cause,2013,rv_050,0.120522804987297,0.179250133654705,0.0781802744068007,0.162865335567793,499,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,*
1396,1396,1397,Sport et loisir,Do not support cause,2013,rv_050,0.265612473886635,0.0866217338572333,0.220517989000151,0.310706958773118,748,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1397,1397,1398,Sport et loisir,Support cause,2013,rv_050,0.175332247817467,0.191505656682905,0.10952230729108,0.241142188343854,257,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,*
1398,1398,1399,Sport et loisir,Do not support cause,2013,rv_050,0.273968911074267,0.0576848956209081,0.242993898902005,0.304943923246529,1316,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1399,1399,1400,Sport et loisir,Support cause,2013,rv_050,0.198225257856116,0.125262578528384,0.149558946547558,0.246891569164675,387,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1400,1400,1401,Sport et loisir,Do not support cause,2013,rv_050,0.25209501473396,0.0665073226496112,0.219233936187876,0.284956093280044,830,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1401,1401,1402,Sport et loisir,Support cause,2013,rv_050,0.117729998743725,0.198649462072871,0.0718923192335694,0.16356767825388,268,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,*
1402,1402,1403,Sport et loisir,Do not support cause,2013,rv_050,0.1715694193205,0.099521371447358,0.138103379416098,0.205035459224901,945,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1403,1403,1404,Sport et loisir,Support cause,2013,rv_050,0.125798673873363,0.179457147543442,0.0815515634303404,0.170045784316385,293,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,*
1404,1404,1405,Éducation et recherche,Do not support cause,2013,rv_050,0.21795958025276,0.119594691109106,0.166869574058649,0.269049586446871,442,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1405,1405,1406,Éducation et recherche,Support cause,2013,rv_050,0.234950125920887,0.230186601737698,0.128950626437752,0.340949625404021,95,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,*
1406,1406,1407,Éducation et recherche,Do not support cause,2013,rv_050,0.21386461142305,0.0664476008085903,0.186011974190431,0.24171724865567,1629,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1407,1407,1408,Éducation et recherche,Support cause,2013,rv_050,0.309166481855278,0.117442616527829,0.238001521231455,0.3803314424791,305,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1408,1408,1409,Éducation et recherche,Do not support cause,2013,rv_050,0.241855095567333,0.0932402599363994,0.19765666906254,0.286053522072127,805,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1409,1409,1410,Éducation et recherche,Support cause,2013,rv_050,0.250656942349802,0.148327853759857,0.177786645057261,0.323527239642342,200,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1410,1410,1411,Éducation et recherche,Do not support cause,2013,rv_050,0.235356615736239,0.0621991702879177,0.206664729973751,0.264048501498727,1413,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1411,1411,1412,Éducation et recherche,Support cause,2013,rv_050,0.348595424884885,0.0944233319048654,0.284082149004583,0.413108700765188,290,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,ON,
1412,1412,1413,Éducation et recherche,Do not support cause,2013,rv_050,0.172619751634144,0.0957236867568943,0.140233700640746,0.205005802627542,910,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1413,1413,1414,Éducation et recherche,Support cause,2013,rv_050,0.372063860871099,0.109900122961957,0.29192119998187,0.452206521760329,188,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,PR,
1414,1414,1415,Éducation et recherche,Do not support cause,2013,rv_050,0.161387484314662,0.0967300580656789,0.130790445924245,0.191984522705079,1031,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,
1415,1415,1416,Éducation et recherche,Support cause,2013,rv_050,0.157563132924518,0.213952213456921,0.0914908241861268,0.223635441662909,207,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,QC,*
1416,1416,1417,Universités et collèges,Do not support cause,2013,rv_050,0.202315168859508,0.106597099707613,0.160046173531021,0.244584164187996,512,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,
1417,1417,1418,Universités et collèges,Support cause,2013,rv_050,0.48311378049063,0.245341376532907,0.250803561465788,0.715423999515471,25,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AB,*
1418,1418,1419,Universités et collèges,Do not support cause,2013,rv_050,0.214013252774789,0.0626317993866285,0.187741826704093,0.240284678845486,1878,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1419,1419,1420,Universités et collèges,Support cause,2013,rv_050,0.637308973592474,0.133008426257452,0.471167797841782,0.803450149343166,56,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,AT,
1420,1420,1421,Universités et collèges,Do not support cause,2013,rv_050,0.229506255551693,0.0849545563715595,0.191291657602013,0.267720853501372,971,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,
1421,1421,1422,Universités et collèges,Support cause,2013,rv_050,0.513811740985519,0.245584497330438,0.266495257227937,0.7611282247431,34,Améliorer ses possibilités d'emploi,Motivations for Volunteering by Cause Support,BC,*
