,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
1759,1760,International,Support cause,2018,rv_060,0.22164281920325,0.43689717400574796,0.0318494689214934,0.41143616948500605,33,Raisons religieuses,Motivations for Volunteering by Cause Support,ON,...
1760,1761,International,Do not support cause,2018,rv_060,0.23809853274662,0.0810649059282763,0.20026841498550502,0.27592865050773496,895,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,
1761,1762,International,Support cause,2018,rv_060,0.129335020492138,0.7897375228670059,-0.07085710952159101,0.329527150505867,14,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,...
1762,1763,International,Do not support cause,2018,rv_060,0.106588492326583,0.13331193670617,0.0787383481373324,0.13443863651583302,796,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,
1763,1764,International,Support cause,2018,rv_060,0.12871918058572598,0.959696579572428,-0.11339783074925698,0.37083619192071005,13,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,...
1764,1765,Religion,Do not support cause,2018,rv_060,0.0896764065611156,0.24446696434356,0.0467082751100623,0.132644538012169,495,Raisons religieuses,Motivations for Volunteering by Cause Support,AB,*
1765,1766,Religion,Support cause,2018,rv_060,0.760867075436288,0.0558363686341343,0.6775998586880051,0.844134292184572,148,Raisons religieuses,Motivations for Volunteering by Cause Support,AB,
1766,1767,Religion,Do not support cause,2018,rv_060,0.0457327795732676,0.143454727187179,0.0328742723579957,0.0585912867885396,1279,Raisons religieuses,Motivations for Volunteering by Cause Support,AT,
1767,1768,Religion,Support cause,2018,rv_060,0.6468847614975199,0.0462102687344609,0.588296109506237,0.7054734134888029,435,Raisons religieuses,Motivations for Volunteering by Cause Support,AT,
1768,1769,Religion,Do not support cause,2018,rv_060,0.0335735224416918,0.218307151639107,0.0192082799039598,0.0479387649794239,780,Raisons religieuses,Motivations for Volunteering by Cause Support,BC,*
1769,1770,Religion,Support cause,2018,rv_060,0.5800698551198199,0.0916090778275242,0.475918026543257,0.6842216836963829,193,Raisons religieuses,Motivations for Volunteering by Cause Support,BC,
1770,1771,Religion,Do not support cause,2018,rv_060,0.0620880034766826,0.14355675495513098,0.0446185459784816,0.0795574609748836,1468,Raisons religieuses,Motivations for Volunteering by Cause Support,ON,
1771,1772,Religion,Support cause,2018,rv_060,0.754297926481587,0.0330398305352044,0.7054519477529471,0.803143905210227,470,Raisons religieuses,Motivations for Volunteering by Cause Support,ON,
1772,1773,Religion,Do not support cause,2018,rv_060,0.0596715524628293,0.18363590087859102,0.0381945820995134,0.0811485228261452,664,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,*
1773,1774,Religion,Support cause,2018,rv_060,0.696207403969671,0.062459897749518,0.610978285305275,0.7814365226340659,245,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,
1774,1775,Religion,Do not support cause,2018,rv_060,0.034720436388292995,0.24080559617654998,0.0183334217564395,0.0511074510201465,708,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,*
1775,1776,Religion,Support cause,2018,rv_060,0.6244974717832429,0.14220782675070598,0.45043615084336797,0.798558792723117,101,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,
1776,1777,Entreprises et professionnels,Do not support cause,2018,rv_060,0.271098094026175,0.0958075921884666,0.220191448419284,0.3220047396330661,612,Raisons religieuses,Motivations for Volunteering by Cause Support,AB,
1777,1778,Entreprises et professionnels,Support cause,2018,rv_060,0.059259409532541996,0.958566723328293,-0.0520745767648181,0.170593395829902,31,Raisons religieuses,Motivations for Volunteering by Cause Support,AB,...
1778,1779,Entreprises et professionnels,Do not support cause,2018,rv_060,0.174100676752199,0.066762839005597,0.15131912268885903,0.196882230815539,1658,Raisons religieuses,Motivations for Volunteering by Cause Support,AT,
1779,1780,Entreprises et professionnels,Support cause,2018,rv_060,0.0772866244482137,0.4753951582231621,0.0052742410831106605,0.14929900781331698,56,Raisons religieuses,Motivations for Volunteering by Cause Support,AT,...
1780,1781,Entreprises et professionnels,Do not support cause,2018,rv_060,0.146911084000407,0.10265933132104901,0.117351311629763,0.17647085637105103,942,Raisons religieuses,Motivations for Volunteering by Cause Support,BC,
1781,1782,Entreprises et professionnels,Support cause,2018,rv_060,0.136388912146207,0.7609925799686341,-0.0670376120361703,0.339815436328585,31,Raisons religieuses,Motivations for Volunteering by Cause Support,BC,...
1782,1783,Entreprises et professionnels,Do not support cause,2018,rv_060,0.225513888439465,0.0635011369797391,0.197446443086406,0.253581333792524,1865,Raisons religieuses,Motivations for Volunteering by Cause Support,ON,
1783,1784,Entreprises et professionnels,Support cause,2018,rv_060,0.11934008316873901,0.436880123345242,0.0171528328185596,0.22152733351891898,73,Raisons religieuses,Motivations for Volunteering by Cause Support,ON,...
1784,1785,Entreprises et professionnels,Do not support cause,2018,rv_060,0.24372006378291197,0.0800525415787384,0.205480361801794,0.281959765764029,874,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,
1785,1786,Entreprises et professionnels,Support cause,2018,rv_060,0.0167943311786499,1.1275221150171102,-0.0203195072625919,0.0539081696198918,35,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,...
1786,1787,Entreprises et professionnels,Do not support cause,2018,rv_060,0.10928788723453998,0.13262570332690699,0.0808794187536055,0.137696355715474,790,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,
1787,1788,Entreprises et professionnels,Support cause,2018,rv_060,0.0216010828258504,1.3630827725915102,-0.0361082219163552,0.079310387568056,19,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,...
1788,1789,Autre,Do not support cause,2018,rv_060,0.262032009549314,0.0952095383905705,0.213134932582511,0.310929086516118,638,Raisons religieuses,Motivations for Volunteering by Cause Support,AB,
1789,1790,Autre,Support cause,2018,rv_060,0.0,,0.0,0.0,5,Raisons religieuses,Motivations for Volunteering by Cause Support,AB,...
1790,1791,Autre,Do not support cause,2018,rv_060,0.172026782964651,0.0659155543597894,0.149802279455484,0.194251286473818,1703,Raisons religieuses,Motivations for Volunteering by Cause Support,AT,
1791,1792,Autre,Support cause,2018,rv_060,0.0870583737630951,1.06016817927801,-0.09383947663788901,0.267956224164079,11,Raisons religieuses,Motivations for Volunteering by Cause Support,AT,...
1792,1793,Autre,Do not support cause,2018,rv_060,0.14488068294448,0.104356131815594,0.11524761968107801,0.174513746207882,966,Raisons religieuses,Motivations for Volunteering by Cause Support,BC,
1793,1794,Autre,Support cause,2018,rv_060,0.305701531241255,0.816241717091158,-0.183361113797147,0.7947641762796559,7,Raisons religieuses,Motivations for Volunteering by Cause Support,BC,...
1794,1795,Autre,Do not support cause,2018,rv_060,0.22176767231346997,0.0630782390629917,0.19435029619220898,0.249185048434732,1919,Raisons religieuses,Motivations for Volunteering by Cause Support,ON,
1795,1796,Autre,Support cause,2018,rv_060,0.20887628235865,0.6018164727480401,-0.0375013577912253,0.455253922508526,19,Raisons religieuses,Motivations for Volunteering by Cause Support,ON,...
1796,1797,Autre,Do not support cause,2018,rv_060,0.237236001410765,0.0804137821920941,0.19984568195397,0.27462632086756,900,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,
1797,1798,Autre,Support cause,2018,rv_060,0.0806237141096692,1.20710080808496,-0.11012184371861801,0.271369271937957,9,Raisons religieuses,Motivations for Volunteering by Cause Support,PR,...
1798,1799,Autre,Do not support cause,2018,rv_060,0.107290530568782,0.131994205426266,0.0795340530788514,0.135047008058713,805,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,
1799,1800,Autre,Support cause,2018,rv_060,0.0,,0.0,0.0,4,Raisons religieuses,Motivations for Volunteering by Cause Support,QC,...
1800,1801,Arts et culture,Do not support cause,2018,rv_065,0.310370868393019,0.0860897465267646,0.25800112191415897,0.362740614871879,592,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1801,1802,Arts et culture,Support cause,2018,rv_065,0.250243809106747,0.29675140214711404,0.104696489209169,0.395791129004326,49,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,*
1802,1803,Arts et culture,Do not support cause,2018,rv_065,0.231289063349089,0.0572282586695838,0.20534645018367,0.25723167651450796,1569,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1803,1804,Arts et culture,Support cause,2018,rv_065,0.19428574315027802,0.27339024895902203,0.0901806338707185,0.298390852429838,145,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,*
1804,1805,Arts et culture,Do not support cause,2018,rv_065,0.23207710335822102,0.0866447575310342,0.19266562944261398,0.271488577273828,883,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1805,1806,Arts et culture,Support cause,2018,rv_065,0.151284353174079,0.33213176682142703,0.0528033373753058,0.249765368972853,90,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,*
1806,1807,Arts et culture,Do not support cause,2018,rv_065,0.28243965697455997,0.0580224357213792,0.25032008697977104,0.314559226969349,1798,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1807,1808,Arts et culture,Support cause,2018,rv_065,0.19378681047076102,0.265016843276045,0.0931293933006015,0.29444422764092104,131,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,*
1808,1809,Arts et culture,Do not support cause,2018,rv_065,0.301590134732431,0.070234818773785,0.26007392584101896,0.343106343623844,818,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1809,1810,Arts et culture,Support cause,2018,rv_065,0.187438785899143,0.311428606049886,0.0730282406263759,0.30184933117191104,90,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,*
1810,1811,Arts et culture,Do not support cause,2018,rv_065,0.151707886314829,0.122987878325923,0.11513842541578699,0.188277347213871,731,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1811,1812,Arts et culture,Support cause,2018,rv_065,0.10255212863095499,0.332927254422784,0.0356342569893256,0.169470000272585,79,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,*
1812,1813,Sport et loisir,Do not support cause,2018,rv_065,0.369508415375646,0.0871465749399866,0.306394845213099,0.43262198553819203,437,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1813,1814,Sport et loisir,Support cause,2018,rv_065,0.153340621065477,0.241183835740687,0.08085472587496201,0.22582651625599304,204,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,*
1814,1815,Sport et loisir,Do not support cause,2018,rv_065,0.256058334358011,0.0619006363397856,0.224992564489053,0.28712410422696805,1262,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1815,1816,Sport et loisir,Support cause,2018,rv_065,0.150378314682785,0.148002460722118,0.106756649455746,0.193999979909823,452,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1816,1817,Sport et loisir,Do not support cause,2018,rv_065,0.26456630627641897,0.0858979675975181,0.22002473706554898,0.309107875487289,760,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1817,1818,Sport et loisir,Support cause,2018,rv_065,0.0914072068475017,0.280225659384456,0.0412034255405042,0.141610988154499,213,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,*
1818,1819,Sport et loisir,Do not support cause,2018,rv_065,0.320817356736302,0.058775816462132,0.28385968378299103,0.3577750296896121,1494,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1819,1820,Sport et loisir,Support cause,2018,rv_065,0.11659409689515801,0.17404184953656604,0.0768220132833459,0.156366180506969,435,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,*
1820,1821,Sport et loisir,Do not support cause,2018,rv_065,0.34883593441193605,0.0695264197700703,0.301300313236836,0.39637155558703707,653,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1821,1822,Sport et loisir,Support cause,2018,rv_065,0.12372711367749199,0.19410079563313898,0.0766575374437559,0.170796689911228,255,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,*
1822,1823,Sport et loisir,Do not support cause,2018,rv_065,0.17158095777037502,0.130271787601769,0.127771532942775,0.21539038259797502,615,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1823,1824,Sport et loisir,Support cause,2018,rv_065,0.0741144598941601,0.286753754296323,0.0324601300566129,0.11576878973170698,195,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,*
1824,1825,Éducation et recherche,Do not support cause,2018,rv_065,0.316489349254895,0.0900902512493953,0.260605670364901,0.37237302814488893,517,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1825,1826,Éducation et recherche,Support cause,2018,rv_065,0.27686660337253494,0.21251357939267798,0.161546413168929,0.39218679357614006,124,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,*
1826,1827,Éducation et recherche,Do not support cause,2018,rv_065,0.24657867049207102,0.0591284090292404,0.218002778796422,0.27515456218772,1469,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1827,1828,Éducation et recherche,Support cause,2018,rv_065,0.139649433410517,0.18149895284525602,0.0899717434447955,0.18932712337623897,245,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,*
1828,1829,Éducation et recherche,Do not support cause,2018,rv_065,0.254098895434121,0.086958120326031,0.210791605075578,0.297406185792664,806,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1829,1830,Éducation et recherche,Support cause,2018,rv_065,0.111844079124969,0.286863607982641,0.0489606023490468,0.17472755590089198,167,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,*
1830,1831,Éducation et recherche,Do not support cause,2018,rv_065,0.297756834873224,0.0585302104165029,0.263599032954144,0.331914636792305,1681,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1831,1832,Éducation et recherche,Support cause,2018,rv_065,0.163080810444836,0.18433143496759102,0.10416249028494,0.221999130604733,248,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,*
1832,1833,Éducation et recherche,Do not support cause,2018,rv_065,0.304283808640129,0.0731452492967326,0.260661056754876,0.347906560525383,773,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1833,1834,Éducation et recherche,Support cause,2018,rv_065,0.222400525354302,0.193789475770869,0.13792827038996303,0.306872780318641,135,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,*
1834,1835,Éducation et recherche,Do not support cause,2018,rv_065,0.156970321787443,0.12247240557245599,0.119290929658769,0.194649713916118,726,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1835,1836,Éducation et recherche,Support cause,2018,rv_065,0.0921065421991552,0.444894771829728,0.0117916886421472,0.172421395756163,84,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,...
1836,1837,Universités et collèges,Do not support cause,2018,rv_065,0.31059820344526196,0.0846327695077276,0.25907704929903,0.36211935759149394,620,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1837,1838,Universités et collèges,Support cause,2018,rv_065,0.18633477027425602,0.538563861282605,-0.0103538352654645,0.383023375813976,21,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,...
1838,1839,Universités et collèges,Do not support cause,2018,rv_065,0.228626646075035,0.0567240706244619,0.20320859046990902,0.25404470168016,1668,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1839,1840,Universités et collèges,Support cause,2018,rv_065,0.19570577567827602,0.418129352015274,0.0353212776620106,0.356090273694541,46,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,...
1840,1841,Universités et collèges,Do not support cause,2018,rv_065,0.227650793029453,0.0845287236724289,0.18993514535958397,0.265366440699321,933,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1841,1842,Universités et collèges,Support cause,2018,rv_065,0.167403514681775,0.5169552071218879,-0.00221200100233765,0.337019030365887,40,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,...
1842,1843,Universités et collèges,Do not support cause,2018,rv_065,0.285851204766765,0.0569531953946517,0.253942717646476,0.317759691887053,1842,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1843,1844,Universités et collèges,Support cause,2018,rv_065,0.15827446993110098,0.317465914594943,0.0597926508576244,0.256756289004577,87,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,*
1844,1845,Universités et collèges,Do not support cause,2018,rv_065,0.293880504693952,0.0695861748691217,0.253799201637927,0.333961807749976,881,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1845,1846,Universités et collèges,Support cause,2018,rv_065,0.21051641542714,0.449573252117617,0.0250204269869548,0.396012403867326,27,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,...
1846,1847,Universités et collèges,Do not support cause,2018,rv_065,0.157820529785734,0.11608442802099699,0.121912997984092,0.193728061587376,777,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1847,1848,Universités et collèges,Support cause,2018,rv_065,0.009897674013625141,0.904949857663088,-0.007657524831607259,0.0274528728588575,33,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,...
1848,1849,Santé,Do not support cause,2018,rv_065,0.307327987128605,0.0899414081763594,0.25315161925903895,0.361504354998171,590,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1849,1850,Santé,Support cause,2018,rv_065,0.30010387680911305,0.255995004198442,0.149529461020893,0.450678292597332,51,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,*
1850,1851,Santé,Do not support cause,2018,rv_065,0.229284886557821,0.0583470161430636,0.20306431398024302,0.25550545913539896,1514,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1851,1852,Santé,Support cause,2018,rv_065,0.214936781917838,0.176615928002617,0.14053408107743098,0.289339482758245,200,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,*
1852,1853,Santé,Do not support cause,2018,rv_065,0.22154515429115304,0.0908515429189481,0.182095549776822,0.260994758805485,876,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1853,1854,Santé,Support cause,2018,rv_065,0.261879316289571,0.21693549483902697,0.15053196098887803,0.373226671590264,97,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,*
1854,1855,Santé,Do not support cause,2018,rv_065,0.278390283828672,0.0611397624977367,0.24503029380105498,0.311750273856289,1706,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1855,1856,Santé,Support cause,2018,rv_065,0.265320385103791,0.155746124985292,0.184329534512363,0.34631123569521993,223,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1856,1857,Santé,Do not support cause,2018,rv_065,0.29104665190839696,0.0725922540887022,0.24963705711968,0.332456246697114,804,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1857,1858,Santé,Support cause,2018,rv_065,0.2880040987879,0.24768342980603303,0.148192335656539,0.427815861919261,104,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,*
1858,1859,Santé,Do not support cause,2018,rv_065,0.146485245365662,0.13112628056165102,0.10883812900433,0.184132361726995,723,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1859,1860,Santé,Support cause,2018,rv_065,0.16182400168158897,0.28677986571877,0.0708662567564619,0.252781746606716,87,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,*
1860,1861,Hôpitaux,Do not support cause,2018,rv_065,0.300908612222484,0.0885358677067699,0.248692809753966,0.353124414691003,617,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1861,1862,Hôpitaux,Support cause,2018,rv_065,0.45666397786770796,0.295238015700888,0.19241268296772604,0.7209152727676909,24,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,*
1862,1863,Hôpitaux,Do not support cause,2018,rv_065,0.22791768174480698,0.0577306981302321,0.20212877573934498,0.253706587750269,1604,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1863,1864,Hôpitaux,Support cause,2018,rv_065,0.22546861395722,0.24581654696722,0.116839734455452,0.334097493458989,110,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,*
1864,1865,Hôpitaux,Do not support cause,2018,rv_065,0.233383408664627,0.08637252519780099,0.19387462254374102,0.27289219478551296,917,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1865,1866,Hôpitaux,Support cause,2018,rv_065,0.108136425306182,0.402174684803391,0.0228981153928833,0.193374735219482,56,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,...
1866,1867,Hôpitaux,Do not support cause,2018,rv_065,0.281827099877427,0.0584600802562666,0.249535448895633,0.31411875085922,1797,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1867,1868,Hôpitaux,Support cause,2018,rv_065,0.197159332202002,0.22047327665497102,0.111962904307509,0.28235576009649604,132,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,*
1868,1869,Hôpitaux,Do not support cause,2018,rv_065,0.293329779522007,0.0692646628258569,0.25350843024235603,0.333151128801658,861,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1869,1870,Hôpitaux,Support cause,2018,rv_065,0.23986359043365899,0.28833202299474103,0.10431178690149101,0.375415393965827,47,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,*
1870,1871,Hôpitaux,Do not support cause,2018,rv_065,0.148499169144995,0.12153335907153301,0.113126517560487,0.18387182072950303,777,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1871,1872,Hôpitaux,Support cause,2018,rv_065,0.143469098236536,0.41950179045871505,0.0255076004185512,0.261430596054521,33,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,...
1872,1873,Services sociaux,Do not support cause,2018,rv_065,0.27325650007072894,0.10630716337867699,0.216321264429552,0.330191735711905,449,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1873,1874,Services sociaux,Support cause,2018,rv_065,0.386583556235384,0.12528951120486098,0.291652965630204,0.481514146840565,192,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1874,1875,Services sociaux,Do not support cause,2018,rv_065,0.248905250490052,0.0640391287479406,0.217664060815737,0.280146440164366,1174,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1875,1876,Services sociaux,Support cause,2018,rv_065,0.18350757911883603,0.11577743143458301,0.14186611343265199,0.22514904480502,540,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1876,1877,Services sociaux,Do not support cause,2018,rv_065,0.20904581522337304,0.0987408110793456,0.168589506069326,0.24950212437742003,683,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1877,1878,Services sociaux,Support cause,2018,rv_065,0.26397977243702503,0.14808992800280302,0.18735939921122,0.34060014566283003,290,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1878,1879,Services sociaux,Do not support cause,2018,rv_065,0.275389497408752,0.0689180780042961,0.238190723824105,0.312588270993399,1392,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1879,1880,Services sociaux,Support cause,2018,rv_065,0.28125875591568394,0.0934740147179682,0.22973054799955603,0.332786963831812,537,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1880,1881,Services sociaux,Do not support cause,2018,rv_065,0.292117323138198,0.0786714101562427,0.24707483860462603,0.33715980767177,674,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1881,1882,Services sociaux,Support cause,2018,rv_065,0.287305257199519,0.131821035169676,0.21307578343767103,0.361534730961368,234,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1882,1883,Services sociaux,Do not support cause,2018,rv_065,0.13458780779136698,0.13325138456090999,0.0994377906959421,0.169737824886791,546,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1883,1884,Services sociaux,Support cause,2018,rv_065,0.177920136525214,0.216451751315602,0.10243971823652001,0.253400554813909,264,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,*
1884,1885,Environnement,Do not support cause,2018,rv_065,0.32067661127300895,0.085057758338226,0.267216567567402,0.37413665497861603,594,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1885,1886,Environnement,Support cause,2018,rv_065,0.0913713663765626,0.45438303418064296,0.009998368216804429,0.17274436453632097,47,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,...
1886,1887,Environnement,Do not support cause,2018,rv_065,0.231773814869171,0.0580844364834398,0.205387894926097,0.258159734812245,1581,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1887,1888,Environnement,Support cause,2018,rv_065,0.18000450578499302,0.26417896161566395,0.0868015477308257,0.273207463839161,133,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,*
1888,1889,Environnement,Do not support cause,2018,rv_065,0.22700606902316,0.0910091041363677,0.18651395989721897,0.26749817814910004,869,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1889,1890,Environnement,Support cause,2018,rv_065,0.20674765233545397,0.240715621404642,0.109205361103357,0.304289943567551,104,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,*
1890,1891,Environnement,Do not support cause,2018,rv_065,0.282246945514784,0.0591170445114344,0.249543760181752,0.31495013084781603,1798,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1891,1892,Environnement,Support cause,2018,rv_065,0.190926335094369,0.253398924996321,0.0961022425311949,0.28575042765754305,131,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,*
1892,1893,Environnement,Do not support cause,2018,rv_065,0.297403969688396,0.0689170261583138,0.257232161437505,0.337575777939288,850,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1893,1894,Environnement,Support cause,2018,rv_065,0.15919293052679998,0.350880058902421,0.0497139975782688,0.268671863475332,58,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,...
1894,1895,Environnement,Do not support cause,2018,rv_065,0.151447944778409,0.12107361925911501,0.11550935759531099,0.18738653196150698,765,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
1895,1896,Environnement,Support cause,2018,rv_065,0.0832834852602578,0.5836423988745539,-0.0119859994313399,0.17855296995185602,45,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,...
1896,1897,Aménagement et logement,Do not support cause,2018,rv_065,0.330745140476654,0.0895049830172458,0.272723663818951,0.38876661713435606,553,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,
1897,1898,Aménagement et logement,Support cause,2018,rv_065,0.14257514387944697,0.274043231663008,0.0659959148268667,0.21915437293202802,88,Croyances spirituelles,Motivations for Volunteering by Cause Support,AB,*
1898,1899,Aménagement et logement,Do not support cause,2018,rv_065,0.23783036664425697,0.0588510718679877,0.210397589617684,0.26526314367083,1538,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,
1899,1900,Aménagement et logement,Support cause,2018,rv_065,0.147863560836657,0.22002439927466103,0.0840988938994184,0.211628227773896,176,Croyances spirituelles,Motivations for Volunteering by Cause Support,AT,*
1900,1901,Aménagement et logement,Do not support cause,2018,rv_065,0.233938931882945,0.0916440181940496,0.19191906071176398,0.275958803054127,852,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,
1901,1902,Aménagement et logement,Support cause,2018,rv_065,0.153887069934829,0.22173368955542003,0.0870092811810886,0.22076485868856896,121,Croyances spirituelles,Motivations for Volunteering by Cause Support,BC,*
1902,1903,Aménagement et logement,Do not support cause,2018,rv_065,0.288638918204271,0.0584771815194929,0.255557096891366,0.321720739517177,1715,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,
1903,1904,Aménagement et logement,Support cause,2018,rv_065,0.17724991707786802,0.179517606431162,0.11488488059738199,0.23961495355835397,214,Croyances spirituelles,Motivations for Volunteering by Cause Support,ON,*
1904,1905,Aménagement et logement,Do not support cause,2018,rv_065,0.293195574260898,0.0726515004765788,0.251446188559587,0.334944959962208,777,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,
1905,1906,Aménagement et logement,Support cause,2018,rv_065,0.274464053291721,0.206780818590835,0.16322845014728699,0.38569965643615506,131,Croyances spirituelles,Motivations for Volunteering by Cause Support,PR,*
1906,1907,Aménagement et logement,Do not support cause,2018,rv_065,0.155545746365865,0.12509369029036901,0.11740917596029599,0.193682316771434,708,Croyances spirituelles,Motivations for Volunteering by Cause Support,QC,
