,Unnamed: 0,Unnamed: 0.1,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
1362,1362,1363,Universités et collèges,Do not support cause,2018,ng_060,0.11640027117513,0.0939339747539592,0.09497014230353197,0.13783040004672698,2392,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1363,1363,1364,Universités et collèges,Support cause,2018,ng_060,0.13923004937421898,0.484956248298733,0.00689233566130981,0.271567763087127,54,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,...
1364,1364,1365,Universités et collèges,Do not support cause,2018,ng_060,0.137930114864802,0.0982310603561886,0.111374520820129,0.164485708909476,1167,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1365,1365,1366,Universités et collèges,Support cause,2018,ng_060,0.0,,0.0,0.0,18,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1366,1366,1367,Universités et collèges,Do not support cause,2018,ng_060,0.106724888717973,0.110467948557146,0.0836175414760421,0.129832235959905,1218,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1367,1367,1368,Universités et collèges,Support cause,2018,ng_060,0.0347252693683299,0.713095296924354,-0.0138081942926338,0.0832587330292937,43,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,...
1368,1368,1369,Santé,Do not support cause,2018,ng_060,0.144398489773418,0.19788961891071305,0.0883925931732346,0.2004043863736,335,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1369,1369,1370,Santé,Support cause,2018,ng_060,0.104666536426012,0.27430443734313703,0.0483949994970438,0.16093807335498,392,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1370,1370,1371,Santé,Do not support cause,2018,ng_060,0.12152841338088,0.124204350846162,0.091944015932176,0.15111281082958405,1095,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1371,1371,1372,Santé,Support cause,2018,ng_060,0.0702026744526062,0.134306543401612,0.0517228040859754,0.088682544819237,1421,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1372,1372,1373,Santé,Do not support cause,2018,ng_060,0.162448415349022,0.141696542577427,0.117333221914331,0.20756360878371305,595,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1373,1373,1374,Santé,Support cause,2018,ng_060,0.0939725206804603,0.195871594041512,0.0578963506540415,0.130048690706879,545,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,*
1374,1374,1375,Santé,Do not support cause,2018,ng_060,0.14201653210249898,0.124766641026393,0.107288075923691,0.17674498828130605,1066,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1375,1375,1376,Santé,Support cause,2018,ng_060,0.0896130603142393,0.11627645871982,0.0691904525469099,0.110035668081569,1380,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1376,1376,1377,Santé,Do not support cause,2018,ng_060,0.17111209719607598,0.129615647081875,0.127642437780799,0.214581756611353,542,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1377,1377,1378,Santé,Support cause,2018,ng_060,0.10317352966691,0.15853684294783,0.0711147796532042,0.135232279680616,643,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1378,1378,1379,Santé,Do not support cause,2018,ng_060,0.123777174816809,0.142693725080836,0.0891598476670066,0.158394501966611,636,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1379,1379,1380,Santé,Support cause,2018,ng_060,0.0836855135026262,0.17752011109115198,0.0545685597020522,0.1128024673032,625,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,*
1380,1380,1381,Hôpitaux,Do not support cause,2018,ng_060,0.128593956582525,0.18131141322058106,0.0828963143836308,0.17429159878141906,602,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1381,1381,1382,Hôpitaux,Support cause,2018,ng_060,0.10224998899871,0.328332061718138,0.036450176698657,0.168049801298763,125,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1382,1382,1383,Hôpitaux,Do not support cause,2018,ng_060,0.107583878921425,0.108188060424644,0.0847712873766519,0.13039647046619698,1742,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1383,1383,1384,Hôpitaux,Support cause,2018,ng_060,0.0663280867659065,0.17201688736631,0.0439657776664844,0.0886903958653287,774,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,*
1384,1384,1385,Hôpitaux,Do not support cause,2018,ng_060,0.130896650250675,0.125687526322335,0.0986511734789468,0.16314212702240302,927,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1385,1385,1386,Hôpitaux,Support cause,2018,ng_060,0.14007452458698402,0.272606548118852,0.0652328438966881,0.21491620527727895,213,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,*
1386,1386,1387,Hôpitaux,Do not support cause,2018,ng_060,0.108544240195259,0.101765628350129,0.0868943353224264,0.130194145068092,1856,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1387,1387,1388,Hôpitaux,Support cause,2018,ng_060,0.142699716287565,0.17887167505450194,0.0926717585068899,0.19272767406824104,590,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,*
1388,1388,1389,Hôpitaux,Do not support cause,2018,ng_060,0.138250162176969,0.10831744104011802,0.108899890075851,0.167600434278087,1004,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1389,1389,1390,Hôpitaux,Support cause,2018,ng_060,0.120406051120271,0.24280219051805305,0.0631067922182311,0.177705310022311,181,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,*
1390,1390,1391,Hôpitaux,Do not support cause,2018,ng_060,0.115415557808642,0.131674748363259,0.0856293686648648,0.145201746952419,818,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1391,1391,1392,Hôpitaux,Support cause,2018,ng_060,0.0847036764170919,0.22812912712729305,0.0468305558569703,0.122576796977213,443,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,*
1392,1392,1393,Services sociaux,Do not support cause,2018,ng_060,0.128114194262765,0.22758552641799104,0.0709676491311381,0.185260739394392,367,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1393,1393,1394,Services sociaux,Support cause,2018,ng_060,0.119730985924753,0.24789270328206,0.0615583968550444,0.17790357499446102,360,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1394,1394,1395,Services sociaux,Do not support cause,2018,ng_060,0.104265471657599,0.127288426525041,0.0782532455038953,0.130277697811302,1131,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1395,1395,1396,Services sociaux,Support cause,2018,ng_060,0.0875044046018982,0.12875844814821902,0.0654216249539712,0.109587184249825,1385,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1396,1396,1397,Services sociaux,Do not support cause,2018,ng_060,0.15460812455265302,0.145490913064888,0.110520543358695,0.19869570574661,554,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1397,1397,1398,Services sociaux,Support cause,2018,ng_060,0.110637369184614,0.178318847428667,0.0719697725389737,0.149304965830254,586,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,*
1398,1398,1399,Services sociaux,Do not support cause,2018,ng_060,0.103305700090091,0.118263404767481,0.0793602638050838,0.127251136375098,1263,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1399,1399,1400,Services sociaux,Support cause,2018,ng_060,0.13352135866866,0.133788518791227,0.0985092974209102,0.16853341991641,1183,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1400,1400,1401,Services sociaux,Do not support cause,2018,ng_060,0.141919985421596,0.12767251557119,0.106406846160596,0.177433124682597,643,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1401,1401,1402,Services sociaux,Support cause,2018,ng_060,0.127663143198384,0.161993533149195,0.0871299049253454,0.16819638147142302,542,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1402,1402,1403,Services sociaux,Do not support cause,2018,ng_060,0.0992626116404611,0.15103011968414598,0.0698795291036285,0.128645694177294,619,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1403,1403,1404,Services sociaux,Support cause,2018,ng_060,0.11113175023141,0.162311943171645,0.0757778996355211,0.146485600827298,642,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1404,1404,1405,Environnement,Do not support cause,2018,ng_060,0.127661399070001,0.17406890145086906,0.0841073155933716,0.171215482546631,645,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1405,1405,1406,Environnement,Support cause,2018,ng_060,0.0942517823631603,0.474894411207653,0.00652449080872615,0.181979073917595,82,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,...
1406,1406,1407,Environnement,Do not support cause,2018,ng_060,0.0981272943988575,0.0954150370945394,0.0797765055124005,0.116478083285315,2184,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1407,1407,1408,Environnement,Support cause,2018,ng_060,0.0748089014433998,0.28971105087119203,0.0323306697199128,0.117287133166887,332,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,*
1408,1408,1409,Environnement,Do not support cause,2018,ng_060,0.14336871490521694,0.11878589921209698,0.109990172086002,0.17674725772443106,944,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1409,1409,1410,Environnement,Support cause,2018,ng_060,0.071053754378786,0.42040081051896505,0.0125075605733406,0.129599948184231,196,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,...
1410,1410,1411,Environnement,Do not support cause,2018,ng_060,0.123755195781346,0.0960376111633919,0.10046072322169,0.147049668341001,2174,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1411,1411,1412,Environnement,Support cause,2018,ng_060,0.058306064605507,0.31783011736219297,0.0219851422445107,0.0946269869665034,272,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,*
1412,1412,1413,Environnement,Do not support cause,2018,ng_060,0.13693216835197095,0.10750507717555803,0.108079728012145,0.165784608691798,1010,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1413,1413,1414,Environnement,Support cause,2018,ng_060,0.130276346193738,0.270443651201788,0.0612220900746848,0.199330602312792,175,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,*
1414,1414,1415,Environnement,Do not support cause,2018,ng_060,0.105354156983041,0.11530218675519803,0.0815453677027363,0.129162946263346,1154,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1415,1415,1416,Environnement,Support cause,2018,ng_060,0.0986828217234037,0.440133540832478,0.0135544913060507,0.183811152140757,107,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,...
1416,1416,1417,Aménagement et logement,Do not support cause,2018,ng_060,0.124773986533641,0.166779765831336,0.0839875745456956,0.16556039852158702,708,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1417,1417,1418,Aménagement et logement,Support cause,2018,ng_060,0.108007548917675,0.8479344124792099,-0.0714924550352838,0.287507552870633,19,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,...
1418,1418,1419,Aménagement et logement,Do not support cause,2018,ng_060,0.095177476270314,0.0953719148189579,0.0773863771992515,0.112968575341376,2417,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1419,1419,1420,Aménagement et logement,Support cause,2018,ng_060,0.101838753285613,0.414023699193144,0.0191995034103319,0.184478003160894,99,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,...
1420,1420,1421,Aménagement et logement,Do not support cause,2018,ng_060,0.13470874514363698,0.11753145070015,0.10367758745101198,0.165739902836262,1108,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1421,1421,1422,Aménagement et logement,Support cause,2018,ng_060,0.0398627798574872,1.03438473249659,-0.0409532988245503,0.120678858539525,32,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,...
1422,1422,1423,Aménagement et logement,Do not support cause,2018,ng_060,0.113144734632346,0.0917352156245096,0.0928015694582272,0.133487899806464,2377,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1423,1423,1424,Aménagement et logement,Support cause,2018,ng_060,0.258756841148306,0.48665240720547,0.011949082715736,0.505564599580876,69,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,...
1424,1424,1425,Aménagement et logement,Do not support cause,2018,ng_060,0.13892098609693398,0.0990153110114925,0.11196108439751197,0.16588088779635698,1124,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1425,1425,1426,Aménagement et logement,Support cause,2018,ng_060,0.0737867001814969,0.6467657318696259,-0.0197480909876392,0.167321491350633,61,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,...
1426,1426,1427,Aménagement et logement,Do not support cause,2018,ng_060,0.106654961175091,0.11173299282647997,0.0832983094636395,0.130011612886543,1217,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1427,1427,1428,Aménagement et logement,Support cause,2018,ng_060,0.049901642672452014,0.6025772157465401,-0.009033676446709129,0.108836961791613,44,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,...
1428,1428,1429,"Droit, plaidoyer et politique",Do not support cause,2018,ng_060,0.124968146864569,0.16839935503497,0.0837215763433675,0.16621471738577098,696,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1429,1429,1430,"Droit, plaidoyer et politique",Support cause,2018,ng_060,0.107568231149255,0.609746371867819,-0.0209845104166796,0.236120972715189,31,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,...
1430,1430,1431,"Droit, plaidoyer et politique",Do not support cause,2018,ng_060,0.0933558215200458,0.0964120854047041,0.0757149119845175,0.110996731055574,2307,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1431,1431,1432,"Droit, plaidoyer et politique",Support cause,2018,ng_060,0.121083323351579,0.306354011853378,0.0483797100425834,0.193786936660575,209,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,*
1432,1432,1433,"Droit, plaidoyer et politique",Do not support cause,2018,ng_060,0.134809537272673,0.118416713691131,0.10352125555177498,0.16609781899357198,1087,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1433,1433,1434,"Droit, plaidoyer et politique",Support cause,2018,ng_060,0.0716059718488636,0.6424056862650699,-0.0185525350700151,0.161764478767742,53,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,...
1434,1434,1435,"Droit, plaidoyer et politique",Do not support cause,2018,ng_060,0.116728315829095,0.0947143328366047,0.0950592586789108,0.13839737297927898,2351,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1435,1435,1436,"Droit, plaidoyer et politique",Support cause,2018,ng_060,0.11910790414949303,0.355698693159606,0.0360710393315374,0.20214476896744896,95,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,...
1436,1436,1437,"Droit, plaidoyer et politique",Do not support cause,2018,ng_060,0.132084551732052,0.101415201069048,0.105830086683712,0.158339016780392,1129,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1437,1437,1438,"Droit, plaidoyer et politique",Support cause,2018,ng_060,0.238216170874742,0.326384725657052,0.08582873670812799,0.390603605041355,56,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,*
1438,1438,1439,"Droit, plaidoyer et politique",Do not support cause,2018,ng_060,0.104219662963212,0.112625625396857,0.08121398845467999,0.127225337471744,1219,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1439,1439,1440,"Droit, plaidoyer et politique",Support cause,2018,ng_060,0.125241980196199,0.466550658169502,0.0107178971914317,0.239766063200965,42,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,...
1440,1440,1441,"Subventions, collecte de fonds",Do not support cause,2018,ng_060,0.12024488154139598,0.17975019804338102,0.0778821390903271,0.162607623992466,628,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1441,1441,1442,"Subventions, collecte de fonds",Support cause,2018,ng_060,0.150704932066871,0.4606999481800561,0.0146251139997844,0.286784750133958,99,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,...
1442,1442,1443,"Subventions, collecte de fonds",Do not support cause,2018,ng_060,0.10205718523873,0.0986256985738051,0.0823292438211979,0.121785126656261,2104,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1443,1443,1444,"Subventions, collecte de fonds",Support cause,2018,ng_060,0.0576720834273671,0.272899879129899,0.0268247892549161,0.0885193775998181,412,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,*
1444,1444,1445,"Subventions, collecte de fonds",Do not support cause,2018,ng_060,0.139807035215749,0.120430198273735,0.106807143224303,0.172806927207194,1011,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1445,1445,1446,"Subventions, collecte de fonds",Support cause,2018,ng_060,0.0646217899888569,0.37917315898616,0.016597089901352998,0.112646490076361,129,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,...
1446,1446,1447,"Subventions, collecte de fonds",Do not support cause,2018,ng_060,0.123206802943276,0.097478277155079,0.0996676611944739,0.14674594469207902,2014,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1447,1447,1448,"Subventions, collecte de fonds",Support cause,2018,ng_060,0.0857042451913972,0.235896230330132,0.0460790489337344,0.12532944144906,432,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,*
1448,1448,1449,"Subventions, collecte de fonds",Do not support cause,2018,ng_060,0.13359940395345402,0.105364969539817,0.106009584561113,0.16118922334579594,983,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1449,1449,1450,"Subventions, collecte de fonds",Support cause,2018,ng_060,0.146507776200137,0.27411848162731195,0.0677946638478175,0.225220888552456,202,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,*
1450,1450,1451,"Subventions, collecte de fonds",Do not support cause,2018,ng_060,0.10254144498407597,0.119466623416089,0.0785313370063415,0.126551552961811,1047,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1451,1451,1452,"Subventions, collecte de fonds",Support cause,2018,ng_060,0.119125240574926,0.252349901127652,0.0602062875898626,0.178044193559989,214,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,*
1452,1452,1453,International,Do not support cause,2018,ng_060,0.12564260896434298,0.175825431675651,0.0823447193101453,0.168940498618542,640,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1453,1453,1454,International,Support cause,2018,ng_060,0.11289694141720598,0.4274404618380421,0.0183155066774335,0.207478376156978,87,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,...
1454,1454,1455,International,Do not support cause,2018,ng_060,0.0989056192090436,0.0945443526614354,0.0805780592127608,0.117233179205326,2345,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1455,1455,1456,International,Support cause,2018,ng_060,0.0495753613244499,0.420418198203386,0.00872503916921725,0.0904256834796826,171,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,...
1456,1456,1457,International,Do not support cause,2018,ng_060,0.134955753715112,0.124946397817851,0.101906379844939,0.16800512758528502,983,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1457,1457,1458,International,Support cause,2018,ng_060,0.11247655202376597,0.277122987150026,0.0513847919807448,0.173568312066788,157,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,*
1458,1458,1459,International,Do not support cause,2018,ng_060,0.110291231326343,0.09408714375511698,0.0899527106623083,0.130629751990377,2183,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1459,1459,1460,International,Support cause,2018,ng_060,0.16476003761639302,0.25130729063912,0.0836069474792785,0.24591312775350696,263,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,*
1460,1460,1461,International,Do not support cause,2018,ng_060,0.140523833931047,0.100765596397654,0.112770806757877,0.16827686110421602,1078,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1461,1461,1462,International,Support cause,2018,ng_060,0.087756035941815,0.359113922914882,0.0259889188679538,0.14952315301567598,107,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,...
1462,1462,1463,International,Do not support cause,2018,ng_060,0.108390548904481,0.113235733943744,0.0843345715656146,0.13244652624334802,1146,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1463,1463,1464,International,Support cause,2018,ng_060,0.0614809570086838,0.481352528341029,0.00347775521283945,0.11948415880452802,115,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,...
1464,1464,1465,Religion,Do not support cause,2018,ng_060,0.113602261452483,0.200323245493907,0.0689990205917281,0.15820550231323802,532,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1465,1465,1466,Religion,Support cause,2018,ng_060,0.15085320760685506,0.281318712936759,0.0676765888203983,0.234029826393312,195,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1466,1466,1467,Religion,Do not support cause,2018,ng_060,0.0908437861517937,0.12775123290121698,0.0680976089884971,0.11358996331509,1542,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1467,1467,1468,Religion,Support cause,2018,ng_060,0.104021645529517,0.13215280862214,0.0770785055012598,0.130964785557775,974,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1468,1468,1469,Religion,Do not support cause,2018,ng_060,0.128981649523183,0.1342834523144,0.0950348749955626,0.16292842405080402,893,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1469,1469,1470,Religion,Support cause,2018,ng_060,0.14549179500628698,0.217779533062288,0.0833900712065117,0.207593518806061,247,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,*
1470,1470,1471,Religion,Do not support cause,2018,ng_060,0.104649584954943,0.0993089981374691,0.084280374193589,0.12501879571629698,1698,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1471,1471,1472,Religion,Support cause,2018,ng_060,0.142462179703999,0.162934369601426,0.0969675242277837,0.18795683518021494,748,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1472,1472,1473,Religion,Do not support cause,2018,ng_060,0.142801952150806,0.117787081683786,0.109834916541875,0.175768987759737,822,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1473,1473,1474,Religion,Support cause,2018,ng_060,0.12258413206004197,0.190221924571397,0.0768813204115068,0.16828694370857802,363,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,*
1474,1474,1475,Religion,Do not support cause,2018,ng_060,0.0965060472392804,0.14359613057080894,0.0693450722156623,0.123667022262898,804,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1475,1475,1476,Religion,Support cause,2018,ng_060,0.121171765557982,0.17072616063632,0.0806256176066287,0.161717913509336,457,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,*
1476,1476,1477,Entreprises et professionnels,Do not support cause,2018,ng_060,0.124684826550238,0.163828167371702,0.0846488644336985,0.16472078866677695,725,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,
1477,1477,1478,Entreprises et professionnels,Support cause,2018,ng_060,0.0,,0.0,0.0,2,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,...
1478,1478,1479,Entreprises et professionnels,Do not support cause,2018,ng_060,0.0933618595892247,0.0911842621187396,0.0766764269313126,0.110047292247137,2504,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1479,1479,1480,Entreprises et professionnels,Support cause,2018,ng_060,0.4444615996952079,0.639705174468183,-0.11280395517905,1.00172715456947,12,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,...
1480,1480,1481,Entreprises et professionnels,Do not support cause,2018,ng_060,0.13105819188593498,0.117605695393091,0.10084889500339,0.16126748876848002,1134,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1481,1481,1482,Entreprises et professionnels,Support cause,2018,ng_060,0.450273575288323,0.668583029214462,-0.139764313473106,1.04031146404975,6,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,...
1482,1482,1483,Entreprises et professionnels,Do not support cause,2018,ng_060,0.117368008848941,0.0928386619085584,0.0960116750546788,0.13872434264320402,2428,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1483,1483,1484,Entreprises et professionnels,Support cause,2018,ng_060,0.0223634626561697,1.0959535301795,-0.0256739136858779,0.0704008389982173,18,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,...
1484,1484,1485,Entreprises et professionnels,Do not support cause,2018,ng_060,0.134623068323415,0.0997080568015591,0.108314462854443,0.160931673792387,1181,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1485,1485,1486,Entreprises et professionnels,Support cause,2018,ng_060,0.6693056736791829,0.55494976259538,-0.0586857574971502,1.39729710485552,4,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,...
1486,1486,1487,Entreprises et professionnels,Do not support cause,2018,ng_060,0.105031975052629,0.109928061905161,0.0824023064327523,0.127661643672506,1258,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1487,1487,1488,Entreprises et professionnels,Support cause,2018,ng_060,0.0,,0.0,0.0,3,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,...
1488,1488,1489,Autre,Do not support cause,2018,ng_060,0.112129539318795,0.169889401906194,0.0747929694726959,0.149466109164895,706,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,*
1489,1489,1490,Autre,Support cause,2018,ng_060,0.446955125979694,0.475431796866278,0.0304692889655991,0.863440962993789,21,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AB,...
1490,1490,1491,Autre,Do not support cause,2018,ng_060,0.0953551052543348,0.0927675583954727,0.0780175376638856,0.112692672844784,2394,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,
1491,1491,1492,Autre,Support cause,2018,ng_060,0.0971953262087423,0.435186362665581,0.0142926118510464,0.18009804056643802,122,Difficulté à trouver une cause,Barriers to Giving by Cause Support,AT,...
1492,1492,1493,Autre,Do not support cause,2018,ng_060,0.136441708578186,0.116847455325257,0.105194264530575,0.167689152625797,1111,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1493,1493,1494,Autre,Support cause,2018,ng_060,0.0,,0.0,0.0,29,Difficulté à trouver une cause,Barriers to Giving by Cause Support,BC,
1494,1494,1495,Autre,Do not support cause,2018,ng_060,0.112969553021305,0.0924013050749476,0.0925104020694246,0.133428703973185,2358,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,
1495,1495,1496,Autre,Support cause,2018,ng_060,0.231098400457704,0.430295137140572,0.0361985667345815,0.425998234180827,88,Difficulté à trouver une cause,Barriers to Giving by Cause Support,ON,...
1496,1496,1497,Autre,Do not support cause,2018,ng_060,0.13771439902668806,0.0996377452678392,0.11082065088323,0.164608147170146,1140,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,
1497,1497,1498,Autre,Support cause,2018,ng_060,0.0893864942815404,0.519606259351378,-0.00164556553538329,0.180418554098464,45,Difficulté à trouver une cause,Barriers to Giving by Cause Support,PR,...
1498,1498,1499,Autre,Do not support cause,2018,ng_060,0.10360703837522503,0.110865055923123,0.0810941078603508,0.126119968890099,1230,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,
1499,1499,1500,Autre,Support cause,2018,ng_060,0.151094464366022,0.733152213981379,-0.0660210185104684,0.36820994724251294,31,Difficulté à trouver une cause,Barriers to Giving by Cause Support,QC,...
1500,1500,1501,Arts et culture,Do not support cause,2018,ng_070,0.28389472047790804,0.0821587329553275,0.238179676684745,0.329609764271071,682,Don de temps,Barriers to Giving by Cause Support,AB,
1501,1501,1502,Arts et culture,Support cause,2018,ng_070,0.140747548440078,0.4121350386475779,0.0270559248095598,0.254439172070596,40,Don de temps,Barriers to Giving by Cause Support,AB,...
1502,1502,1503,Arts et culture,Do not support cause,2018,ng_070,0.289896377951417,0.0499127969066825,0.261536602566643,0.31825615333619,2376,Don de temps,Barriers to Giving by Cause Support,AT,
