,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
1524,État civil (original),Veuf.ve,2018,fv1fvol,0.5241500630777698,14.116000872959374,0.3791342339664623,0.6691658921890773,81,Formal volunteer,Forms of volunteering,48,AB,
1525,État civil (original),Séparé.e,2018,fv1fvol,0.6210983597481602,14.695203573906872,0.4422091769552665,0.7999875425410539,39,Formal volunteer,Forms of volunteering,48,AB,
1526,État civil (original),divorcé.e,2018,fv1fvol,0.43429780130767337,13.421354174371274,0.32005415427345196,0.5485414483418947,134,Formal volunteer,Forms of volunteering,48,AB,
1527,État civil (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.4306738497593833,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer,Forms of volunteering,48,AB,
1528,État civil (original),Marié.e,2018,fv1fvol,0.4776052188107591,4.341005145564681,0.436969545951346,0.5182408916701723,1094,Formal volunteer,Forms of volunteering,59,BC,
1529,État civil (original),Union de fait,2018,fv1fvol,0.43000342317335255,10.073394119867043,0.34510574170830216,0.5149011046384029,181,Formal volunteer,Forms of volunteering,59,BC,
1530,État civil (original),Veuf.ve,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.2305883488920513,0.3957847362771141,189,Formal volunteer,Forms of volunteering,59,BC,
1531,État civil (original),Séparé.e,2018,fv1fvol,0.3515469088344337,23.982891059392056,0.1863001654878089,0.5167936521810585,55,Formal volunteer,Forms of volunteering,59,BC,*
1532,État civil (original),divorcé.e,2018,fv1fvol,0.4112330043095425,10.43908298495152,0.32709379943607725,0.4953722091830077,210,Formal volunteer,Forms of volunteering,59,BC,
1533,État civil (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.4028005710401508,8.28277247550831,0.33741018516048,0.4681909569198216,448,Formal volunteer,Forms of volunteering,59,BC,
1534,État civil,Marié.e/union de fait,2018,fv1fvol,0.4882790763682323,4.465193941125644,0.4455467504409719,0.5310114022954927,689,Formal volunteer,Forms of volunteering,10,NL,
1535,État civil,Veuf.ve,2018,fv1fvol,0.3176434372186325,20.331554515173032,0.19106533990374172,0.4442215345335232,93,Formal volunteer,Forms of volunteering,10,NL,*
1536,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.20893858703404947,21.95968572929253,0.1190110156280344,0.2988661584400645,99,Formal volunteer,Forms of volunteering,10,NL,*
1537,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.4916571423554155,10.198776936822362,0.393378638403316,0.5899356463075152,218,Formal volunteer,Forms of volunteering,10,NL,
1538,État civil,Marié.e/union de fait,2018,fv1fvol,0.5251445945206242,5.574475745459986,0.4677684950610025,0.582520693980246,426,Formal volunteer,Forms of volunteering,11,PE,
1539,État civil,Veuf.ve,2018,fv1fvol,0.2479522797581792,21.999763735340423,0.14103836954501667,0.3548661899713418,79,Formal volunteer,Forms of volunteering,11,PE,*
1540,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.40977258398212296,16.890349853510518,0.2741195115297991,0.5454256564344471,85,Formal volunteer,Forms of volunteering,11,PE,*
1541,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.4507620850327407,11.829612546052065,0.34625012549860884,0.5552740445668725,150,Formal volunteer,Forms of volunteering,11,PE,
1542,État civil,Marié.e/union de fait,2018,fv1fvol,0.4754714716904827,4.784930792554507,0.4308803685944118,0.5200625747865536,655,Formal volunteer,Forms of volunteering,12,NS,
1543,État civil,Veuf.ve,2018,fv1fvol,0.3277455342780493,16.87014829775744,0.2193768565774345,0.4361142119786641,111,Formal volunteer,Forms of volunteering,12,NS,*
1544,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.4694280697038438,10.94788245854399,0.3687007513607329,0.5701553880469548,143,Formal volunteer,Forms of volunteering,12,NS,
1545,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.3979006781224542,12.832105872368786,0.2978268059213789,0.4979745503235295,194,Formal volunteer,Forms of volunteering,12,NS,
1546,État civil,Marié.e/union de fait,2018,fv1fvol,0.4513772244443191,5.025587767026672,0.40691669862528296,0.4958377502633551,671,Formal volunteer,Forms of volunteering,13,NB,
1547,État civil,Veuf.ve,2018,fv1fvol,0.30053285829034193,15.22330663066916,0.2108624704898699,0.390203246090814,127,Formal volunteer,Forms of volunteering,13,NB,
1548,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.3361753463643476,14.692302651395247,0.2393690025549561,0.4329816901737391,122,Formal volunteer,Forms of volunteering,13,NB,
1549,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.3966428267194766,12.342275900841267,0.3006932758987444,0.4925923775402088,186,Formal volunteer,Forms of volunteering,13,NB,
1550,État civil,Marié.e/union de fait,2018,fv1fvol,0.310256266920284,5.042248651641311,0.2795948011688409,0.34091773267172715,1156,Formal volunteer,Forms of volunteering,24,QC,
1551,État civil,Veuf.ve,2018,fv1fvol,0.19873558459523327,16.440516802476992,0.13469737326537173,0.2627737959250948,164,Formal volunteer,Forms of volunteering,24,QC,
1552,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.3394729253825815,10.10413444066339,0.2722445912318922,0.4067012595332708,254,Formal volunteer,Forms of volunteering,24,QC,
1553,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.3791232630885009,8.446866126036056,0.31635730885677177,0.4418892173202301,439,Formal volunteer,Forms of volunteering,24,QC,
1554,État civil,Marié.e/union de fait,2018,fv1fvol,0.4181688623978792,2.8534680681395046,0.3947819548252163,0.441555769970542,2586,Formal volunteer,Forms of volunteering,35,ON,
1555,État civil,Veuf.ve,2018,fv1fvol,0.30953410646700463,8.485464500511055,0.2580548552540941,0.3610133576799152,362,Formal volunteer,Forms of volunteering,35,ON,
1556,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.3943791118658459,6.6505420048810855,0.34297249344537495,0.4457857302863168,510,Formal volunteer,Forms of volunteering,35,ON,
1557,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.4305572179667354,5.511336764379351,0.3840483344329288,0.4770661015005421,888,Formal volunteer,Forms of volunteering,35,ON,
1558,État civil,Marié.e/union de fait,2018,fv1fvol,0.4845188522557237,4.788222432120189,0.4390480006803881,0.5299897038310594,645,Formal volunteer,Forms of volunteering,46,MB,
1559,État civil,Veuf.ve,2018,fv1fvol,0.376257108816174,13.0637935518948,0.2799181133370095,0.4725961042953386,109,Formal volunteer,Forms of volunteering,46,MB,
1560,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.40378024962990505,15.997276073385134,0.2771786471311327,0.5303818521286774,136,Formal volunteer,Forms of volunteering,46,MB,
1561,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.5470154413009188,7.857320529666482,0.4627747063958613,0.6312561762059764,260,Formal volunteer,Forms of volunteering,46,MB,
1562,État civil,Marié.e/union de fait,2018,fv1fvol,0.5604543301181433,4.123899463418467,0.5151545192276971,0.6057541410085895,586,Formal volunteer,Forms of volunteering,47,SK,
1563,État civil,Veuf.ve,2018,fv1fvol,0.3275660387889628,16.27215895811704,0.223095908099292,0.4320361694786336,106,Formal volunteer,Forms of volunteering,47,SK,
1564,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.4379553180749519,13.752165791811759,0.3199099380123517,0.5560006981375522,110,Formal volunteer,Forms of volunteering,47,SK,
1565,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.5752408794036002,7.913969033085929,0.4860147242644289,0.6644670345427716,201,Formal volunteer,Forms of volunteering,47,SK,
1566,État civil,Marié.e/union de fait,2018,fv1fvol,0.4637981364118025,4.369161423445995,0.4240812512851163,0.5035150215384886,881,Formal volunteer,Forms of volunteering,48,AB,
1567,État civil,Veuf.ve,2018,fv1fvol,0.5241500630777698,14.116000872959374,0.3791342339664623,0.6691658921890773,81,Formal volunteer,Forms of volunteering,48,AB,
1568,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.4730718837892647,10.921770425769584,0.3718048074409491,0.5743389601375802,173,Formal volunteer,Forms of volunteering,48,AB,
1569,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.4306738497593833,10.459948490778617,0.3423808770110434,0.5189668225077233,277,Formal volunteer,Forms of volunteering,48,AB,
1570,État civil,Marié.e/union de fait,2018,fv1fvol,0.4703036008368199,3.964070145315642,0.43376366959806,0.5068435320755798,1275,Formal volunteer,Forms of volunteering,59,BC,
1571,État civil,Veuf.ve,2018,fv1fvol,0.31318654258458273,13.45610497558881,0.2305883488920513,0.3957847362771141,189,Formal volunteer,Forms of volunteering,59,BC,
1572,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.3959210091314168,9.521039196545976,0.3220386096079379,0.4698034086548956,265,Formal volunteer,Forms of volunteering,59,BC,
1573,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.4028005710401508,8.28277247550831,0.33741018516048,0.4681909569198216,448,Formal volunteer,Forms of volunteering,59,BC,
1574,Situation d'activité,Employé.e,2018,fv1fvol,0.4435568607168544,6.456226928678831,0.3874292986211471,0.4996844228125617,532,Formal volunteer,Forms of volunteering,10,NL,
1575,Situation d'activité,Au chômage,2018,fv1fvol,0.36509185063529215,37.92654452606163,0.09370205992527443,0.6364816413453098,21,Formal volunteer,Forms of volunteering,10,NL,...
1576,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.448135781579428,7.051042160738633,0.3862043635274981,0.5100671996313578,381,Formal volunteer,Forms of volunteering,10,NL,
1577,Situation d'activité,Unable to determine,2018,fv1fvol,0.5470801338076499,9.52976084482328,0.4448965718615224,0.6492636957537774,165,Formal volunteer,Forms of volunteering,10,NL,
1578,Situation d'activité,Employé.e,2018,fv1fvol,0.4930591078120373,6.56966357218834,0.4295713182297493,0.5565468973943254,367,Formal volunteer,Forms of volunteering,11,PE,
1579,Situation d'activité,Au chômage,2018,fv1fvol,0.16967945964760892,82.09156823029402,-0.10332888127112368,0.4426878005663415,12,Formal volunteer,Forms of volunteering,11,PE,...
1580,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.4441359257045997,8.941955329377352,0.36629706132496653,0.5219747900842328,283,Formal volunteer,Forms of volunteering,11,PE,
1581,Situation d'activité,Unable to determine,2018,fv1fvol,0.5338197037409909,13.378755435563644,0.3938421479531899,0.6737972595287918,78,Formal volunteer,Forms of volunteering,11,PE,
1582,Situation d'activité,Employé.e,2018,fv1fvol,0.4480284054160981,5.976353612574718,0.39554887664428057,0.5005079341879157,538,Formal volunteer,Forms of volunteering,12,NS,
1583,Situation d'activité,Au chômage,2018,fv1fvol,0.6536346091844667,21.574557758835603,0.3772428865116814,0.930026331857252,22,Formal volunteer,Forms of volunteering,12,NS,*
1584,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.40223617243286414,7.292882164825348,0.34474139317586683,0.4597309516898614,452,Formal volunteer,Forms of volunteering,12,NS,
1585,Situation d'activité,Unable to determine,2018,fv1fvol,0.5331799502342046,12.730604892093348,0.4001434105135357,0.6662164899548735,91,Formal volunteer,Forms of volunteering,12,NS,
1586,Situation d'activité,Employé.e,2018,fv1fvol,0.4255147799595226,5.9913023297990415,0.37554769935953175,0.4754818605595134,562,Formal volunteer,Forms of volunteering,13,NB,
1587,Situation d'activité,Au chômage,2018,fv1fvol,0.0,,0.0,0.0,10,Formal volunteer,Forms of volunteering,13,NB,...
1588,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.3952016170901596,7.049771884141838,0.3405954280350357,0.4498078061452834,434,Formal volunteer,Forms of volunteering,13,NB,
1589,Situation d'activité,Unable to determine,2018,fv1fvol,0.5289736459107964,12.355133336094651,0.400879417156004,0.6570678746655889,100,Formal volunteer,Forms of volunteering,13,NB,
1590,Situation d'activité,Employé.e,2018,fv1fvol,0.3341808689161259,5.697061908887579,0.2968661122561077,0.3714956255761441,1043,Formal volunteer,Forms of volunteering,24,QC,
1591,Situation d'activité,Au chômage,2018,fv1fvol,0.3623841035976718,22.779797197004235,0.200588363494482,0.5241798437008617,52,Formal volunteer,Forms of volunteering,24,QC,*
1592,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.2972940363540986,6.912124528276203,0.2570180817922638,0.3375699909159334,762,Formal volunteer,Forms of volunteering,24,QC,
1593,Situation d'activité,Unable to determine,2018,fv1fvol,0.3536721049776417,14.002598214670055,0.2566082522210128,0.4507359577342706,156,Formal volunteer,Forms of volunteering,24,QC,
1594,Situation d'activité,Employé.e,2018,fv1fvol,0.40802696481692574,3.3252575538479325,0.3814342764329443,0.4346196532009072,2358,Formal volunteer,Forms of volunteering,35,ON,
1595,Situation d'activité,Au chômage,2018,fv1fvol,0.3964793115271727,16.660988675313643,0.2670092391545837,0.5259493838997616,118,Formal volunteer,Forms of volunteering,35,ON,*
1596,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.4049853726911226,4.134354452692703,0.3721686553714104,0.4378020900108349,1578,Formal volunteer,Forms of volunteering,35,ON,
1597,Situation d'activité,Unable to determine,2018,fv1fvol,0.5557805493744935,7.021923902284139,0.4792900399394652,0.6322710588095218,292,Formal volunteer,Forms of volunteering,35,ON,
1598,Situation d'activité,Employé.e,2018,fv1fvol,0.5105902699570538,4.8914481321107175,0.4616396633362613,0.5595408765778462,629,Formal volunteer,Forms of volunteering,46,MB,
1599,Situation d'activité,Au chômage,2018,fv1fvol,0.2783363846510306,39.57999204215322,0.06241593527808584,0.4942568340239754,25,Formal volunteer,Forms of volunteering,46,MB,...
1600,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.447621557857854,7.948553807227953,0.37788713612476016,0.5173559795909478,392,Formal volunteer,Forms of volunteering,46,MB,
1601,Situation d'activité,Unable to determine,2018,fv1fvol,0.5477823412997658,13.159376296705439,0.4064988478908795,0.689065834708652,104,Formal volunteer,Forms of volunteering,46,MB,
1602,Situation d'activité,Employé.e,2018,fv1fvol,0.5792977006141322,4.456477482532711,0.5286987380930183,0.6298966631352462,531,Formal volunteer,Forms of volunteering,47,SK,
1603,Situation d'activité,Au chômage,2018,fv1fvol,0.832633297358421,28.001951021355328,0.3756607009883649,1.2896058937284771,4,Formal volunteer,Forms of volunteering,47,SK,...
1604,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.4428934223849362,8.077640554820404,0.3727750469958669,0.5130117977740055,346,Formal volunteer,Forms of volunteering,47,SK,
1605,Situation d'activité,Unable to determine,2018,fv1fvol,0.6032109815432817,9.894401597880835,0.486232261781241,0.7201897013053223,122,Formal volunteer,Forms of volunteering,47,SK,
1606,Situation d'activité,Employé.e,2018,fv1fvol,0.4277629353870291,5.167563616395138,0.3844380847515267,0.4710877860225314,831,Formal volunteer,Forms of volunteering,48,AB,
1607,Situation d'activité,Au chômage,2018,fv1fvol,0.4946909466462226,19.653726314750763,0.3041330469316017,0.6852488463608436,44,Formal volunteer,Forms of volunteering,48,AB,*
1608,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.4766467027807863,6.884430465166488,0.4123316394046788,0.5409617661568937,416,Formal volunteer,Forms of volunteering,48,AB,
1609,Situation d'activité,Unable to determine,2018,fv1fvol,0.6056299981735512,9.759058302477806,0.4897887089701967,0.7214712873769058,121,Formal volunteer,Forms of volunteering,48,AB,
1610,Situation d'activité,Employé.e,2018,fv1fvol,0.44481941153209065,4.148687862671316,0.4086499050508787,0.4809889180133026,1196,Formal volunteer,Forms of volunteering,59,BC,
1611,Situation d'activité,Au chômage,2018,fv1fvol,0.4224795348323112,23.632038614405452,0.22679569808812225,0.6181633715765003,40,Formal volunteer,Forms of volunteering,59,BC,*
1612,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.41931362064712135,5.8943402142872765,0.370871598920052,0.4677556423741907,780,Formal volunteer,Forms of volunteering,59,BC,
1613,Situation d'activité,Unable to determine,2018,fv1fvol,0.4764803723876183,12.825493770576065,0.3567050907889281,0.5962556539863084,161,Formal volunteer,Forms of volunteering,59,BC,
1614,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.4524911164150682,7.937105841237388,0.38209960018862665,0.5228826326415098,316,Formal volunteer,Forms of volunteering,10,NL,
1615,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.4090472688355611,8.718880917127661,0.3391464385448336,0.4789480991262886,336,Formal volunteer,Forms of volunteering,10,NL,
1616,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.4863708093786486,8.798170642996181,0.402500552359586,0.5702410663977113,214,Formal volunteer,Forms of volunteering,10,NL,
1617,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.5462149234251585,9.944985637556485,0.4397477282785514,0.6526821185717656,134,Formal volunteer,Forms of volunteering,10,NL,
1618,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.5778564010272186,16.506545097208026,0.3909069465624239,0.7648058554920132,44,Formal volunteer,Forms of volunteering,10,NL,*
1619,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.5131895674657992,16.40132657767427,0.3482196009150158,0.6781595340165827,55,Formal volunteer,Forms of volunteering,10,NL,
1620,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.4375721511669603,9.276250461063055,0.3580166472122638,0.5171276551216568,219,Formal volunteer,Forms of volunteering,11,PE,
1621,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.5109195159693787,7.666650670223298,0.43414691429895175,0.5876921176398056,268,Formal volunteer,Forms of volunteering,11,PE,
1622,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.5070307309921203,11.149963624644373,0.3962266326209193,0.6178348293633212,145,Formal volunteer,Forms of volunteering,11,PE,
1623,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.4805678005528705,14.572792097974734,0.3433073157226522,0.6178282853830888,83,Formal volunteer,Forms of volunteering,11,PE,
1624,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.5311660827983454,29.41369745869168,0.22494996388370614,0.8373822017129847,15,Formal volunteer,Forms of volunteering,11,PE,*
1625,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.4962370441887729,38.74601127681933,0.11939072919726,0.8730833591802857,10,Formal volunteer,Forms of volunteering,11,PE,...
1626,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.4019187034464538,9.14038847080145,0.3299156421135587,0.473921764779349,331,Formal volunteer,Forms of volunteering,12,NS,
1627,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.42168983348307776,7.917813820529518,0.3562493487954665,0.48713031817068897,346,Formal volunteer,Forms of volunteering,12,NS,
1628,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.4894156454493878,8.074150182389806,0.4119654063516535,0.5668658845471221,217,Formal volunteer,Forms of volunteering,12,NS,
1629,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.5607450567001947,10.539130655153556,0.4449157829602124,0.676574330440177,123,Formal volunteer,Forms of volunteering,12,NS,
1630,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.6590470855013456,12.71453046758311,0.4948124081432345,0.8232817628594568,34,Formal volunteer,Forms of volunteering,12,NS,
1631,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.5966182743794259,14.170951731230149,0.4309102035033335,0.7623263452555183,52,Formal volunteer,Forms of volunteering,12,NS,
1632,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.3982148858704128,8.332237909821224,0.33318286597222785,0.4632469057685978,353,Formal volunteer,Forms of volunteering,13,NB,
1633,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.3877811334359199,8.221278127797737,0.3252963732356389,0.45026589363620095,363,Formal volunteer,Forms of volunteering,13,NB,
1634,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.4489873658144803,9.487670199694039,0.3654959566236356,0.532478775005325,202,Formal volunteer,Forms of volunteering,13,NB,
1635,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.5168748472155885,11.557345644249242,0.3997924538954288,0.6339572405357482,118,Formal volunteer,Forms of volunteering,13,NB,
1636,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.5584225875091403,19.693601997841004,0.3428784454299245,0.7739667295883561,36,Formal volunteer,Forms of volunteering,13,NB,*
1637,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.5747957600955049,18.443617574428366,0.3670138398281625,0.7825776803628474,34,Formal volunteer,Forms of volunteering,13,NB,*
1638,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.3422664596473295,7.483021451219113,0.2920681117830549,0.3924648075116041,566,Formal volunteer,Forms of volunteering,24,QC,
1639,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.2756801482241629,7.549040125169357,0.23489093593640914,0.3164693605119166,681,Formal volunteer,Forms of volunteering,24,QC,
1640,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.336985438052515,7.645363657169037,0.286489392013056,0.38748148409197397,429,Formal volunteer,Forms of volunteering,24,QC,
1641,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.3846416452511824,11.843346418371748,0.29535657858319503,0.4739267119191698,181,Formal volunteer,Forms of volunteering,24,QC,
1642,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.3655472476279045,16.588408907926063,0.2466980260615265,0.4843964691942824,77,Formal volunteer,Forms of volunteering,24,QC,*
1643,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.4029877379659284,18.45673504955729,0.25720879374345285,0.548766682188404,79,Formal volunteer,Forms of volunteering,24,QC,*
1644,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.4197431918255503,4.420889519607418,0.38337334989991534,0.4561130337511852,1205,Formal volunteer,Forms of volunteering,35,ON,
1645,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.3646421611949205,4.7465879778412665,0.3307189850212771,0.3985653373685639,1181,Formal volunteer,Forms of volunteering,35,ON,
1646,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.4197969903824251,5.229911351240839,0.37676596061595596,0.4628280201488941,870,Formal volunteer,Forms of volunteering,35,ON,
1647,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.4408149678530418,6.050179530394553,0.3885425383630086,0.493087397343075,527,Formal volunteer,Forms of volunteering,35,ON,
1648,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.4738555877987096,8.262024902475892,0.39712286714158973,0.5505883084558294,264,Formal volunteer,Forms of volunteering,35,ON,
1649,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.5755030811135818,6.23929042093625,0.5051260494520761,0.6458801127750876,299,Formal volunteer,Forms of volunteering,35,ON,
1650,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.4844862918720544,7.078243107045994,0.4172730165387841,0.5516995672053248,325,Formal volunteer,Forms of volunteering,46,MB,
1651,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.4362542465073888,7.747466933586957,0.3700101029321634,0.5024983900826142,399,Formal volunteer,Forms of volunteering,46,MB,
1652,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.5153422774315027,8.494969544091829,0.4295386418717681,0.6011459129912373,229,Formal volunteer,Forms of volunteering,46,MB,
1653,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.6508785011914626,8.75619047907378,0.5391759175411037,0.7625810848418215,119,Formal volunteer,Forms of volunteering,46,MB,
1654,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.5605340007835259,16.617269519739303,0.3779722819660401,0.7430957196010117,44,Formal volunteer,Forms of volunteering,46,MB,*
1655,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.39973074464960495,26.875399440360752,0.1891733145142912,0.6102881747849187,34,Formal volunteer,Forms of volunteering,46,MB,*
1656,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.5877812949501982,6.213683737052627,0.5161977837000209,0.6593648062003754,270,Formal volunteer,Forms of volunteering,47,SK,
1657,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.5056997731780936,7.193984107329144,0.4343963592451992,0.5770031871109879,287,Formal volunteer,Forms of volunteering,47,SK,
1658,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.4886046304304777,9.009935186338787,0.4023212133199461,0.5748880475410094,191,Formal volunteer,Forms of volunteering,47,SK,
1659,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.5277056126018163,10.057251691199443,0.4236850680088733,0.6317261571947592,143,Formal volunteer,Forms of volunteering,47,SK,
1660,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.7236549386000091,11.530557825693116,0.5601126995208852,0.887197177679133,43,Formal volunteer,Forms of volunteering,47,SK,
1661,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.4997328891267305,15.394782532185127,0.3489473885117849,0.6505183897416761,69,Formal volunteer,Forms of volunteering,47,SK,
1662,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.4553278823926502,8.144144182615051,0.38264740181649504,0.5280083629688054,326,Formal volunteer,Forms of volunteering,48,AB,
1663,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.4177595928359325,8.290794094997327,0.3498750884504647,0.4856440972214002,369,Formal volunteer,Forms of volunteering,48,AB,
1664,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.4191074951351981,8.695456540684582,0.34767991986523683,0.4905350704051594,303,Formal volunteer,Forms of volunteering,48,AB,
1665,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.504306396708262,10.410365878746422,0.4014080110723742,0.6072047823441499,159,Formal volunteer,Forms of volunteering,48,AB,
1666,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.6050576423204189,9.095007095155,0.4972007546747718,0.7129145299660662,115,Formal volunteer,Forms of volunteering,48,AB,
1667,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.5294340788556765,9.449420915985923,0.4313801096693372,0.6274880480420159,140,Formal volunteer,Forms of volunteering,48,AB,
1668,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.4204928822326724,6.450767243152118,0.3673288256232107,0.4736569388421341,616,Formal volunteer,Forms of volunteering,59,BC,
1669,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.37674382606547857,6.924428887405554,0.3256135432994413,0.42787410883151583,607,Formal volunteer,Forms of volunteering,59,BC,
1670,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.4806494111949776,6.992109402404536,0.41477985754710295,0.5465189648428522,470,Formal volunteer,Forms of volunteering,59,BC,
1671,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.487247770930841,8.694736040818848,0.4042140779299397,0.5702814639317423,226,Formal volunteer,Forms of volunteering,59,BC,
1672,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.6839222061958816,9.183484176202784,0.5608210085871109,0.8070234038046522,103,Formal volunteer,Forms of volunteering,59,BC,
1673,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.5336215380564945,9.639831467595783,0.43280056549042784,0.6344425106225611,155,Formal volunteer,Forms of volunteering,59,BC,
